N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
110,log2,249,1,9,False,0.41456519717274104
784,,171,35,12,True,0.5370563505800661
62,sqrt,130,34,18,True,0.5607392295884525
680,log2,260,12,16,False,0.48589246502622047
74,sqrt,216,48,16,False,0.5521017432809284
360,,24,33,7,True,0.5336164226151208
365,log2,134,24,15,True,0.5398483890049355
151,sqrt,158,24,8,False,0.5195728971806444
486,log2,292,35,14,True,0.5578038591078853
196,log2,175,34,10,False,0.5368289143921056
778,sqrt,2,9,8,True,0.6399687797781466
48,,85,24,6,True,0.5179402281885667
733,log2,126,48,9,True,0.5721267467241753
292,sqrt,167,22,15,False,0.5147776296175341
57,,187,23,14,False,0.5347073082246835
548,sqrt,101,29,17,False,0.5269481085943253
760,,206,43,4,False,0.5635446688856909
287,,135,45,18,False,0.5634540260355683
763,,125,34,12,True,0.5355241634747566
694,log2,127,2,18,True,0.48068428858289314
697,log2,223,3,5,True,0.44721574555711385
282,sqrt,202,46,18,False,0.5496161901830421
610,log2,284,26,7,True,0.5439417757632243
775,sqrt,217,50,4,False,0.5553220393972785
636,sqrt,73,2,10,True,0.45760636581023706
152,sqrt,231,23,12,True,0.5392354547646327
393,log2,46,10,9,True,0.500271490798389
773,sqrt,280,16,16,True,0.5202857733477237
246,log2,247,27,2,False,0.5228962232975766
311,,99,35,11,False,0.5619159019101958
286,,189,40,14,False,0.5565491111428984
623,log2,219,37,2,True,0.5599812260167529
543,log2,56,9,15,True,0.49635049515452023
178,,106,28,12,False,0.544620209183442
99,sqrt,12,2,6,False,0.42181076989177413
375,,94,7,16,True,0.4698305424920227
14,sqrt,159,22,6,True,0.5432791217307578
295,,102,25,10,False,0.534053179640213
298,log2,129,18,17,True,0.527458956655783
623,,1,18,15,False,0.6892769786708106
630,sqrt,126,3,6,False,0.4142931222841874
81,sqrt,124,47,7,True,0.5716011147525071
5,,199,44,9,False,0.5668610531544462
782,sqrt,103,14,6,False,0.49333489592221685
734,sqrt,229,35,19,True,0.5577600455427152
591,sqrt,122,40,3,False,0.5433270872543079
567,,77,41,10,True,0.5434939674853645
618,log2,135,32,16,True,0.5537419913794521
553,log2,,44,7,False,0.5482543000347783
155,log2,32,25,15,False,0.5202647128016147
731,sqrt,170,26,9,True,0.5438798994477332
707,,126,13,13,True,0.49217197185315165
549,sqrt,17,33,20,True,0.5557543006369077
754,,93,44,19,True,0.5477758557524794
342,log2,100,28,19,False,0.5258352589139879
795,,259,3,18,True,0.46660455812005974
600,log2,286,26,3,True,0.544026829381445
475,log2,274,40,15,False,0.5432791893860485
732,sqrt,217,46,16,False,0.5502310510666122
472,,155,32,17,False,0.547079143284642
356,sqrt,186,2,17,True,0.47714153164418033
780,,253,17,16,True,0.5038370909239153
168,log2,251,12,16,True,0.5101799830081949
104,,12,37,7,False,0.560818272194938
246,log2,137,27,20,False,0.5228962232975766
290,log2,272,10,2,False,0.4784502281766856
547,log2,138,26,3,True,0.5440280629771614
452,log2,46,25,5,False,0.5203290622889806
201,sqrt,173,19,3,False,0.5077377620807417
269,sqrt,153,34,17,False,0.5360577167210193
199,sqrt,293,43,13,True,0.5676002818178109
785,sqrt,268,37,14,False,0.5388527890890101
513,sqrt,297,29,4,False,0.5270225415524901
365,sqrt,122,46,7,True,0.5705592724134974
176,,224,28,17,True,0.5254822067989767
428,sqrt,130,4,4,False,0.42675260684787886
23,,100,7,6,True,0.46587658890549344
734,sqrt,183,34,11,False,0.5363547516262115
76,,167,5,14,False,0.522413400293394
722,log2,46,43,9,True,0.5665084443450987
496,log2,19,49,6,False,0.554330062400606
405,sqrt,125,25,9,True,0.5418760555576554
145,,104,22,9,False,0.5288745960515273
44,log2,231,13,12,True,0.5129758760659067
554,log2,234,33,19,False,0.5337476228783924
393,log2,125,32,4,False,0.5329067005945864
494,,113,25,12,False,0.5340531796402102
479,log2,90,30,11,False,0.5289179256418637
184,,103,47,19,True,0.5514766488418517
779,sqrt,99,28,7,False,0.5252732607387542
433,sqrt,99,9,9,True,0.49676422529839936
199,sqrt,64,12,2,False,0.4883546658053163
142,sqrt,88,6,8,False,0.4527438633076589
779,log2,149,45,15,False,0.5490307227147719
644,log2,239,43,19,True,0.5665563804023689
632,log2,83,6,14,False,0.45645217614113454
353,log2,152,34,14,True,0.5566670320975959
231,,161,45,2,True,0.5480384330603123
182,sqrt,242,42,17,False,0.5470219659181023
70,sqrt,289,48,20,True,0.5708677510099909
416,,247,21,13,True,0.5122286169433736
77,log2,21,24,9,True,0.5420836108589604
672,,257,50,7,True,0.5570978266481754
189,sqrt,255,32,2,False,0.5341522023327849
793,sqrt,92,19,16,True,0.529574796385563
264,log2,248,40,13,True,0.5652849267294016
277,log2,42,47,7,False,0.5502858419747279
459,,25,19,3,True,0.5077020519749595
341,log2,281,39,13,True,0.5630982342825532
602,,100,25,3,False,0.53405317964021
588,log2,150,50,12,True,0.573208871530986
197,,17,10,14,False,0.5428195350281921
737,,77,28,18,False,0.5446202091834396
797,sqrt,212,13,18,True,0.5120790329372116
775,,47,44,5,False,0.5668610531544391
321,,81,28,16,True,0.5255955012216141
205,sqrt,242,7,11,False,0.46308505948601786
243,,233,4,2,False,0.5302042594447613
220,sqrt,190,11,7,False,0.4849401624341785
546,log2,3,47,7,False,0.6049142630758462
557,,149,26,4,False,0.5367859438428643
576,sqrt,19,45,8,False,0.5496256868897516
759,log2,145,43,6,False,0.546689381938708
285,,81,30,16,True,0.5295193080431565
419,,165,30,13,True,0.5302308164961687
282,log2,33,1,11,False,0.42173354930765167
271,log2,148,7,10,True,0.48592464715233863
676,,264,40,16,False,0.5565491111428935
136,sqrt,98,18,6,False,0.502323498491859
722,log2,109,4,18,False,0.45834665669575203
294,sqrt,258,18,16,True,0.52747395829956
668,log2,219,31,3,True,0.5530474700363484
129,log2,47,15,12,True,0.520679531937539
457,,272,45,4,False,0.5634540260355665
540,,52,49,5,False,0.5718670873221627
439,log2,252,17,18,True,0.5233593983576004
489,,83,26,17,False,0.5367859438428639
783,,219,3,17,True,0.46425763626564287
511,log2,286,28,12,True,0.5483659172451162
570,sqrt,175,4,19,False,0.46184387669102983
104,,22,29,9,False,0.5521342081282727
187,sqrt,42,44,20,False,0.547503506344531
628,sqrt,42,10,16,True,0.5019058596366723
203,,166,38,5,False,0.5608182721949383
107,,71,37,16,True,0.5385543569152089
399,,71,1,17,True,0.4598750210683441
697,log2,208,25,20,True,0.5418321067440028
667,sqrt,110,33,9,True,0.5560785373164687
562,,217,45,11,True,0.5491629328200966
161,log2,51,2,19,False,0.4589241518078483
427,sqrt,82,13,15,True,0.5120384231043837
457,log2,218,21,5,True,0.5337231237796571
24,log2,113,40,12,False,0.5488536119645024
197,,112,41,9,True,0.5437042118239237
673,,108,30,5,False,0.5490143419253919
357,sqrt,284,47,11,False,0.5504967815405247
792,,99,28,5,False,0.54462020918344
793,,241,42,18,False,0.5591220161178398
720,log2,138,48,10,False,0.5528756261713981
759,log2,115,39,4,False,0.5410911755504064
573,,126,26,20,False,0.5367859438428639
694,sqrt,95,48,19,True,0.571896029261541
266,sqrt,242,35,13,False,0.5370730678787424
37,,296,24,8,True,0.519629071202244
555,log2,71,6,16,True,0.48549591585768337
