Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
1,4300,0.001,False,False,False,random,0.9899999999999999
76,1300,0.01,True,False,True,cyclic,20091872116215.824
86,800,9.999999999999999e-05,True,True,True,cyclic,20091872116215.824
61,4800,0.01,True,False,False,random,20091872116215.824
86,800,0.1,False,True,True,random,0.9899999999999999
51,3800,0.001,False,True,True,random,0.9899999999999999
21,1300,1e-07,True,True,True,cyclic,20091872116215.824
86,3800,0.001,True,False,False,random,20091872116215.824
1,800,1e-07,False,True,True,cyclic,0.9899999999999999
26,4800,9.999999999999999e-06,True,False,False,random,20091872116215.824
16,4300,9.999999999999999e-06,True,False,True,random,20091872116215.824
46,3300,1e-07,False,False,True,cyclic,0.9899999999999999
36,2800,1e-06,True,False,True,cyclic,20091872116215.824
16,4300,0.1,False,False,False,random,0.9899999999999999
96,4800,0.01,False,False,True,random,0.9899999999999999
1,2300,9.999999999999999e-06,True,True,True,random,20091872116215.824
6,1800,0.01,False,True,True,cyclic,0.9899999999999999
36,1300,0.01,False,True,False,random,0.9899999999999999
21,4300,0.1,True,False,True,random,20091872116215.824
21,300,1e-07,False,True,True,cyclic,0.9899999999999999
31,3300,0.1,True,False,False,random,20091872116215.824
71,1800,1e-07,True,False,True,random,20091872116215.824
91,2300,1e-08,False,True,True,cyclic,0.9899999999999999
66,1300,0.01,True,False,False,random,20091872116215.824
31,4300,0.1,True,False,True,cyclic,20091872116215.824
56,3300,1e-06,True,False,True,cyclic,20091872116215.824
16,800,0.1,True,False,True,random,20091872116215.824
6,3300,0.01,True,False,False,random,20091872116215.824
61,2300,0.001,False,False,True,cyclic,0.9899999999999999
61,2800,1e-06,False,True,True,cyclic,0.9899999999999999
1,4300,9.999999999999999e-06,False,False,True,random,0.9899999999999999
56,2300,0.01,True,True,False,cyclic,20091872116215.824
76,4300,0.001,True,False,True,random,20091872116215.824
6,2300,9.999999999999999e-06,True,False,False,random,20091872116215.824
21,300,1e-08,False,False,False,cyclic,0.9899999999999999
71,4800,1e-07,False,False,False,random,0.9899999999999999
76,1300,0.01,False,True,True,random,0.9899999999999999
46,300,1e-08,False,True,False,random,0.9899999999999999
56,1800,9.999999999999999e-05,False,True,False,random,0.9899999999999999
51,4800,0.01,True,True,False,random,20091872116215.824
16,2300,1e-06,False,True,False,random,0.9899999999999999
51,4300,1e-08,False,True,True,cyclic,0.9899999999999999
1,2800,9.999999999999999e-05,True,True,False,cyclic,20091872116215.824
76,3800,1e-06,True,True,False,random,20091872116215.824
81,300,1e-08,False,False,True,random,0.9899999999999999
56,4800,9.999999999999999e-06,False,False,True,random,0.9899999999999999
71,300,1e-07,True,False,False,cyclic,20091872116215.824
96,2300,9.999999999999999e-06,False,False,False,random,0.9899999999999999
51,3300,1e-07,False,False,False,random,0.9899999999999999
76,800,1e-06,False,True,True,cyclic,0.9899999999999999
31,1800,0.001,True,True,False,random,20091872116215.824
36,2800,9.999999999999999e-06,True,False,False,cyclic,20091872116215.824
86,300,0.1,True,False,False,random,20091872116215.824
16,3300,1e-07,True,True,False,cyclic,20091872116215.824
21,1800,0.01,False,False,True,random,0.9899999999999999
51,2300,0.01,True,False,False,random,20091872116215.824
36,2800,1e-06,True,False,False,random,20091872116215.824
16,800,1e-08,False,True,False,cyclic,0.9899999999999999
51,4300,0.001,False,True,False,cyclic,0.9899999999999999
81,1800,0.01,True,False,False,cyclic,20091872116215.824
66,3300,9.999999999999999e-05,True,True,False,cyclic,20091872116215.824
96,800,1e-06,True,True,False,random,20091872116215.824
76,2300,1e-08,False,True,True,random,0.9899999999999999
86,1300,1e-06,True,False,False,cyclic,20091872116215.824
6,300,0.01,False,True,True,random,0.9899999999999999
11,800,1e-06,False,False,True,random,0.9899999999999999
91,1300,0.001,True,False,False,cyclic,20091872116215.824
76,1800,9.999999999999999e-05,False,False,False,random,0.9899999999999999
56,1800,0.1,True,False,True,cyclic,20091872116215.824
46,2300,9.999999999999999e-05,True,False,False,random,20091872116215.824
66,4300,1e-08,False,True,True,cyclic,0.9899999999999999
36,4300,1e-08,False,False,True,random,0.9899999999999999
11,3800,1e-06,False,True,False,cyclic,0.9899999999999999
16,2800,1e-06,False,True,True,random,0.9899999999999999
1,3300,1e-06,True,True,False,random,20091872116215.824
1,4300,9.999999999999999e-05,True,True,False,cyclic,20091872116215.824
71,2300,1e-08,False,False,False,random,0.9899999999999999
61,300,1e-08,True,True,True,random,20091872116215.824
71,4800,1e-06,True,False,False,random,20091872116215.824
76,2300,0.01,False,True,False,cyclic,0.9899999999999999
91,4300,0.001,True,False,True,cyclic,20091872116215.824
66,3300,9.999999999999999e-05,False,False,False,cyclic,0.9899999999999999
31,2800,0.01,True,False,True,random,20091872116215.824
11,3300,0.001,True,True,False,random,20091872116215.824
26,800,1e-07,True,False,False,random,20091872116215.824
51,3300,9.999999999999999e-06,True,False,True,cyclic,20091872116215.824
1,3800,9.999999999999999e-06,False,False,True,random,0.9899999999999999
81,2300,1e-07,True,True,False,cyclic,20091872116215.824
81,4300,0.001,True,True,True,random,20091872116215.824
36,300,0.001,False,True,True,cyclic,0.9899999999999999
26,2800,0.001,True,True,True,cyclic,20091872116215.824
86,2300,9.999999999999999e-05,False,False,True,random,0.9899999999999999
81,4300,0.01,False,False,False,random,0.9899999999999999
11,300,0.001,False,True,False,random,0.9899999999999999
21,3300,9.999999999999999e-06,True,True,False,cyclic,20091872116215.824
91,4300,0.001,False,True,False,cyclic,0.9899999999999999
6,4800,0.1,False,False,True,random,0.9899999999999999
21,2300,1e-07,True,False,True,cyclic,20091872116215.824
81,2300,9.999999999999999e-06,True,False,False,random,20091872116215.824
86,3300,9.999999999999999e-05,True,False,True,cyclic,20091872116215.824
56,1300,1e-08,True,True,True,cyclic,20091872116215.824
86,300,1e-06,False,False,False,random,0.9899999999999999
51,2300,1e-07,True,True,True,random,20091872116215.824
21,3300,9.999999999999999e-05,True,False,False,cyclic,20091872116215.824
1,3800,1e-06,False,True,True,cyclic,0.9899999999999999
11,1300,0.001,False,False,False,cyclic,0.9899999999999999
81,2300,0.001,False,False,False,random,0.9899999999999999
6,4800,1e-07,False,True,False,cyclic,0.9899999999999999
16,300,1e-07,False,True,True,random,0.9899999999999999
6,2800,9.999999999999999e-06,True,True,False,cyclic,20091872116215.824
21,1300,1e-06,True,True,False,random,20091872116215.824
71,1300,1e-07,False,True,False,cyclic,0.9899999999999999
61,2800,1e-07,False,False,True,random,0.9899999999999999
61,3300,0.1,False,True,True,cyclic,0.9899999999999999
61,2800,9.999999999999999e-06,True,False,False,cyclic,20091872116215.824
21,800,1e-08,True,False,False,random,20091872116215.824
31,800,0.01,False,True,True,random,0.9899999999999999
66,2300,1e-08,False,False,False,cyclic,0.9899999999999999
31,300,9.999999999999999e-06,False,True,False,cyclic,0.9899999999999999
1,1300,1e-08,False,False,False,random,0.9899999999999999
86,2800,0.01,True,True,True,random,20091872116215.824
61,4300,0.1,False,False,True,cyclic,0.9899999999999999
76,1800,0.01,True,False,True,cyclic,20091872116215.824
66,1800,0.1,False,True,True,random,0.9899999999999999
71,2800,0.1,True,True,True,random,20091872116215.824
91,4800,1e-07,False,True,False,cyclic,0.9899999999999999
76,3300,9.999999999999999e-05,True,True,True,random,20091872116215.824
46,4300,9.999999999999999e-05,True,False,True,cyclic,20091872116215.824
11,1800,1e-07,False,True,False,random,0.9899999999999999
36,1800,1e-07,True,True,True,random,20091872116215.824
51,2300,0.1,True,True,False,cyclic,20091872116215.824
36,2300,0.1,True,True,True,random,20091872116215.824
26,1800,9.999999999999999e-06,True,False,False,random,20091872116215.824
36,4800,9.999999999999999e-06,False,True,True,cyclic,0.9899999999999999
31,4300,0.1,True,False,False,cyclic,20091872116215.824
91,300,0.01,True,False,True,cyclic,20091872116215.824
61,2800,1e-06,True,False,False,random,20091872116215.824
61,4800,0.1,False,True,False,cyclic,0.9899999999999999
51,300,1e-08,True,True,False,cyclic,20091872116215.824
46,1800,0.1,False,True,False,random,0.9899999999999999
26,2800,1e-08,True,True,True,cyclic,20091872116215.824
46,4800,9.999999999999999e-06,True,False,True,random,20091872116215.824
86,2300,1e-07,False,True,False,cyclic,0.9899999999999999
41,2800,0.001,False,False,True,cyclic,0.9899999999999999
76,300,0.1,False,False,False,random,0.9899999999999999
66,300,1e-07,True,False,False,random,20091872116215.824
51,4800,0.01,True,True,False,cyclic,20091872116215.824
51,2800,9.999999999999999e-06,False,True,False,random,0.9899999999999999
66,3300,9.999999999999999e-06,True,True,True,cyclic,20091872116215.824
41,3300,1e-06,True,True,True,cyclic,20091872116215.824
86,2300,0.1,True,False,False,cyclic,20091872116215.824
11,2800,1e-08,False,False,False,cyclic,0.9899999999999999
31,3300,9.999999999999999e-06,True,True,False,cyclic,20091872116215.824
81,1800,9.999999999999999e-05,True,True,False,cyclic,20091872116215.824
1,4300,1e-06,False,True,True,cyclic,0.9899999999999999
1,2800,9.999999999999999e-06,False,False,True,cyclic,0.9899999999999999
76,4800,1e-06,True,False,True,cyclic,20091872116215.824
76,4300,9.999999999999999e-06,True,True,False,cyclic,20091872116215.824
16,4300,1e-06,False,False,False,cyclic,0.9899999999999999
56,1800,0.01,True,False,False,cyclic,20091872116215.824
1,2300,0.001,False,False,False,cyclic,0.9899999999999999
71,3800,1e-07,True,False,True,random,20091872116215.824
41,1800,0.001,True,True,True,random,20091872116215.824
71,1300,1e-06,False,False,False,random,0.9899999999999999
16,3300,9.999999999999999e-06,True,False,False,random,20091872116215.824
21,2800,0.001,False,False,True,random,0.9899999999999999
56,2300,1e-06,False,True,True,cyclic,0.9899999999999999
76,4300,1e-06,True,True,False,random,20091872116215.824
36,2300,1e-08,False,False,True,cyclic,0.9899999999999999
86,300,9.999999999999999e-06,True,True,False,cyclic,20091872116215.824
51,1800,1e-07,False,False,True,random,0.9899999999999999
86,2300,0.1,True,True,True,random,20091872116215.824
11,4800,0.001,False,False,True,random,0.9899999999999999
26,800,1e-07,True,False,False,cyclic,20091872116215.824
6,3800,1e-07,False,True,False,cyclic,0.9899999999999999
46,800,1e-06,False,True,False,random,0.9899999999999999
16,1800,0.001,False,False,True,cyclic,0.9899999999999999
46,2300,0.001,True,True,False,random,20091872116215.824
1,1300,0.001,False,False,False,cyclic,0.9899999999999999
51,4300,0.001,False,False,True,random,0.9899999999999999
36,2800,0.001,False,False,True,random,0.9899999999999999
46,1800,0.001,False,True,False,random,0.9899999999999999
61,2800,0.001,True,True,True,cyclic,20091872116215.824
56,2300,0.001,True,False,False,cyclic,20091872116215.824
21,300,1e-07,True,True,False,cyclic,20091872116215.824
41,3800,0.1,True,True,False,random,20091872116215.824
56,4300,0.01,True,False,False,random,20091872116215.824
36,800,1e-08,True,False,False,cyclic,20091872116215.824
1,300,0.001,False,True,True,cyclic,0.9899999999999999
26,3800,0.1,False,True,False,cyclic,0.9899999999999999
71,2800,1e-06,True,True,True,random,20091872116215.824
76,2800,0.1,False,True,False,cyclic,0.9899999999999999
21,300,9.999999999999999e-06,False,True,False,cyclic,0.9899999999999999
86,3800,0.1,True,True,True,random,20091872116215.824
56,2800,1e-08,True,True,False,cyclic,20091872116215.824
36,2800,1e-06,False,True,True,cyclic,0.9899999999999999
61,300,0.001,False,True,False,cyclic,0.9899999999999999
81,800,9.999999999999999e-05,True,True,True,cyclic,20091872116215.824
71,1300,1e-07,False,False,True,random,0.9899999999999999
91,800,9.999999999999999e-05,False,False,True,random,0.9899999999999999
71,3300,9.999999999999999e-06,False,False,False,cyclic,0.9899999999999999
71,1800,0.1,True,False,False,random,20091872116215.824
11,800,0.1,False,False,False,cyclic,0.9899999999999999
76,300,0.001,True,False,True,cyclic,20091872116215.824
36,2300,1e-06,True,True,False,cyclic,20091872116215.824
81,3800,0.1,False,True,False,cyclic,0.9899999999999999
6,1300,0.01,True,False,True,cyclic,20091872116215.824
96,4800,1e-07,True,True,False,cyclic,20091872116215.824
86,2800,1e-07,True,False,False,cyclic,20091872116215.824
76,800,0.01,True,False,False,cyclic,20091872116215.824
6,3800,0.01,False,True,True,random,0.9899999999999999
76,3800,0.1,False,True,True,random,0.9899999999999999
36,300,9.999999999999999e-06,False,False,False,cyclic,0.9899999999999999
21,2300,9.999999999999999e-06,False,False,False,random,0.9899999999999999
31,4800,1e-08,True,False,False,random,20091872116215.824
11,4800,1e-06,False,False,False,random,0.9899999999999999
71,1300,0.1,False,False,False,cyclic,0.9899999999999999
26,300,0.001,False,False,True,random,0.9899999999999999
46,3800,0.1,True,False,True,cyclic,20091872116215.824
31,4800,9.999999999999999e-05,True,False,True,cyclic,20091872116215.824
51,2800,0.1,True,False,False,random,20091872116215.824
61,1800,1e-07,True,False,True,cyclic,20091872116215.824
51,1300,9.999999999999999e-06,True,True,False,random,20091872116215.824
86,4800,9.999999999999999e-05,True,True,False,cyclic,20091872116215.824
66,800,0.001,True,False,True,cyclic,20091872116215.824
11,4800,9.999999999999999e-06,False,True,True,cyclic,0.9899999999999999
76,4300,1e-07,True,False,True,random,20091872116215.824
76,3300,9.999999999999999e-05,True,True,False,random,20091872116215.824
86,800,1e-07,True,False,False,random,20091872116215.824
86,2300,0.001,True,True,False,cyclic,20091872116215.824
76,2300,1e-07,True,True,False,random,20091872116215.824
46,4800,0.1,False,False,True,cyclic,0.9899999999999999
81,2800,1e-07,True,False,True,random,20091872116215.824
76,4300,1e-08,True,True,False,cyclic,20091872116215.824
16,1800,1e-08,True,True,True,cyclic,20091872116215.824
56,300,9.999999999999999e-05,False,True,True,random,0.9899999999999999
41,300,0.1,False,True,True,random,0.9899999999999999
76,3800,9.999999999999999e-05,True,False,False,random,20091872116215.824
76,2800,9.999999999999999e-05,False,True,False,random,0.9899999999999999
36,3300,1e-06,False,False,True,random,0.9899999999999999
71,800,0.001,False,True,False,random,0.9899999999999999
6,4800,0.1,False,True,True,cyclic,0.9899999999999999
96,3300,0.001,True,True,True,random,20091872116215.824
16,3300,1e-08,False,False,False,random,0.9899999999999999
76,1800,0.001,True,True,True,random,20091872116215.824
36,4300,1e-06,True,False,True,random,20091872116215.824
61,3300,0.01,False,False,False,cyclic,0.9899999999999999
61,300,1e-06,True,False,False,random,20091872116215.824
21,3300,0.1,True,False,True,cyclic,20091872116215.824
31,800,1e-08,False,True,False,random,0.9899999999999999
81,3800,1e-07,True,False,True,random,20091872116215.824
86,3300,0.01,False,True,True,random,0.9899999999999999
31,4300,9.999999999999999e-05,True,False,True,random,20091872116215.824
11,4300,9.999999999999999e-05,False,True,True,random,0.9899999999999999
26,300,0.01,True,True,True,cyclic,20091872116215.824
41,1800,9.999999999999999e-06,False,True,True,cyclic,0.9899999999999999
71,2800,1e-08,True,False,False,cyclic,20091872116215.824
41,4300,1e-08,True,False,True,random,20091872116215.824
91,1300,0.1,True,True,True,cyclic,20091872116215.824
51,2300,9.999999999999999e-06,False,False,True,cyclic,0.9899999999999999
