N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
392,log2,156,39,5,True,2488.9508534671227
482,log2,259,6,8,True,1365.596666370271
429,0,253,23,12,False,875.5410255320303
314,0,234,47,13,True,1566.5832613888133
669,0,45,47,6,False,1473.759775169839
530,log2,116,27,2,False,1929.067081427433
135,log2,194,41,3,True,2649.3166678029766
398,sqrt,4,23,10,False,2834.5234559933606
134,sqrt,265,10,5,True,1665.5091260327422
421,log2,106,37,10,True,2540.9247700853493
218,log2,35,7,9,False,1170.7081064423996
68,sqrt,194,42,19,True,2666.077000943076
472,sqrt,258,23,13,False,1789.6600303768846
564,sqrt,145,8,15,True,1505.968708874395
249,log2,100,47,5,False,2303.6478302505543
27,0,300,45,15,False,1093.7730825489089
575,sqrt,243,35,8,True,2521.2549039342966
216,0,204,44,19,True,1548.488169978191
200,sqrt,18,3,5,False,941.2370903242345
520,0,155,27,4,True,1119.368410804011
552,log2,282,8,9,False,1281.1603151003414
662,sqrt,10,31,9,False,1995.0920193122383
722,sqrt,250,7,10,False,1199.963893678221
423,log2,103,47,20,False,2307.0448413289923
367,log2,256,28,18,True,2300.6298587922142
99,sqrt,241,23,7,False,1826.0442060638943
378,log2,110,33,15,True,2378.9729344230177
245,sqrt,290,48,14,True,2739.0726320575623
793,sqrt,299,14,3,True,1818.4515366692367
613,sqrt,272,14,14,True,1823.075777730601
111,sqrt,200,9,11,False,1290.6506014696447
442,log2,148,12,2,False,1468.0116472232646
667,log2,179,26,10,True,2207.4378230317866
254,0,119,5,7,False,531.4966205497495
798,0,26,46,19,False,1427.1771465714128
779,sqrt,24,49,13,False,2368.098736826409
458,0,41,37,19,True,1487.3632033218223
398,log2,26,15,15,True,1830.0592668331956
658,sqrt,165,40,18,False,2221.0699231170483
661,sqrt,15,27,7,True,2274.5113514796085
643,sqrt,96,32,19,True,2386.2376147335094
326,0,245,30,9,False,988.4380448144523
124,0,225,13,13,True,710.2380653836962
559,0,135,44,13,False,1092.5292100578415
583,0,125,12,14,False,667.8474755804349
7,sqrt,223,45,5,True,2921.2936050817534
746,log2,190,3,5,False,942.4606458637018
246,0,121,25,13,False,876.7724591942952
89,0,144,46,16,True,1561.2295535538824
534,log2,55,12,11,True,1701.4085724039205
756,sqrt,266,11,10,False,1408.4970375942332
795,log2,269,48,2,False,2329.4914404310957
499,log2,108,40,11,False,2222.964201365283
335,log2,257,17,5,True,1868.9678442919287
673,log2,297,1,13,False,1079.6338280335028
691,sqrt,275,40,9,True,2540.318746556316
563,sqrt,6,24,14,True,2329.3621628882156
702,0,285,35,7,False,1012.7520026530885
259,0,61,17,6,False,701.5341142384325
683,sqrt,169,30,18,False,1981.9239332040447
18,sqrt,206,7,18,True,1491.6067490182973
264,sqrt,97,37,19,False,2080.994627838165
620,0,125,25,19,True,1058.9278064319103
245,sqrt,3,50,9,True,3668.82945234012
532,sqrt,74,37,5,True,2550.875614810609
188,sqrt,37,32,20,True,2380.232555892968
73,log2,127,4,6,False,998.2648092750974
156,sqrt,107,26,15,True,2210.31165345812
