n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,bootstrap,Error-
128,,183,23,14,False,0.17589595499436994
12,,232,44,15,True,0.1845243182541021
182,sqrt,87,15,20,True,0.16905738798592487
83,log2,274,49,11,False,0.18095168445087664
10,sqrt,149,21,17,False,0.17207585124359218
456,,206,6,15,False,0.1846108619390033
744,log2,96,22,18,False,0.1684475158707164
35,,282,38,19,True,0.18265582947812106
518,,259,11,8,True,0.161750496523272
98,sqrt,120,14,2,True,0.1679770175707571
219,sqrt,46,26,13,False,0.17051525444107288
620,log2,167,13,7,False,0.1632046899764085
47,,200,47,19,False,0.18829886737493085
41,,211,22,18,False,0.1768987206341798
656,,57,10,7,True,0.16107814059691472
294,,143,33,12,True,0.17892804476138935
124,,220,38,10,True,0.181886899017117
452,sqrt,243,2,9,False,0.15365898860428162
670,sqrt,220,38,8,False,0.17619037545952998
605,,,9,7,False,0.18115477560232826
719,,87,42,6,False,0.18596588994164207
107,,131,17,15,True,0.16746840676141847
257,,60,4,3,True,0.15371669514768838
183,sqrt,156,16,17,False,0.16447827398917267
310,log2,258,36,17,False,0.17557887874872777
241,,125,36,2,False,0.18105982334211065
723,,202,33,7,True,0.17896277854285259
192,,3,43,12,True,0.18435291276198876
369,log2,245,33,3,True,0.18103410586035937
694,log2,203,33,13,False,0.17423194496562722
187,sqrt,77,6,5,False,0.15661167951210198
168,sqrt,16,10,3,False,0.1603599312525454
218,,138,31,17,True,0.17776770311165194
193,sqrt,192,12,13,False,0.16230539057139368
124,sqrt,3,22,11,True,0.17979601409468252
627,,250,7,5,False,0.18597597454555723
381,,166,14,5,True,0.16466764020155442
705,sqrt,64,2,20,True,0.16279480234180074
612,,138,26,4,False,0.17813017519651933
209,,14,44,13,False,0.18763813334818247
37,,1,46,10,False,0.2065444195227183
488,log2,15,43,20,True,0.18685266147520263
398,log2,17,41,12,False,0.1772694151909232
423,,88,44,7,True,0.1841542626959076
686,log2,210,24,13,False,0.16973133747504895
492,,13,21,6,True,0.17067180766213927
319,log2,5,28,5,False,0.17232831670159676
187,sqrt,52,11,17,False,0.1607676926865583
742,log2,121,42,10,False,0.1778412371812997
180,sqrt,190,32,6,True,0.18046164053657743
329,,11,28,12,False,0.1781301751965195
290,,167,28,16,False,0.17813017519651955
430,sqrt,157,31,3,True,0.17982797759605174
201,log2,158,43,10,False,0.17784064918538744
538,sqrt,198,1,8,True,0.1570680133043433
601,sqrt,118,39,18,True,0.184177559410064
506,sqrt,266,17,16,True,0.17073159573082938
644,sqrt,137,37,15,False,0.17570684227504862
471,sqrt,135,12,20,True,0.16639487571657988
511,sqrt,49,31,3,False,0.17373674175623752
152,sqrt,103,7,3,False,0.15720415600993695
122,sqrt,27,7,12,False,0.157228035614249
246,sqrt,196,31,9,True,0.1803114663241758
99,,297,30,15,True,0.1772785728370531
523,,96,21,6,True,0.17062624527865825
756,sqrt,133,38,9,False,0.1763000595240217
225,sqrt,83,29,2,False,0.17268410823909677
398,sqrt,177,44,7,False,0.17861040640523554
276,log2,251,1,12,False,0.15520024453415365
744,,64,29,15,True,0.17679874811597318
738,sqrt,70,41,8,True,0.18551651849488834
80,log2,95,42,14,True,0.18578669900834663
703,sqrt,86,15,5,True,0.1690102782168902
460,log2,151,42,17,False,0.17775176467302276
95,sqrt,249,47,15,True,0.1882450734544683
267,log2,113,5,17,False,0.1582700339715183
305,,3,14,20,True,0.17451373569729012
421,log2,233,41,8,False,0.17726798343126468
389,sqrt,48,9,2,True,0.1639188707340723
411,sqrt,177,27,15,False,0.17140219460719405
702,sqrt,260,33,2,False,0.17425486055092673
557,,286,7,8,False,0.18597597454555723
108,log2,55,36,16,False,0.17568214568808527
671,,62,35,13,True,0.17990688911719968
393,,105,12,16,False,0.17857637832050877
472,sqrt,243,38,6,True,0.18370609547870295
66,sqrt,219,20,15,False,0.16793496004152444
394,sqrt,20,21,13,True,0.1740052202546973
158,,156,20,7,False,0.17454062594430533
111,sqrt,226,38,5,False,0.17659912282654847
32,log2,199,9,14,True,0.16679170819015252
9,,75,39,20,False,0.18300415194757336
27,sqrt,47,15,8,False,0.16487471409226884
75,log2,81,42,15,False,0.17777375631620193
685,sqrt,297,43,17,False,0.17803082279989538
202,sqrt,70,48,6,True,0.18857341267203798
429,,181,33,17,True,0.17907683690870113
357,,23,44,13,False,0.18763813334818255
410,,186,18,4,True,0.16798671332536266
27,,292,7,17,True,0.16041481893717607
672,log2,24,41,2,False,0.17751590585402652
571,sqrt,276,40,17,False,0.17682127536686998
349,sqrt,190,36,10,False,0.17534487736139504
72,,71,4,2,True,0.15416651614197985
152,sqrt,219,40,8,True,0.1852295337867402
51,log2,288,22,3,False,0.1685873998068305
683,,141,46,4,True,0.1848483061267173
680,sqrt,1,15,9,False,0.20515970157033106
317,,250,48,4,True,0.18548410739416107
665,sqrt,14,47,15,False,0.18009807114865642
548,,14,40,13,False,0.1832803322706195
702,log2,232,23,14,True,0.17516226618330358
283,sqrt,61,11,11,False,0.16178233322109334
703,sqrt,190,27,13,False,0.17130762551470016
373,,117,13,11,True,0.16374104148501992
393,sqrt,268,17,7,True,0.17064955864879608
411,,139,22,2,True,0.17131985588379128
396,sqrt,84,29,9,False,0.17262526535594166
737,log2,259,38,9,False,0.1762801193902356
551,sqrt,6,46,4,False,0.17968884426636034
532,,44,18,7,True,0.1682649359564318
57,,130,39,7,True,0.18248602406141257
726,,51,41,12,True,0.18303804112751942
162,,200,41,9,False,0.18613695593055957
191,sqrt,31,23,9,False,0.16895446217572452
446,,98,43,7,False,0.18590923347696509
48,,48,42,2,False,0.18596588994164223
348,sqrt,117,37,17,True,0.18327260771029855
96,sqrt,299,37,13,False,0.17677056233304242
678,log2,287,28,15,True,0.17805363361458584
274,sqrt,12,44,8,True,0.18730699116897245
42,,6,5,20,False,0.181168622349731
59,,54,20,7,True,0.1694836965255929
460,log2,58,50,15,False,0.18118300317798505
19,log2,209,24,16,False,0.17385893633458227
491,log2,224,5,8,True,0.15924312964061316
208,,202,8,5,True,0.15884285591447633
289,sqrt,7,3,20,False,0.15950988352678178
631,log2,171,43,20,True,0.18648212144856738
622,,104,31,15,True,0.17782635227092503
560,log2,7,24,2,True,0.17577322689242036
457,sqrt,244,27,15,False,0.1714317808952632
495,,213,6,14,False,0.1846108619390033
396,,13,39,5,False,0.18300415194757336
381,sqrt,73,3,4,True,0.15655105281538703
551,log2,42,11,6,True,0.16570531948293912
519,sqrt,157,36,7,True,0.18265659414732985
799,log2,28,49,11,True,0.18858729103986308
546,sqrt,110,13,20,True,0.16739607879552865
538,log2,229,41,17,True,0.18557294279524164
574,log2,130,30,20,False,0.17328691890181477
299,sqrt,192,43,2,True,0.1868736527826245
300,sqrt,292,37,2,False,0.1759980835240187
38,,215,22,18,False,0.1768987206341798
381,log2,126,5,10,False,0.15532440195005678
598,log2,192,24,10,True,0.1757399314662634
246,sqrt,170,4,7,False,0.15347197760674053
314,log2,199,7,14,False,0.1573946225054166
494,log2,132,49,15,False,0.18108197971698417
739,log2,225,42,7,False,0.17784632231073638
325,sqrt,202,13,6,False,0.16313391823253698
243,log2,25,29,19,True,0.1789725621476365
208,,239,12,3,True,0.162462834555269
436,log2,32,13,6,False,0.16323267792789956
770,sqrt,82,40,16,True,0.18504348958907477
251,,269,47,6,True,0.18515538431374381
743,,288,45,14,False,0.18839713812740355
630,log2,264,44,13,True,0.18672194890923088
331,sqrt,78,3,6,True,0.15650963670730986
217,sqrt,187,20,9,True,0.17344293574825795
656,log2,156,50,3,True,0.18893885536825802
711,,10,25,10,False,0.17813017519651922
649,sqrt,14,9,9,False,0.1591571683064861
67,,168,16,9,False,0.17424694912043334
573,sqrt,107,41,15,False,0.17747343954771355
673,sqrt,269,44,11,True,0.1867465915635471
103,,78,21,20,False,0.17518569384515062
787,sqrt,13,30,20,True,0.17944272507611878
676,sqrt,162,30,11,False,0.17327409716673978
321,sqrt,122,9,5,False,0.15955481933201493
372,,5,26,8,False,0.17813017519651955
491,,203,5,10,False,0.18465797145098087
646,,228,7,10,False,0.18597597454555714
308,sqrt,56,26,18,True,0.17729918931293018
521,log2,28,43,15,False,0.17803961526842213
140,log2,92,42,7,True,0.18582717065488405
451,sqrt,299,6,9,True,0.1601246633629397
739,,191,4,11,False,0.19077466906598908
191,,264,7,4,True,0.15796488343147985
765,log2,162,32,7,False,0.17390287590014464
480,log2,219,17,17,False,0.16526802567437412
578,log2,238,13,16,True,0.16738300471539214
457,log2,290,1,3,True,0.1540059247418701
64,sqrt,251,36,14,False,0.17619387700056097
220,,134,21,2,False,0.1751856938451505
364,log2,172,4,4,True,0.1575469041455785
734,log2,28,6,17,False,0.15885968025189132
20,,30,32,18,True,0.17935099668510546
266,,252,44,5,False,0.18763813334818247
634,,112,2,7,True,0.1528117090516067
548,sqrt,222,39,12,False,0.17648998002289262
631,,17,48,8,False,0.18824626359700755
356,sqrt,13,39,11,True,0.18447077293836175
240,sqrt,129,7,14,True,0.1620031340949629
507,,161,50,5,True,0.1859618021104421
494,,17,36,17,True,0.1805987052480821
99,,68,30,7,True,0.1772785728370531
38,log2,206,50,10,True,0.19146714781205598
464,log2,33,36,13,True,0.18263993137006632
591,sqrt,245,13,2,True,0.16729783192060024
287,log2,108,26,9,False,0.17105407362476444
336,,278,37,10,True,0.18111382591175226
508,sqrt,125,36,13,True,0.1827092346833096
181,sqrt,276,8,4,False,0.15885912939108784
690,,112,45,17,True,0.1846199619758694
17,,71,45,15,True,0.18477607575509766
693,sqrt,160,7,6,False,0.15739847665467524
199,log2,145,43,20,True,0.18668070063770834
754,log2,269,8,6,True,0.16293425025352018
338,log2,46,31,18,True,0.17990099904962767
433,log2,70,49,6,False,0.18077784296039726
111,sqrt,147,17,17,True,0.17031234723727842
593,sqrt,263,43,14,False,0.17800598717492955
701,sqrt,85,50,9,True,0.18888311974768168
743,,139,40,5,True,0.18263721847187298
289,,92,37,13,False,0.17898228684894832
31,sqrt,114,45,6,False,0.17902492517276533
738,,64,50,14,True,0.18585329268673756
351,sqrt,156,19,7,True,0.1721019294645434
267,,144,14,2,True,0.16459221687152784
515,sqrt,58,38,17,True,0.1837066310015993
55,sqrt,134,11,17,True,0.16569502733991584
14,log2,247,22,16,False,0.1724263168874481
227,sqrt,132,44,20,True,0.18685081939766257
738,sqrt,168,35,7,False,0.1753936121999635
258,sqrt,223,18,19,False,0.1662279859292863
745,sqrt,73,43,3,True,0.18654590442781827
784,sqrt,256,29,5,True,0.17895168485767718
250,sqrt,50,22,7,True,0.17523486941835628
362,sqrt,175,3,12,True,0.15987937185864867
699,log2,71,41,2,False,0.17750564680938807
146,log2,228,49,18,False,0.18063987234388343
46,,46,28,3,True,0.17602760987488586
383,sqrt,185,46,18,True,0.18795236519859362
339,sqrt,93,6,3,True,0.16021611591432963
767,log2,31,21,6,True,0.17383650561561934
738,,43,7,9,False,0.18597597454555717
288,log2,241,36,18,False,0.17569757858639623
117,sqrt,147,27,15,True,0.17722574922229686
703,,248,50,12,True,0.18587497223488056
