Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
11,5100,9.999999999999999e-05,True,True,True,random,0.22533726809928387
11,1600,9.999999999999999e-06,False,False,False,random,0.4782322747279697
86,9100,0.01,False,False,True,random,0.4782322747279697
91,5600,1e-07,True,True,True,random,0.22533726809928387
11,7600,9.999999999999999e-05,False,True,False,random,0.4782322747279697
86,100,0.1,True,True,False,cyclic,0.22533726809928387
71,9100,0.01,False,False,False,cyclic,0.4782322747279697
66,6600,9.999999999999999e-05,False,True,False,cyclic,0.4782322747279697
46,3100,9.999999999999999e-06,False,True,True,random,0.4782322747279697
26,1100,0.1,False,True,True,cyclic,0.4782322747279697
86,7100,1e-07,True,False,False,cyclic,0.22533726809928387
51,5600,0.1,True,False,False,random,0.22533726809928387
41,6600,0.001,True,True,False,random,0.22533726809928387
21,9100,0.01,True,True,True,cyclic,0.22533726809928387
6,4600,0.01,False,True,True,cyclic,0.4782322747279697
41,2100,0.001,True,False,False,random,0.22533726809928387
6,8100,0.001,False,False,True,cyclic,0.4782322747279697
81,1600,1e-08,False,True,True,random,0.4782322747279697
16,100,9.999999999999999e-06,False,False,False,random,0.4782322747279697
21,7100,0.001,True,True,False,random,0.22533726809928387
31,4100,9.999999999999999e-06,False,False,False,cyclic,0.4782322747279697
41,100,9.999999999999999e-06,True,False,False,cyclic,0.22533726809928387
21,4600,1e-08,False,False,False,cyclic,0.4782322747279697
56,100,0.001,False,True,False,cyclic,0.4782322747279697
36,5600,1e-08,False,False,True,cyclic,0.4782322747279697
36,1100,1e-07,True,True,False,cyclic,0.22533726809928387
1,7600,0.1,False,True,True,cyclic,0.4782322747279697
96,8100,9.999999999999999e-05,False,False,True,cyclic,0.4782322747279697
21,9100,0.001,False,True,False,cyclic,0.4782322747279697
76,2600,0.1,False,True,True,cyclic,0.4782322747279697
1,1600,0.01,True,False,False,random,0.22533726809928387
56,1600,0.001,True,True,True,random,0.22533726809928387
86,9100,0.1,False,False,True,cyclic,0.4782322747279697
51,4600,1e-08,True,False,True,random,0.22533726809928387
41,7600,1e-07,True,True,True,cyclic,0.22533726809928387
56,8600,0.01,False,True,True,cyclic,0.4782322747279697
11,2100,1e-07,True,False,False,random,0.22533726809928387
36,3100,1e-07,False,True,True,random,0.4782322747279697
21,1100,9.999999999999999e-05,True,False,False,cyclic,0.22533726809928387
66,7600,0.01,False,False,True,random,0.4782322747279697
71,5600,1e-07,False,True,False,cyclic,0.4782322747279697
1,1600,0.001,True,False,True,random,0.22533726809928387
36,600,0.01,False,True,True,cyclic,0.4782322747279697
31,600,0.001,False,False,True,cyclic,0.4782322747279697
66,1100,1e-08,True,False,False,cyclic,0.22533726809928387
81,1600,9.999999999999999e-06,True,False,False,cyclic,0.22533726809928387
36,2600,1e-08,True,True,True,cyclic,0.22533726809928387
76,8100,1e-08,True,False,False,cyclic,0.22533726809928387
81,5100,1e-07,True,False,True,cyclic,0.22533726809928387
6,1100,1e-07,True,True,False,cyclic,0.22533726809928387
36,8100,9.999999999999999e-05,True,True,False,random,0.22533726809928387
31,3600,1e-06,True,True,False,random,0.22533726809928387
86,5100,9.999999999999999e-05,False,False,True,random,0.4782322747279697
31,2100,0.1,True,True,False,random,0.22533726809928387
41,1600,0.001,False,True,True,random,0.4782322747279697
96,600,1e-06,False,False,True,cyclic,0.4782322747279697
76,4600,0.001,True,True,False,cyclic,0.22533726809928387
11,5100,0.01,True,True,True,random,0.22533726809928387
31,7600,9.999999999999999e-06,False,True,False,cyclic,0.4782322747279697
51,600,9.999999999999999e-05,True,False,False,cyclic,0.22533726809928387
1,8100,9.999999999999999e-05,True,False,True,cyclic,0.22533726809928387
21,8600,9.999999999999999e-06,True,True,False,cyclic,0.22533726809928387
41,7100,1e-07,False,False,False,cyclic,0.4782322747279697
86,7600,1e-08,True,False,False,random,0.22533726809928387
81,6100,0.001,True,True,False,cyclic,0.22533726809928387
26,100,9.999999999999999e-06,False,False,True,cyclic,0.4782322747279697
76,600,9.999999999999999e-06,False,True,False,cyclic,0.4782322747279697
21,4100,1e-07,False,False,False,random,0.4782322747279697
81,3600,1e-07,False,True,True,cyclic,0.4782322747279697
36,4100,9.999999999999999e-06,True,True,True,random,0.22533726809928387
21,600,1e-08,True,False,True,cyclic,0.22533726809928387
21,1600,1e-06,True,True,True,cyclic,0.22533726809928387
76,9600,1e-08,False,False,False,cyclic,0.4782322747279697
61,1600,1e-07,False,True,True,random,0.4782322747279697
81,3600,1e-08,True,True,False,cyclic,0.22533726809928387
56,100,0.001,True,False,False,cyclic,0.22533726809928387
26,1100,9.999999999999999e-05,True,False,False,cyclic,0.22533726809928387
76,8600,1e-07,True,True,False,cyclic,0.22533726809928387
36,4100,1e-06,True,True,False,random,0.22533726809928387
96,4600,1e-06,False,False,True,random,0.4782322747279697
31,5100,9.999999999999999e-05,False,False,True,cyclic,0.4782322747279697
1,4600,1e-06,False,False,False,cyclic,0.4782322747279697
91,8100,0.01,False,False,False,cyclic,0.4782322747279697
6,1600,1e-06,True,True,False,cyclic,0.22533726809928387
21,4600,0.01,True,False,True,random,0.22533726809928387
46,6600,9.999999999999999e-06,True,True,True,random,0.22533726809928387
61,2600,1e-07,True,False,False,cyclic,0.22533726809928387
16,2100,1e-06,True,True,False,cyclic,0.22533726809928387
21,3600,0.01,True,False,False,cyclic,0.22533726809928387
86,5600,1e-08,False,True,False,random,0.4782322747279697
51,7100,0.001,True,False,True,cyclic,0.22533726809928387
6,5600,1e-08,False,False,False,random,0.4782322747279697
26,8600,0.001,False,True,True,random,0.4782322747279697
76,600,1e-07,True,True,True,cyclic,0.22533726809928387
31,1100,1e-06,True,True,True,random,0.22533726809928387
61,7100,1e-06,False,True,True,random,0.4782322747279697
1,2100,9.999999999999999e-05,False,True,True,cyclic,0.4782322747279697
66,1100,0.01,True,True,True,random,0.22533726809928387
11,3100,1e-08,False,True,False,cyclic,0.4782322747279697
71,3600,1e-07,True,False,True,cyclic,0.22533726809928387
16,6100,9.999999999999999e-06,False,False,False,cyclic,0.4782322747279697
81,8100,1e-08,False,False,True,random,0.4782322747279697
41,4100,1e-06,False,True,False,random,0.4782322747279697
1,1600,1e-07,False,False,False,random,0.4782322747279697
66,4100,1e-08,True,True,False,random,0.22533726809928387
81,9600,0.1,True,False,False,cyclic,0.22533726809928387
76,2100,0.1,False,True,False,random,0.4782322747279697
16,100,1e-07,False,True,True,cyclic,0.4782322747279697
16,2100,1e-07,False,True,True,cyclic,0.4782322747279697
56,8600,0.1,True,False,True,cyclic,0.22533726809928387
66,600,0.01,True,False,True,cyclic,0.22533726809928387
1,9600,9.999999999999999e-05,True,False,False,cyclic,0.22533726809928387
41,1600,1e-08,False,False,False,cyclic,0.4782322747279697
11,8600,9.999999999999999e-05,False,True,True,random,0.4782322747279697
16,600,9.999999999999999e-06,True,False,False,random,0.22533726809928387
91,9600,1e-08,False,True,False,cyclic,0.4782322747279697
96,7600,1e-08,True,True,True,cyclic,0.22533726809928387
61,100,0.1,True,False,False,cyclic,0.22533726809928387
66,9100,0.001,False,True,False,random,0.4782322747279697
36,3100,0.001,False,False,True,random,0.4782322747279697
1,100,0.01,True,True,False,random,0.22533726809928387
61,100,0.1,False,True,True,cyclic,0.4782322747279697
36,5600,1e-08,False,True,False,cyclic,0.4782322747279697
86,5600,0.01,False,True,False,random,0.4782322747279697
31,2100,1e-08,True,True,False,cyclic,0.22533726809928387
91,1100,9.999999999999999e-05,False,False,True,cyclic,0.4782322747279697
1,3100,9.999999999999999e-05,True,True,True,random,0.22533726809928387
91,8600,0.01,True,False,False,random,0.22533726809928387
81,6600,9.999999999999999e-06,True,False,True,cyclic,0.22533726809928387
81,7600,1e-07,True,True,True,cyclic,0.22533726809928387
41,9600,1e-07,False,False,False,cyclic,0.4782322747279697
91,8600,1e-06,False,True,False,cyclic,0.4782322747279697
81,9600,9.999999999999999e-05,False,False,False,random,0.4782322747279697
21,6100,1e-06,False,False,True,random,0.4782322747279697
56,1100,1e-07,True,False,False,cyclic,0.22533726809928387
51,3600,1e-07,True,True,True,cyclic,0.22533726809928387
76,9600,0.1,False,True,True,random,0.4782322747279697
66,100,0.001,True,True,True,random,0.22533726809928387
1,7100,0.01,False,True,False,random,0.4782322747279697
76,2100,0.1,True,True,False,cyclic,0.22533726809928387
76,5100,9.999999999999999e-06,False,True,True,random,0.4782322747279697
51,7100,1e-08,False,True,True,random,0.4782322747279697
1,6600,1e-06,False,True,False,cyclic,0.4782322747279697
51,2600,1e-08,True,False,False,random,0.22533726809928387
56,9100,0.1,False,True,True,random,0.4782322747279697
16,9600,1e-08,False,False,False,cyclic,0.4782322747279697
31,1100,0.01,True,False,True,cyclic,0.22533726809928387
11,6600,1e-07,True,False,True,random,0.22533726809928387
6,4600,0.001,True,True,True,cyclic,0.22533726809928387
1,5100,1e-08,True,False,False,cyclic,0.22533726809928387
46,2100,0.1,False,False,False,random,0.4782322747279697
11,8600,0.01,False,True,True,random,0.4782322747279697
26,2600,0.01,True,True,True,random,0.22533726809928387
21,7600,0.001,False,False,False,cyclic,0.4782322747279697
11,7600,9.999999999999999e-05,False,False,False,cyclic,0.4782322747279697
46,6100,0.1,True,False,True,cyclic,0.22533726809928387
31,6100,9.999999999999999e-05,False,False,False,cyclic,0.4782322747279697
21,6100,1e-07,False,True,False,cyclic,0.4782322747279697
46,6600,0.001,True,True,False,random,0.22533726809928387
51,1100,0.01,True,False,False,cyclic,0.22533726809928387
51,4600,1e-07,True,True,True,cyclic,0.22533726809928387
21,8100,9.999999999999999e-05,True,True,False,cyclic,0.22533726809928387
71,5100,0.01,False,True,True,random,0.4782322747279697
36,100,0.001,False,False,False,cyclic,0.4782322747279697
1,6100,1e-08,True,False,False,random,0.22533726809928387
36,5100,0.1,False,True,True,cyclic,0.4782322747279697
31,8100,9.999999999999999e-05,True,True,False,random,0.22533726809928387
71,5100,9.999999999999999e-06,True,False,False,cyclic,0.22533726809928387
51,4100,0.001,False,False,True,cyclic,0.4782322747279697
