N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
3,uniform,ball_tree,20,3.0,l2,2008.6863985532395
10,distance,kd_tree,40,4.5,l1,1966.708022463954
7,distance,brute,30,3.5,l1,1841.7103345580026
4,distance,ball_tree,10,2.5,euclidean,1979.225624564186
3,uniform,ball_tree,10,2.5,l1,1832.8816089699073
10,distance,brute,60,4.5,euclidean,2280.158966955157
3,uniform,kd_tree,80,1.0,manhattan,1846.1428260416665
10,uniform,brute,50,2.0,l2,2520.199073142361
2,distance,brute,90,3.5,l1,1701.5679999462625
4,distance,brute,30,1.5,manhattan,1720.0117581538016
10,uniform,brute,10,4.0,cityblock,2206.127236953126
4,uniform,brute,20,4.5,euclidean,2239.7651857638884
4,distance,kd_tree,80,3.5,l2,1989.2597436662409
3,uniform,ball_tree,90,2.5,cityblock,1847.8332337384259
7,distance,ball_tree,60,3.0,manhattan,1848.5045811895484
3,uniform,brute,40,4.0,l2,2020.7550107928228
7,uniform,ball_tree,40,2.5,euclidean,2322.4500251116087
6,distance,brute,50,1.0,l1,1795.5863513373456
7,distance,ball_tree,20,1.0,euclidean,2122.042996468606
7,distance,brute,80,4.0,euclidean,2134.1858516831617
3,uniform,brute,40,2.0,euclidean,2020.7550107928228
5,uniform,kd_tree,60,4.0,cityblock,1992.1702712152764
3,uniform,ball_tree,100,4.0,euclidean,2017.0979596643506
7,uniform,ball_tree,10,1.0,l2,2333.2956070808555
9,distance,kd_tree,70,3.5,manhattan,1923.0347524108893
5,distance,kd_tree,90,2.0,euclidean,2046.6580647713658
2,uniform,ball_tree,10,4.0,euclidean,1880.8206627170134
9,distance,brute,10,2.5,manhattan,1910.0890445415625
7,uniform,ball_tree,30,3.0,cityblock,2070.568998883929
3,uniform,kd_tree,100,4.0,l1,1846.1428260416665
1,distance,ball_tree,70,3.0,l1,1753.037386545138
6,distance,ball_tree,40,4.5,euclidean,2059.9303630245236
2,uniform,brute,20,1.0,manhattan,1830.5843429253462
6,distance,kd_tree,100,2.5,cityblock,1810.319451528708
7,distance,brute,90,4.0,l2,2134.1858516831617
10,uniform,kd_tree,10,4.0,l2,2526.8413715798597
8,uniform,ball_tree,90,2.5,cityblock,2117.137365125868
10,uniform,ball_tree,20,1.0,l1,2204.0877601302077
1,uniform,brute,90,1.0,l2,1836.4038850694428
1,uniform,ball_tree,20,4.5,l2,1807.2712274305547
4,distance,kd_tree,20,3.5,l1,1690.060583128178
5,distance,ball_tree,20,3.5,euclidean,2024.5765651008005
9,distance,ball_tree,10,4.0,l2,2243.6131437474396
6,uniform,kd_tree,90,1.0,l2,2235.0917912037044
4,uniform,ball_tree,10,2.0,cityblock,1892.103025651042
7,distance,kd_tree,100,2.5,manhattan,1870.4310828852329
2,uniform,ball_tree,100,4.5,cityblock,1768.6805753038188
6,uniform,ball_tree,100,1.0,l2,2222.973464525464
5,uniform,brute,80,3.0,manhattan,1950.6837943749986
5,uniform,kd_tree,40,3.5,euclidean,2233.3423917187492
7,distance,ball_tree,40,4.0,l1,1848.5045811895484
5,distance,brute,80,4.0,euclidean,2024.2039060320442
3,distance,kd_tree,80,1.0,euclidean,1842.469849981785
1,distance,brute,20,1.5,euclidean,1836.4038850694428
3,distance,kd_tree,100,4.5,euclidean,1842.469849981785
1,distance,kd_tree,90,1.5,l1,1765.9908098958317
8,uniform,ball_tree,70,2.5,l1,2132.931632866752
6,uniform,kd_tree,40,1.5,l2,2248.350582479746
4,uniform,kd_tree,80,3.0,cityblock,1962.0898469184026
7,distance,ball_tree,40,4.0,manhattan,1848.5045811895484
3,uniform,kd_tree,50,4.0,l2,2012.0593630497672
6,distance,brute,10,3.0,l1,1795.5863513373456
9,uniform,kd_tree,50,1.5,l2,2482.1680250289355
9,distance,ball_tree,90,2.0,cityblock,1914.6969285108094
1,uniform,ball_tree,60,4.0,l2,1798.3941256944433
9,distance,ball_tree,80,3.0,euclidean,2235.0265613075335
10,uniform,kd_tree,60,3.0,euclidean,2512.5004574739564
2,distance,ball_tree,90,3.5,manhattan,1656.163301002397
1,distance,ball_tree,10,2.5,l1,1736.1594450520824
3,uniform,kd_tree,80,3.5,l1,1846.1428260416665
5,uniform,ball_tree,90,3.5,cityblock,2003.5662850694446
8,uniform,ball_tree,30,2.0,l2,2436.1547285915794
10,uniform,brute,80,2.5,cityblock,2206.127236953126
9,uniform,ball_tree,30,2.0,euclidean,2467.44654601659
7,distance,ball_tree,70,2.0,manhattan,1848.5045811895484
4,uniform,kd_tree,10,3.0,l1,1881.2995897786457
4,distance,ball_tree,50,1.5,manhattan,1720.378984970966
1,uniform,brute,100,3.0,cityblock,1791.0471459201376
3,distance,kd_tree,60,1.0,cityblock,1645.1727045920827
9,uniform,brute,100,3.5,euclidean,2491.2347014660504
3,uniform,brute,20,4.5,manhattan,1823.248381799769
5,distance,kd_tree,90,4.0,cityblock,1777.5854214971048
9,uniform,kd_tree,50,1.0,l1,2170.3056349633503
1,distance,ball_tree,70,3.5,manhattan,1753.037386545138
10,uniform,ball_tree,90,3.0,euclidean,2509.7087760156237
7,uniform,kd_tree,20,3.0,cityblock,2070.75733843006
8,uniform,kd_tree,80,2.5,manhattan,2112.4370436197914
9,distance,ball_tree,30,2.0,euclidean,2232.4020381935848
9,uniform,ball_tree,80,4.5,euclidean,2476.3952048707565
3,uniform,kd_tree,10,3.0,cityblock,1831.7617546875
2,uniform,ball_tree,80,3.0,l1,1768.6805753038188
4,distance,kd_tree,100,3.5,euclidean,1989.2597436662409
5,uniform,ball_tree,20,3.0,cityblock,1978.2967462326387
5,distance,ball_tree,10,1.5,l2,2026.7617147188348
2,uniform,ball_tree,20,2.5,l1,1781.4294422743042
9,distance,kd_tree,30,2.5,cityblock,1932.3076674874803
4,distance,ball_tree,30,1.5,euclidean,1983.1693085546108
7,distance,ball_tree,90,1.0,l2,2135.8919789933834
5,uniform,ball_tree,30,2.0,euclidean,2239.2910625347213
7,uniform,brute,80,4.5,manhattan,2067.0389020585308
2,uniform,brute,40,4.5,manhattan,1830.5843429253462
2,distance,kd_tree,20,1.0,manhattan,1668.6672522755446
7,uniform,brute,70,4.5,euclidean,2342.8511312376013
6,distance,kd_tree,60,1.5,l2,2057.5443210682806
8,distance,kd_tree,20,2.5,cityblock,1886.1593655564777
8,distance,kd_tree,70,1.5,euclidean,2193.967451077846
6,uniform,ball_tree,20,3.0,euclidean,2262.7182493634264
8,distance,ball_tree,10,3.5,manhattan,1880.4271715149112
8,uniform,brute,40,4.5,l2,2431.830853960503
1,distance,ball_tree,20,3.0,l1,1760.5469022569441
1,distance,kd_tree,30,4.5,cityblock,1765.7458048611106
1,uniform,kd_tree,50,2.0,l2,1806.8446602430545
10,distance,ball_tree,100,4.5,cityblock,1946.0354861927472
10,distance,ball_tree,30,1.5,l2,2279.550173743531
4,distance,kd_tree,20,3.5,l2,1984.742005242371
6,distance,kd_tree,80,1.0,cityblock,1810.319451528708
4,distance,ball_tree,90,3.0,l2,1986.895965735323
3,distance,ball_tree,20,4.0,manhattan,1672.300246507442
5,uniform,brute,80,4.0,l1,1950.6837943749986
9,distance,kd_tree,10,3.0,euclidean,2247.1773079148597
1,uniform,brute,50,2.0,l2,1836.4038850694428
4,uniform,brute,10,3.5,l2,2239.7651857638884
4,distance,ball_tree,30,4.5,euclidean,1983.1693085546108
2,uniform,kd_tree,50,4.0,manhattan,1817.573119487847
10,uniform,brute,70,3.0,euclidean,2520.199073142361
9,uniform,brute,80,2.0,manhattan,2144.443284876544
7,uniform,kd_tree,80,3.0,cityblock,2100.0142818452396
1,distance,ball_tree,80,3.5,l2,1807.801232031249
9,uniform,ball_tree,50,2.0,l2,2485.624877951389
2,uniform,brute,30,2.5,l1,1830.5843429253462
4,distance,kd_tree,40,1.0,manhattan,1724.0911678639916
5,uniform,ball_tree,50,3.0,cityblock,2001.5330609722214
3,distance,kd_tree,80,4.0,euclidean,1842.469849981785
8,distance,brute,60,4.5,l2,2195.7055218131463
5,distance,kd_tree,60,1.5,euclidean,2022.6034508728214
3,uniform,kd_tree,70,4.0,euclidean,2012.0593630497672
10,uniform,brute,20,2.5,l1,2206.127236953126
3,distance,kd_tree,10,1.0,l2,1848.8698939863034
1,distance,brute,20,1.0,manhattan,1791.0471459201376
2,uniform,brute,100,4.0,manhattan,1830.5843429253462
8,uniform,ball_tree,30,1.0,l2,2436.1547285915794
8,distance,kd_tree,60,3.5,l2,2193.967451077846
4,uniform,brute,20,2.0,manhattan,1929.923539778647
8,distance,kd_tree,30,4.5,l2,2203.129621478878
9,distance,brute,30,3.0,l1,1910.0890445415625
9,uniform,kd_tree,50,4.5,manhattan,2170.3056349633503
5,uniform,brute,90,3.0,euclidean,2239.2591297048602
5,distance,ball_tree,10,1.0,euclidean,2026.7617147188348
8,distance,ball_tree,10,1.0,l2,2196.9731911458493
7,uniform,kd_tree,40,4.0,manhattan,2071.9265624875998
4,uniform,ball_tree,60,4.5,l2,2223.3690593967003
1,distance,brute,40,1.5,euclidean,1836.4038850694428
5,distance,kd_tree,100,1.0,cityblock,1777.5854214971048
6,distance,kd_tree,50,3.0,cityblock,1800.6634907680548
10,uniform,kd_tree,90,4.0,cityblock,2190.155959826388
1,uniform,brute,20,4.0,euclidean,1836.4038850694428
5,distance,ball_tree,10,3.0,cityblock,1778.0420778710054
6,distance,kd_tree,100,1.0,euclidean,2051.1928526162437
2,distance,kd_tree,20,3.5,l1,1668.6672522755446
10,distance,brute,50,4.5,l1,1951.8121441524322
2,uniform,kd_tree,20,3.0,l1,1795.475753038193
9,uniform,kd_tree,90,1.5,manhattan,2166.948922714122
5,uniform,kd_tree,70,4.0,euclidean,2233.3423917187492
9,distance,ball_tree,30,1.5,cityblock,1929.1935067907311
8,uniform,kd_tree,10,3.5,manhattan,2120.1724757486973
1,uniform,kd_tree,60,2.0,l2,1806.8446602430545
7,distance,kd_tree,20,2.0,manhattan,1851.0920896039484
1,distance,brute,70,2.5,manhattan,1791.0471459201376
1,distance,brute,60,4.5,cityblock,1791.0471459201376
10,distance,ball_tree,40,2.0,manhattan,1964.962079186973
10,distance,brute,60,4.5,l2,2280.158966955157
4,uniform,brute,90,3.5,l2,2239.7651857638884
2,uniform,kd_tree,70,4.0,l1,1817.573119487847
3,distance,kd_tree,40,2.5,euclidean,1828.9583850670301
5,distance,kd_tree,40,3.5,manhattan,1775.1983720533901
2,distance,ball_tree,60,3.0,manhattan,1677.6713205191795
6,uniform,ball_tree,10,4.0,l1,2040.0451383101868
5,uniform,kd_tree,20,2.0,cityblock,1977.4856436805553
3,uniform,brute,60,4.5,manhattan,1823.248381799769
9,distance,brute,50,3.0,cityblock,1910.0890445415625
9,uniform,brute,90,1.0,cityblock,2144.443284876544
10,distance,ball_tree,20,2.0,l1,1951.238597140682
5,distance,ball_tree,20,4.5,manhattan,1763.520412592783
9,distance,ball_tree,100,1.0,l1,1914.6969285108094
2,uniform,brute,100,2.0,euclidean,1945.2631954427081
2,distance,brute,70,4.5,l2,1811.1374082520078
3,distance,brute,20,1.5,manhattan,1656.968879695727
2,uniform,brute,50,4.5,manhattan,1830.5843429253462
2,uniform,kd_tree,10,1.0,manhattan,1783.062522005208
1,distance,brute,70,1.0,l2,1836.4038850694428
8,distance,ball_tree,70,4.5,cityblock,1888.754433110601
4,uniform,brute,40,4.0,l2,2239.7651857638884
9,distance,brute,70,4.5,cityblock,1910.0890445415625
8,uniform,brute,100,2.5,euclidean,2431.830853960503
8,uniform,ball_tree,20,3.0,euclidean,2436.1547285915794
10,distance,kd_tree,100,4.5,l1,1943.275195637944
4,uniform,kd_tree,20,1.5,euclidean,2227.3823209201373
8,distance,brute,60,4.5,l1,1874.3507312582553
9,uniform,ball_tree,70,4.5,l2,2485.624877951389
6,distance,ball_tree,80,2.0,manhattan,1812.3331255895018
8,distance,brute,70,1.0,l2,2195.7055218131463
3,uniform,ball_tree,90,1.0,manhattan,1847.8332337384259
8,uniform,ball_tree,80,3.5,euclidean,2432.639292274304
10,distance,ball_tree,100,3.0,euclidean,2269.0962053418443
5,uniform,ball_tree,80,2.0,l2,2268.6464215104165
10,distance,brute,90,3.5,euclidean,2280.158966955157
10,distance,kd_tree,70,2.5,l2,2272.267255369584
1,distance,ball_tree,90,2.5,manhattan,1770.3169246527764
10,uniform,ball_tree,90,1.5,euclidean,2509.7087760156237
7,uniform,brute,70,3.0,l2,2342.8511312376013
10,uniform,kd_tree,100,2.5,l2,2508.4294943315963
2,distance,kd_tree,100,2.5,l2,1804.6924956476091
2,uniform,ball_tree,60,3.5,l1,1803.526808723958
1,uniform,brute,10,3.0,manhattan,1791.0471459201376
6,uniform,brute,30,2.5,cityblock,2008.6302943576397
2,distance,brute,100,2.5,cityblock,1701.5679999462625
5,distance,ball_tree,30,4.0,l1,1763.520412592783
9,uniform,kd_tree,70,4.5,l2,2482.1680250289355
4,distance,brute,100,4.5,l1,1720.0117581538016
9,distance,kd_tree,90,3.0,euclidean,2238.285410079251
4,uniform,ball_tree,70,1.0,euclidean,2223.3690593967003
9,uniform,kd_tree,60,2.5,l2,2482.1680250289355
10,uniform,brute,10,1.5,euclidean,2520.199073142361
1,uniform,brute,90,4.5,cityblock,1791.0471459201376
10,distance,kd_tree,100,3.5,euclidean,2268.3651892722437
4,distance,brute,60,3.5,cityblock,1720.0117581538016
8,uniform,brute,10,4.0,l2,2431.830853960503
2,uniform,brute,50,2.5,cityblock,1830.5843429253462
6,distance,brute,60,1.0,euclidean,2077.9818756233954
10,distance,ball_tree,60,4.0,cityblock,1964.962079186973
7,distance,ball_tree,80,1.0,cityblock,1868.378924289117
10,distance,brute,30,4.0,l1,1951.8121441524322
1,distance,kd_tree,70,2.5,l2,1806.8446602430545
6,distance,kd_tree,10,4.5,manhattan,1812.6807076478672
3,uniform,ball_tree,10,4.0,manhattan,1832.8816089699073
9,distance,kd_tree,80,3.5,euclidean,2238.285410079251
10,uniform,ball_tree,80,2.0,euclidean,2509.7087760156237
7,distance,ball_tree,40,4.0,cityblock,1848.5045811895484
7,uniform,brute,100,4.5,cityblock,2067.0389020585308
8,distance,brute,60,3.0,manhattan,1874.3507312582553
5,distance,kd_tree,40,1.5,manhattan,1775.1983720533901
5,distance,brute,90,3.5,l1,1745.6377063296723
6,uniform,brute,80,4.5,l1,2008.6302943576397
3,uniform,kd_tree,100,2.0,l1,1846.1428260416665
8,distance,kd_tree,70,4.0,euclidean,2193.967451077846
4,distance,ball_tree,90,1.0,l1,1744.4517429021312
6,distance,kd_tree,100,4.5,euclidean,2051.1928526162437
1,uniform,ball_tree,90,4.5,euclidean,1807.801232031249
6,uniform,kd_tree,90,2.5,cityblock,2023.2775563946761
6,uniform,ball_tree,50,2.0,euclidean,2252.9488588686345
4,distance,kd_tree,100,3.0,l1,1744.9690466920547
1,uniform,kd_tree,70,4.0,manhattan,1761.487921093749
10,distance,kd_tree,80,3.5,l2,2268.3651892722437
9,distance,kd_tree,100,3.0,cityblock,1921.7555152966522
4,uniform,ball_tree,40,1.5,l2,2223.3690593967003
6,uniform,brute,90,2.5,cityblock,2008.6302943576397
2,distance,kd_tree,100,1.5,euclidean,1804.6924956476091
4,distance,kd_tree,50,2.5,l2,1983.714490269119
9,distance,ball_tree,70,4.5,euclidean,2245.0142328632637
6,uniform,kd_tree,90,3.0,l1,2023.2775563946761
1,uniform,ball_tree,90,2.5,cityblock,1770.3169246527764
6,distance,brute,50,1.0,cityblock,1795.5863513373456
8,uniform,ball_tree,30,4.0,l1,2123.714985026042
1,distance,brute,60,2.0,l1,1791.0471459201376
2,uniform,kd_tree,10,3.0,manhattan,1783.062522005208
10,uniform,brute,70,2.5,l1,2206.127236953126
10,distance,kd_tree,60,3.5,manhattan,1966.708022463954
7,distance,ball_tree,20,3.0,l2,2122.042996468606
1,uniform,ball_tree,30,2.0,l1,1760.5469022569441
5,uniform,brute,20,1.0,l2,2239.2591297048602
6,distance,ball_tree,80,3.0,l1,1812.3331255895018
8,uniform,kd_tree,70,2.0,l2,2432.0288054578987
10,distance,brute,50,4.5,cityblock,1951.8121441524322
10,uniform,kd_tree,40,3.0,l2,2512.5004574739564
6,uniform,ball_tree,90,3.5,euclidean,2222.973464525464
1,uniform,ball_tree,30,1.5,l2,1807.2712274305547
4,uniform,brute,40,2.0,l2,2239.7651857638884
3,uniform,brute,30,3.5,euclidean,2020.7550107928228
10,uniform,brute,70,3.5,l1,2206.127236953126
2,uniform,brute,30,4.5,euclidean,1945.2631954427081
3,distance,brute,30,1.0,l1,1656.968879695727
8,uniform,brute,90,4.5,cityblock,2102.5740177842877
6,distance,brute,90,4.5,euclidean,2077.9818756233954
8,uniform,ball_tree,20,4.0,l2,2436.1547285915794
4,distance,ball_tree,100,3.0,l2,1986.895965735323
8,distance,ball_tree,30,3.5,manhattan,1885.8825882740127
6,distance,brute,20,4.5,l1,1795.5863513373456
9,distance,brute,80,1.5,l1,1910.0890445415625
4,uniform,ball_tree,60,3.5,cityblock,1924.4711391059027
10,distance,brute,100,3.0,manhattan,1951.8121441524322
5,distance,kd_tree,80,2.5,l2,2046.6580647713658
6,distance,kd_tree,50,4.0,euclidean,2057.5443210682806
3,uniform,ball_tree,10,1.0,l2,2027.2156126446748
9,distance,ball_tree,20,1.0,manhattan,1929.1935067907311
5,uniform,ball_tree,10,1.0,l1,1997.0619303472226
6,uniform,ball_tree,60,1.0,l2,2252.9488588686345
10,uniform,ball_tree,90,1.0,manhattan,2195.5827029427082
1,distance,kd_tree,50,3.0,euclidean,1806.8446602430545
8,distance,brute,60,4.0,l2,2195.7055218131463
2,uniform,ball_tree,70,4.5,euclidean,1887.5869789496526
10,uniform,brute,50,4.0,euclidean,2520.199073142361
6,uniform,kd_tree,60,2.0,euclidean,2248.350582479746
8,distance,brute,60,2.0,cityblock,1874.3507312582553
1,uniform,kd_tree,60,4.0,l1,1761.487921093749
10,distance,kd_tree,30,1.5,cityblock,1956.4339113113822
3,distance,kd_tree,50,4.5,l1,1645.1727045920827
8,distance,kd_tree,70,4.0,cityblock,1889.9467330307616
6,uniform,kd_tree,30,4.0,manhattan,2043.40409212963
1,distance,kd_tree,10,4.5,l1,1743.3374356770828
7,distance,ball_tree,80,3.5,l1,1868.378924289117
4,distance,kd_tree,70,3.5,l2,1983.714490269119
4,distance,ball_tree,70,3.5,manhattan,1720.378984970966
3,distance,kd_tree,10,3.0,euclidean,1848.8698939863034
9,uniform,kd_tree,10,3.0,manhattan,2167.494205054015
2,uniform,ball_tree,60,1.0,manhattan,1803.526808723958
8,uniform,brute,70,3.0,manhattan,2102.5740177842877
7,distance,brute,60,4.0,l2,2134.1858516831617
9,uniform,brute,90,2.0,l1,2144.443284876544
6,distance,kd_tree,60,2.0,cityblock,1800.6634907680548
7,uniform,ball_tree,90,3.0,l1,2096.6250118799626
7,uniform,brute,40,1.5,l2,2342.8511312376013
4,distance,brute,100,3.0,euclidean,1993.7315493432159
2,uniform,ball_tree,10,2.5,l2,1880.8206627170134
10,distance,kd_tree,10,1.5,manhattan,1949.5205359021988
3,distance,kd_tree,10,1.0,cityblock,1663.950318613134
10,distance,brute,20,3.0,cityblock,1951.8121441524322
3,uniform,brute,30,2.0,manhattan,1823.248381799769
8,uniform,brute,100,4.0,l2,2431.830853960503
2,uniform,kd_tree,40,1.5,cityblock,1817.573119487847
3,distance,ball_tree,70,1.5,cityblock,1644.47821430591
10,uniform,kd_tree,40,3.5,manhattan,2225.1774759374994
9,uniform,kd_tree,20,3.5,euclidean,2475.4370201003094
9,uniform,brute,70,4.0,l2,2491.2347014660504
5,uniform,brute,80,1.0,cityblock,1950.6837943749986
7,distance,kd_tree,10,4.5,l1,1848.3972050396528
4,distance,brute,50,3.5,cityblock,1720.0117581538016
4,distance,kd_tree,100,1.5,cityblock,1744.9690466920547
3,distance,kd_tree,80,3.0,cityblock,1683.3558692555373
2,distance,ball_tree,60,2.5,euclidean,1760.7120913859694
5,uniform,kd_tree,50,2.5,euclidean,2233.3423917187492
8,distance,brute,80,4.0,l1,1874.3507312582553
3,distance,brute,100,3.0,cityblock,1656.968879695727
4,uniform,kd_tree,80,1.0,l2,2233.8503789062497
8,distance,kd_tree,30,2.0,l1,1886.1593655564777
4,distance,brute,70,1.5,manhattan,1720.0117581538016
5,distance,kd_tree,70,1.0,l2,2022.6034508728214
7,distance,kd_tree,50,2.5,euclidean,2126.244115380411
8,distance,ball_tree,70,4.5,euclidean,2196.0746746841023
5,uniform,kd_tree,90,4.5,euclidean,2265.644910225694
7,distance,kd_tree,80,4.0,euclidean,2136.046792666857
3,distance,kd_tree,90,4.0,euclidean,1842.469849981785
4,distance,brute,20,2.0,euclidean,1993.7315493432159
3,uniform,brute,90,2.0,manhattan,1823.248381799769
2,uniform,brute,10,4.5,euclidean,1945.2631954427081
8,distance,ball_tree,20,1.0,l2,2197.512741244209
8,uniform,ball_tree,20,1.5,l2,2436.1547285915794
6,uniform,brute,30,2.5,manhattan,2008.6302943576397
8,distance,brute,10,3.0,manhattan,1874.3507312582553
4,uniform,ball_tree,100,3.0,manhattan,1961.2593004774305
1,distance,brute,50,1.5,manhattan,1791.0471459201376
7,uniform,ball_tree,10,1.5,euclidean,2333.2956070808555
5,uniform,kd_tree,70,3.5,cityblock,1992.1702712152764
2,uniform,kd_tree,80,4.0,l1,1802.978057942708
8,distance,ball_tree,50,1.5,l1,1888.754433110601
4,distance,kd_tree,50,2.0,l1,1724.0911678639916
2,uniform,brute,30,4.5,manhattan,1830.5843429253462
1,distance,ball_tree,90,4.5,euclidean,1807.801232031249
9,uniform,kd_tree,60,4.5,l2,2482.1680250289355
3,uniform,brute,90,2.5,cityblock,1823.248381799769
4,distance,brute,100,4.5,manhattan,1720.0117581538016
3,uniform,brute,10,1.0,l1,1823.248381799769
10,uniform,kd_tree,80,4.0,cityblock,2190.155959826388
5,uniform,brute,80,4.0,manhattan,1950.6837943749986
5,distance,brute,70,2.0,l2,2024.2039060320442
8,distance,kd_tree,70,3.0,l2,2193.967451077846
6,distance,brute,100,3.0,euclidean,2077.9818756233954
1,distance,brute,30,4.5,l1,1791.0471459201376
7,uniform,ball_tree,90,2.5,manhattan,2096.6250118799626
6,uniform,ball_tree,40,4.5,euclidean,2252.9488588686345
10,uniform,brute,10,3.0,l2,2520.199073142361
8,distance,kd_tree,80,3.0,manhattan,1876.7372116495258
7,distance,brute,30,3.5,l2,2134.1858516831617
9,distance,kd_tree,30,3.5,manhattan,1932.3076674874803
10,uniform,brute,10,3.5,l1,2206.127236953126
8,distance,ball_tree,50,1.0,manhattan,1888.754433110601
1,uniform,kd_tree,100,1.5,manhattan,1765.9908098958317
5,distance,brute,90,3.5,l2,2024.2039060320442
4,uniform,kd_tree,70,4.0,l2,2224.1487989800335
3,distance,brute,70,3.5,euclidean,1839.725079442549
2,uniform,brute,10,3.0,l2,1945.2631954427081
1,distance,ball_tree,60,2.0,l1,1753.037386545138
2,uniform,brute,30,1.0,manhattan,1830.5843429253462
4,uniform,brute,50,3.0,manhattan,1929.923539778647
4,distance,kd_tree,90,4.5,cityblock,1744.9690466920547
4,distance,ball_tree,90,1.5,cityblock,1744.4517429021312
3,uniform,ball_tree,10,4.5,l1,1832.8816089699073
3,distance,brute,100,3.5,manhattan,1656.968879695727
5,distance,ball_tree,90,1.0,cityblock,1779.9120537402744
9,uniform,kd_tree,80,3.5,manhattan,2166.948922714122
9,uniform,kd_tree,30,4.5,euclidean,2475.4370201003094
3,uniform,kd_tree,60,1.0,euclidean,2012.0593630497672
8,distance,kd_tree,60,1.5,euclidean,2193.967451077846
2,uniform,ball_tree,80,3.5,euclidean,1897.2401098090277
3,distance,brute,100,4.5,l1,1656.968879695727
7,distance,brute,40,2.5,l2,2134.1858516831617
2,uniform,ball_tree,60,1.5,l1,1803.526808723958
7,uniform,kd_tree,90,4.0,l1,2100.0142818452396
4,distance,ball_tree,40,2.5,l1,1720.378984970966
4,uniform,brute,30,3.0,euclidean,2239.7651857638884
5,distance,kd_tree,60,1.0,l1,1775.1983720533901
10,distance,ball_tree,30,1.5,cityblock,1951.238597140682
8,distance,brute,50,2.0,cityblock,1874.3507312582553
3,uniform,kd_tree,90,1.0,cityblock,1846.1428260416665
6,uniform,kd_tree,20,1.0,euclidean,2265.4236767939815
3,distance,kd_tree,20,1.0,l2,1835.8492916935184
10,uniform,kd_tree,50,2.0,euclidean,2512.5004574739564
4,uniform,kd_tree,80,4.5,euclidean,2233.8503789062497
9,distance,ball_tree,30,2.5,l1,1929.1935067907311
7,distance,ball_tree,40,2.5,manhattan,1848.5045811895484
1,uniform,ball_tree,60,2.0,cityblock,1753.037386545138
1,distance,ball_tree,10,4.0,manhattan,1736.1594450520824
5,uniform,brute,90,3.0,cityblock,1950.6837943749986
9,uniform,brute,90,3.0,cityblock,2144.443284876544
7,distance,brute,70,1.5,euclidean,2134.1858516831617
2,distance,ball_tree,80,3.5,manhattan,1656.163301002397
3,uniform,brute,80,4.0,cityblock,1823.248381799769
6,distance,kd_tree,90,3.5,l2,2051.1928526162437
9,distance,brute,70,2.5,manhattan,1910.0890445415625
3,distance,ball_tree,30,3.5,l1,1672.300246507442
10,uniform,ball_tree,100,2.0,l2,2509.7087760156237
2,distance,kd_tree,60,1.5,l2,1772.6061603097514
1,distance,brute,60,1.5,manhattan,1791.0471459201376
8,distance,brute,100,2.5,l1,1874.3507312582553
6,uniform,brute,50,4.0,l2,2270.693337427662
7,uniform,brute,70,2.0,manhattan,2067.0389020585308
6,distance,brute,70,2.5,cityblock,1795.5863513373456
8,distance,ball_tree,10,3.0,manhattan,1880.4271715149112
6,uniform,brute,70,2.0,l2,2270.693337427662
5,distance,brute,50,2.5,l1,1745.6377063296723
8,uniform,ball_tree,60,4.0,l1,2132.931632866752
7,distance,ball_tree,20,2.5,l1,1850.4490498772548
5,uniform,kd_tree,40,3.0,euclidean,2233.3423917187492
8,uniform,kd_tree,40,4.5,euclidean,2432.0288054578987
7,distance,ball_tree,90,3.0,l1,1868.378924289117
8,uniform,ball_tree,100,4.0,manhattan,2117.137365125868
7,distance,kd_tree,60,4.5,manhattan,1849.3029886054837
10,uniform,kd_tree,70,1.5,l1,2225.1774759374994
9,uniform,ball_tree,40,1.5,euclidean,2485.624877951389
5,uniform,kd_tree,90,3.0,euclidean,2265.644910225694
4,uniform,ball_tree,80,3.0,l1,1961.2593004774305
5,uniform,ball_tree,20,4.0,l1,1978.2967462326387
4,uniform,brute,90,2.5,l1,1929.923539778647
3,distance,brute,90,4.0,l2,1839.725079442549
8,distance,kd_tree,30,3.5,euclidean,2203.129621478878
2,distance,ball_tree,20,4.5,euclidean,1751.4499070348593
8,distance,brute,70,4.5,cityblock,1874.3507312582553
1,uniform,ball_tree,50,3.0,l1,1753.037386545138
5,uniform,brute,50,1.5,cityblock,1950.6837943749986
10,distance,ball_tree,30,3.5,l1,1951.238597140682
3,uniform,brute,30,2.5,l1,1823.248381799769
7,uniform,ball_tree,100,3.0,manhattan,2096.6250118799626
10,uniform,brute,30,4.0,manhattan,2206.127236953126
6,uniform,ball_tree,20,4.0,l1,2037.2857994502324
8,distance,ball_tree,30,3.0,euclidean,2197.512741244209
6,distance,kd_tree,10,2.5,manhattan,1812.6807076478672
9,distance,kd_tree,90,4.0,cityblock,1921.7555152966522
2,uniform,ball_tree,50,3.0,manhattan,1803.526808723958
4,distance,ball_tree,40,2.5,manhattan,1720.378984970966
3,distance,brute,30,1.0,l2,1839.725079442549
7,distance,kd_tree,40,2.5,manhattan,1849.3029886054837
7,uniform,brute,60,3.5,manhattan,2067.0389020585308
7,distance,ball_tree,60,4.5,l2,2120.7686096089465
8,uniform,kd_tree,40,2.0,euclidean,2432.0288054578987
10,uniform,brute,40,4.5,l2,2520.199073142361
2,distance,kd_tree,10,3.0,manhattan,1665.3450538091097
