N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
8,distance,kd_tree,80,1.5,l1,1876.7372116495258
7,distance,brute,100,4.5,manhattan,1841.7103345580026
7,uniform,ball_tree,20,4.5,manhattan,2070.568998883929
3,distance,brute,30,2.0,cityblock,1656.968879695727
8,uniform,kd_tree,80,4.0,l1,2112.4370436197914
5,distance,brute,20,3.5,l2,2024.2039060320442
3,distance,brute,60,3.0,euclidean,1839.725079442549
4,uniform,brute,90,1.0,cityblock,1929.923539778647
6,uniform,kd_tree,90,3.0,manhattan,2023.2775563946761
8,distance,ball_tree,90,2.5,euclidean,2197.93717696994
1,distance,ball_tree,50,1.0,l2,1798.3941256944433
4,distance,kd_tree,60,1.0,manhattan,1724.0911678639916
9,distance,ball_tree,100,1.5,manhattan,1914.6969285108094
7,distance,kd_tree,50,4.5,cityblock,1849.3029886054837
7,distance,ball_tree,20,1.5,cityblock,1850.4490498772548
7,uniform,brute,10,4.0,manhattan,2067.0389020585308
6,distance,ball_tree,70,4.0,l1,1803.0829765475246
8,distance,brute,100,4.5,manhattan,1874.3507312582553
8,distance,brute,100,3.5,cityblock,1874.3507312582553
4,distance,ball_tree,100,4.5,l2,1986.895965735323
5,distance,kd_tree,50,1.5,l2,2022.6034508728214
7,distance,kd_tree,90,1.0,manhattan,1870.4310828852329
6,distance,kd_tree,80,3.5,l2,2051.1928526162437
4,distance,brute,60,4.0,manhattan,1720.0117581538016
1,distance,kd_tree,90,4.0,manhattan,1765.9908098958317
8,uniform,brute,60,1.0,l1,2102.5740177842877
7,distance,brute,80,1.0,euclidean,2134.1858516831617
8,uniform,kd_tree,30,3.5,manhattan,2125.6777195529517
3,distance,brute,50,4.0,euclidean,1839.725079442549
7,distance,kd_tree,90,4.0,l2,2136.046792666857
3,uniform,ball_tree,80,1.0,cityblock,1847.8332337384259
10,uniform,ball_tree,60,2.5,manhattan,2221.604000694444
7,uniform,brute,90,4.5,euclidean,2342.8511312376013
1,distance,kd_tree,60,4.5,manhattan,1761.487921093749
1,distance,kd_tree,90,1.5,cityblock,1765.9908098958317
1,distance,ball_tree,80,2.5,l2,1807.801232031249
3,uniform,ball_tree,30,2.0,manhattan,1844.8124570891207
7,distance,kd_tree,20,3.0,l1,1851.0920896039484
6,uniform,kd_tree,80,4.5,euclidean,2235.0917912037044
2,distance,brute,10,1.0,cityblock,1701.5679999462625
9,uniform,kd_tree,50,2.5,euclidean,2482.1680250289355
1,uniform,brute,80,2.5,euclidean,1836.4038850694428
8,distance,kd_tree,30,2.5,manhattan,1886.1593655564777
5,uniform,kd_tree,10,4.5,manhattan,1988.687916822917
3,distance,brute,40,1.0,l2,1839.725079442549
9,uniform,brute,40,4.0,l1,2144.443284876544
5,distance,brute,60,3.0,manhattan,1745.6377063296723
10,uniform,ball_tree,40,2.5,euclidean,2509.7706059635398
4,uniform,kd_tree,40,1.0,l2,2224.1487989800335
7,distance,kd_tree,60,1.0,cityblock,1849.3029886054837
8,uniform,kd_tree,40,3.5,l1,2135.769260145398
4,distance,ball_tree,70,3.5,euclidean,1983.6688603710277
9,uniform,brute,30,4.5,cityblock,2144.443284876544
4,uniform,ball_tree,90,4.5,l1,1961.2593004774305
5,uniform,kd_tree,30,4.5,cityblock,1977.4856436805553
7,distance,brute,80,3.5,l2,2134.1858516831617
8,uniform,brute,40,2.0,l2,2431.830853960503
3,distance,brute,50,2.0,cityblock,1656.968879695727
8,distance,brute,100,2.5,l2,2195.7055218131463
6,uniform,kd_tree,80,3.5,l1,2023.2775563946761
2,uniform,kd_tree,40,4.5,l1,1817.573119487847
4,uniform,kd_tree,50,2.0,euclidean,2224.1487989800335
7,distance,kd_tree,90,3.5,l1,1870.4310828852329
8,distance,brute,40,4.5,euclidean,2195.7055218131463
9,uniform,kd_tree,10,3.5,manhattan,2167.494205054015
1,distance,ball_tree,10,2.0,l2,1784.7724940972216
6,uniform,brute,100,4.0,manhattan,2008.6302943576397
6,uniform,brute,50,4.5,l2,2270.693337427662
8,uniform,ball_tree,90,3.5,euclidean,2432.639292274304
4,uniform,brute,100,2.5,euclidean,2239.7651857638884
6,uniform,brute,40,3.5,l1,2008.6302943576397
4,distance,brute,20,1.5,manhattan,1720.0117581538016
7,uniform,kd_tree,20,2.5,euclidean,2322.590027740577
8,distance,kd_tree,100,4.0,euclidean,2199.6143082257336
6,distance,ball_tree,20,4.5,l2,2067.7690784965093
2,distance,ball_tree,40,2.0,cityblock,1677.6713205191795
10,distance,ball_tree,60,3.0,l1,1964.962079186973
7,uniform,brute,90,1.0,cityblock,2067.0389020585308
3,distance,kd_tree,50,2.5,euclidean,1828.9583850670301
1,uniform,brute,70,1.5,euclidean,1836.4038850694428
1,uniform,brute,40,3.5,manhattan,1791.0471459201376
4,uniform,brute,70,4.0,l2,2239.7651857638884
7,uniform,brute,80,1.0,euclidean,2342.8511312376013
6,distance,kd_tree,40,2.0,l1,1800.6634907680548
10,uniform,brute,90,1.0,manhattan,2206.127236953126
5,distance,kd_tree,80,1.5,l1,1777.5854214971048
1,uniform,brute,30,1.0,cityblock,1791.0471459201376
6,uniform,brute,70,2.5,manhattan,2008.6302943576397
4,uniform,ball_tree,100,3.5,l2,2229.2103691406246
7,distance,brute,30,3.0,l1,1841.7103345580026
6,uniform,kd_tree,30,2.5,l1,2043.40409212963
9,uniform,ball_tree,100,2.5,manhattan,2155.0005701871155
5,distance,ball_tree,80,3.0,cityblock,1779.9120537402744
9,uniform,ball_tree,30,2.5,manhattan,2178.897756471838
4,distance,kd_tree,30,3.0,l1,1690.060583128178
4,distance,brute,60,2.0,l2,1993.7315493432159
9,uniform,kd_tree,80,1.5,manhattan,2166.948922714122
3,distance,ball_tree,40,2.0,l1,1644.47821430591
1,uniform,kd_tree,50,4.0,cityblock,1761.487921093749
2,uniform,brute,60,1.0,euclidean,1945.2631954427081
4,uniform,brute,80,1.5,l2,2239.7651857638884
1,distance,ball_tree,20,1.0,l2,1807.2712274305547
7,uniform,kd_tree,90,3.0,euclidean,2350.047341902284
8,uniform,brute,80,2.5,manhattan,2102.5740177842877
2,distance,brute,50,3.0,l1,1701.5679999462625
9,uniform,ball_tree,10,1.0,l1,2139.820394714509
6,uniform,brute,80,3.0,manhattan,2008.6302943576397
6,distance,ball_tree,30,2.5,cityblock,1813.691610800661
4,uniform,kd_tree,60,1.5,cityblock,1929.8415603298608
7,distance,kd_tree,70,2.5,l2,2126.244115380411
6,distance,brute,60,3.5,manhattan,1795.5863513373456
2,uniform,brute,50,2.5,l2,1945.2631954427081
7,distance,kd_tree,50,2.5,l2,2126.244115380411
8,uniform,kd_tree,80,4.0,manhattan,2112.4370436197914
2,uniform,brute,40,2.5,manhattan,1830.5843429253462
4,uniform,brute,70,3.5,l2,2239.7651857638884
1,distance,brute,30,2.0,euclidean,1836.4038850694428
4,distance,ball_tree,20,2.0,l2,1983.1693085546108
7,uniform,brute,20,3.0,l2,2342.8511312376013
4,uniform,brute,80,1.5,manhattan,1929.923539778647
5,distance,kd_tree,70,4.5,cityblock,1775.1983720533901
2,uniform,ball_tree,30,4.0,l1,1781.4294422743042
6,uniform,kd_tree,40,2.0,euclidean,2248.350582479746
9,uniform,brute,50,2.5,manhattan,2144.443284876544
1,uniform,kd_tree,70,2.0,l1,1761.487921093749
5,uniform,ball_tree,30,4.5,euclidean,2239.2910625347213
10,distance,brute,100,3.0,l2,2280.158966955157
2,uniform,ball_tree,80,4.5,l2,1897.2401098090277
6,distance,brute,10,3.5,l2,2077.9818756233954
5,distance,ball_tree,30,3.5,l1,1763.520412592783
2,uniform,kd_tree,80,3.0,l2,1931.5375924479167
8,distance,ball_tree,80,4.5,manhattan,1879.0699672141134
7,uniform,kd_tree,20,4.0,euclidean,2322.590027740577
3,uniform,brute,60,2.0,euclidean,2020.7550107928228
10,uniform,ball_tree,10,2.5,cityblock,2194.338380269098
8,uniform,brute,50,1.5,manhattan,2102.5740177842877
6,uniform,brute,90,2.0,cityblock,2008.6302943576397
7,uniform,kd_tree,50,3.5,cityblock,2071.9265624875998
9,uniform,kd_tree,10,4.0,manhattan,2167.494205054015
9,distance,ball_tree,100,2.0,manhattan,1914.6969285108094
10,distance,ball_tree,20,1.0,manhattan,1951.238597140682
4,uniform,kd_tree,40,1.5,l1,1929.8415603298608
9,distance,kd_tree,90,4.5,manhattan,1921.7555152966522
3,uniform,kd_tree,90,2.0,manhattan,1846.1428260416665
10,uniform,ball_tree,20,3.5,cityblock,2204.0877601302077
9,uniform,ball_tree,60,4.0,cityblock,2156.9729391396622
2,distance,kd_tree,10,4.0,l1,1665.3450538091097
2,distance,ball_tree,40,2.0,l2,1760.7120913859694
2,distance,brute,80,4.5,euclidean,1811.1374082520078
10,uniform,kd_tree,20,1.0,manhattan,2210.693536631944
5,distance,brute,40,1.5,euclidean,2024.2039060320442
8,distance,ball_tree,30,4.0,l1,1885.8825882740127
7,uniform,brute,80,1.0,l2,2342.8511312376013
4,distance,kd_tree,70,1.0,l2,1983.714490269119
10,uniform,kd_tree,40,3.0,euclidean,2512.5004574739564
9,distance,ball_tree,40,1.5,cityblock,1917.3352035640467
2,uniform,kd_tree,30,2.0,l2,1890.4077042534714
6,distance,ball_tree,70,3.5,euclidean,2059.9303630245236
8,uniform,kd_tree,20,4.0,cityblock,2125.6777195529517
1,uniform,brute,100,3.5,l1,1791.0471459201376
1,distance,brute,70,3.5,euclidean,1836.4038850694428
6,distance,ball_tree,50,4.0,euclidean,2059.9303630245236
4,uniform,brute,30,4.0,l2,2239.7651857638884
6,uniform,kd_tree,20,3.0,manhattan,2043.40409212963
1,uniform,kd_tree,30,3.5,manhattan,1765.7458048611106
10,uniform,kd_tree,80,1.0,euclidean,2508.4294943315963
10,uniform,ball_tree,30,1.0,manhattan,2204.0877601302077
5,distance,kd_tree,90,1.0,manhattan,1777.5854214971048
1,distance,kd_tree,20,2.5,l1,1765.7458048611106
3,distance,ball_tree,60,1.5,euclidean,1823.5180800109247
8,distance,kd_tree,60,1.5,l1,1889.9467330307616
6,distance,kd_tree,80,2.5,l2,2051.1928526162437
4,distance,kd_tree,30,3.0,euclidean,1984.742005242371
10,uniform,brute,100,1.5,cityblock,2206.127236953126
8,uniform,kd_tree,80,3.0,cityblock,2112.4370436197914
4,uniform,kd_tree,40,3.5,l1,1929.8415603298608
3,distance,brute,90,3.0,l2,1839.725079442549
1,uniform,ball_tree,40,3.0,l2,1798.3941256944433
6,uniform,ball_tree,60,2.5,cityblock,2023.1643656973383
10,uniform,brute,20,1.0,l1,2206.127236953126
4,distance,kd_tree,80,4.5,euclidean,1989.2597436662409
5,distance,brute,10,3.0,manhattan,1745.6377063296723
8,distance,brute,90,1.0,l1,1874.3507312582553
2,uniform,brute,70,3.5,cityblock,1830.5843429253462
8,uniform,kd_tree,40,1.0,cityblock,2135.769260145398
6,uniform,kd_tree,80,2.5,manhattan,2023.2775563946761
7,uniform,kd_tree,50,3.0,l2,2331.20690559276
8,uniform,brute,30,2.5,l2,2431.830853960503
5,distance,brute,10,3.5,cityblock,1745.6377063296723
2,uniform,kd_tree,40,4.0,l1,1817.573119487847
6,distance,kd_tree,80,4.0,l2,2051.1928526162437
9,uniform,brute,70,4.5,l1,2144.443284876544
9,uniform,brute,50,1.0,manhattan,2144.443284876544
3,uniform,kd_tree,30,3.0,euclidean,2018.7525183449065
6,distance,brute,20,4.0,euclidean,2077.9818756233954
1,uniform,brute,70,2.0,cityblock,1791.0471459201376
7,distance,kd_tree,100,3.5,cityblock,1870.4310828852329
8,uniform,ball_tree,80,3.5,l2,2432.639292274304
6,distance,kd_tree,10,4.0,euclidean,2061.365675453786
1,uniform,ball_tree,50,4.0,l2,1798.3941256944433
8,distance,ball_tree,40,1.5,manhattan,1888.754433110601
7,uniform,brute,90,1.5,manhattan,2067.0389020585308
4,distance,ball_tree,70,1.0,euclidean,1983.6688603710277
7,uniform,kd_tree,10,1.5,l1,2067.639375905259
9,distance,brute,40,4.5,manhattan,1910.0890445415625
7,distance,kd_tree,50,3.0,cityblock,1849.3029886054837
5,uniform,ball_tree,30,2.0,l2,2239.2910625347213
6,distance,brute,100,1.5,l1,1795.5863513373456
7,uniform,ball_tree,70,2.5,euclidean,2322.4500251116087
2,distance,ball_tree,50,4.5,cityblock,1677.6713205191795
7,uniform,kd_tree,100,4.5,cityblock,2100.0142818452396
9,distance,kd_tree,70,3.0,euclidean,2242.9170957046053
4,distance,kd_tree,80,2.5,manhattan,1744.9690466920547
3,uniform,kd_tree,80,1.5,l2,2027.0382663773134
9,distance,brute,90,1.0,euclidean,2251.1654642525027
4,uniform,brute,30,4.5,cityblock,1929.923539778647
4,uniform,ball_tree,30,4.5,manhattan,1870.7606221571182
5,distance,kd_tree,60,4.0,euclidean,2022.6034508728214
8,uniform,brute,100,2.0,cityblock,2102.5740177842877
3,distance,ball_tree,70,2.5,l1,1644.47821430591
3,distance,kd_tree,40,4.0,l2,1828.9583850670301
9,distance,ball_tree,80,4.0,manhattan,1914.6969285108094
5,distance,ball_tree,20,1.5,cityblock,1763.520412592783
9,distance,brute,20,3.5,manhattan,1910.0890445415625
7,uniform,ball_tree,20,1.0,l2,2324.6135202380974
7,distance,brute,60,3.5,l2,2134.1858516831617
3,distance,brute,80,3.5,cityblock,1656.968879695727
10,uniform,kd_tree,20,2.5,manhattan,2210.693536631944
7,uniform,brute,50,1.0,l2,2342.8511312376013
2,uniform,brute,90,1.0,l2,1945.2631954427081
5,uniform,kd_tree,30,1.0,manhattan,1977.4856436805553
5,uniform,ball_tree,10,1.5,cityblock,1997.0619303472226
9,distance,ball_tree,30,4.0,l2,2232.4020381935848
4,distance,brute,60,3.0,l1,1720.0117581538016
8,distance,brute,70,3.5,l1,1874.3507312582553
8,distance,brute,90,2.5,manhattan,1874.3507312582553
5,distance,kd_tree,40,4.0,manhattan,1775.1983720533901
5,distance,brute,40,4.5,manhattan,1745.6377063296723
5,uniform,kd_tree,50,2.5,l1,1992.1702712152764
2,uniform,brute,30,1.0,euclidean,1945.2631954427081
7,uniform,ball_tree,50,4.0,euclidean,2322.4500251116087
1,distance,ball_tree,30,4.5,cityblock,1760.5469022569441
4,distance,brute,30,1.0,l2,1993.7315493432159
6,distance,ball_tree,10,1.5,l1,1813.7973946454422
4,uniform,brute,10,2.5,manhattan,1929.923539778647
5,uniform,kd_tree,70,3.0,l1,1992.1702712152764
8,distance,brute,20,4.0,l1,1874.3507312582553
5,uniform,ball_tree,80,3.5,cityblock,2003.5662850694446
4,distance,kd_tree,10,4.0,euclidean,1981.3163589735059
5,uniform,ball_tree,80,4.5,euclidean,2268.6464215104165
4,distance,kd_tree,40,4.5,euclidean,1983.714490269119
5,uniform,kd_tree,100,4.5,manhattan,1999.0907696180557
7,uniform,ball_tree,80,3.5,l1,2096.6250118799626
7,uniform,kd_tree,40,4.5,cityblock,2071.9265624875998
8,distance,brute,60,2.0,manhattan,1874.3507312582553
10,uniform,ball_tree,10,4.0,l1,2194.338380269098
2,distance,brute,30,2.0,manhattan,1701.5679999462625
7,distance,brute,20,2.5,euclidean,2134.1858516831617
5,uniform,kd_tree,20,3.0,manhattan,1977.4856436805553
10,uniform,brute,80,3.5,l2,2520.199073142361
5,uniform,ball_tree,40,1.5,cityblock,2001.5330609722214
7,uniform,ball_tree,30,1.5,euclidean,2324.6135202380974
5,distance,brute,50,2.5,l2,2024.2039060320442
6,uniform,brute,10,2.0,euclidean,2270.693337427662
3,uniform,brute,10,3.5,manhattan,1823.248381799769
3,distance,ball_tree,70,3.0,euclidean,1823.5180800109247
8,uniform,kd_tree,10,4.5,l1,2120.1724757486973
7,distance,brute,90,3.0,cityblock,1841.7103345580026
6,uniform,ball_tree,50,3.5,cityblock,2023.1643656973383
6,uniform,ball_tree,40,1.0,l2,2252.9488588686345
7,uniform,brute,20,1.0,l2,2342.8511312376013
2,uniform,brute,40,3.5,manhattan,1830.5843429253462
6,uniform,brute,20,1.0,l1,2008.6302943576397
1,distance,kd_tree,60,1.5,euclidean,1806.8446602430545
4,distance,ball_tree,100,4.0,cityblock,1744.4517429021312
9,uniform,kd_tree,10,3.0,l2,2491.5949761766974
2,uniform,brute,30,2.5,euclidean,1945.2631954427081
2,distance,ball_tree,10,2.0,l1,1652.9657346540173
9,uniform,kd_tree,80,4.0,euclidean,2481.3212051601085
3,distance,brute,30,3.0,l1,1656.968879695727
9,uniform,brute,70,3.0,euclidean,2491.2347014660504
10,distance,kd_tree,90,2.5,l2,2268.3651892722437
6,distance,brute,100,4.5,l2,2077.9818756233954
3,distance,ball_tree,20,2.0,cityblock,1672.300246507442
7,distance,brute,40,1.0,l1,1841.7103345580026
5,distance,ball_tree,90,2.5,manhattan,1779.9120537402744
4,uniform,ball_tree,50,3.0,cityblock,1924.4711391059027
1,distance,ball_tree,60,3.5,l2,1798.3941256944433
1,distance,ball_tree,10,3.5,euclidean,1784.7724940972216
1,uniform,kd_tree,70,1.0,cityblock,1761.487921093749
3,uniform,ball_tree,90,1.5,l2,2017.0979596643506
2,distance,ball_tree,10,3.0,cityblock,1652.9657346540173
2,uniform,brute,100,3.0,l2,1945.2631954427081
3,uniform,brute,10,3.0,l2,2020.7550107928228
6,uniform,ball_tree,40,4.0,manhattan,2023.1643656973383
1,uniform,kd_tree,30,1.5,l2,1812.4701300347215
8,uniform,ball_tree,70,1.0,l2,2435.5533852105023
5,distance,kd_tree,80,1.0,euclidean,2046.6580647713658
1,uniform,brute,60,4.0,manhattan,1791.0471459201376
8,distance,kd_tree,100,1.0,cityblock,1876.7372116495258
2,uniform,kd_tree,80,4.5,cityblock,1802.978057942708
4,distance,brute,30,3.5,l2,1993.7315493432159
8,distance,brute,70,1.5,manhattan,1874.3507312582553
10,distance,ball_tree,40,3.5,cityblock,1964.962079186973
8,distance,ball_tree,40,2.5,l1,1888.754433110601
10,distance,kd_tree,80,3.0,l2,2268.3651892722437
9,distance,kd_tree,60,4.0,l1,1923.0347524108893
3,uniform,ball_tree,100,1.5,euclidean,2017.0979596643506
2,uniform,kd_tree,10,4.0,manhattan,1783.062522005208
3,distance,kd_tree,50,4.5,cityblock,1645.1727045920827
6,distance,ball_tree,80,4.0,l2,2042.9027604073985
1,distance,kd_tree,90,1.5,manhattan,1765.9908098958317
4,uniform,ball_tree,40,4.5,l2,2223.3690593967003
10,uniform,kd_tree,30,3.5,euclidean,2523.305626406249
1,uniform,kd_tree,60,2.0,manhattan,1761.487921093749
7,distance,brute,30,4.0,l2,2134.1858516831617
2,distance,brute,20,1.5,cityblock,1701.5679999462625
7,distance,brute,10,2.0,manhattan,1841.7103345580026
3,uniform,kd_tree,70,3.5,l1,1794.8133527488433
6,uniform,ball_tree,30,3.0,euclidean,2262.7182493634264
6,uniform,brute,40,3.0,euclidean,2270.693337427662
6,uniform,ball_tree,40,1.0,l1,2023.1643656973383
9,distance,ball_tree,50,1.0,l2,2245.0142328632637
1,distance,ball_tree,90,2.5,l1,1770.3169246527764
9,uniform,ball_tree,90,1.0,euclidean,2476.3952048707565
7,distance,brute,70,4.0,l2,2134.1858516831617
8,distance,ball_tree,20,4.0,manhattan,1885.8825882740127
1,distance,brute,100,4.5,l2,1836.4038850694428
3,uniform,brute,10,1.5,euclidean,2020.7550107928228
7,uniform,ball_tree,80,1.5,manhattan,2096.6250118799626
2,distance,ball_tree,70,1.0,manhattan,1677.6713205191795
4,distance,brute,90,1.5,manhattan,1720.0117581538016
10,uniform,ball_tree,100,4.5,l2,2509.7087760156237
10,distance,ball_tree,80,1.0,manhattan,1946.0354861927472
1,distance,kd_tree,70,2.5,l1,1761.487921093749
2,distance,kd_tree,100,3.0,euclidean,1804.6924956476091
8,uniform,kd_tree,80,2.0,l2,2434.8909269314217
3,uniform,kd_tree,30,4.5,euclidean,2018.7525183449065
2,uniform,ball_tree,10,4.0,manhattan,1765.6870801649297
1,uniform,brute,60,2.5,manhattan,1791.0471459201376
10,uniform,ball_tree,10,2.0,manhattan,2194.338380269098
1,uniform,ball_tree,70,3.0,manhattan,1753.037386545138
9,distance,kd_tree,70,2.0,manhattan,1923.0347524108893
3,distance,ball_tree,100,4.0,l2,1836.7340332937351
6,uniform,brute,80,1.0,manhattan,2008.6302943576397
4,distance,brute,80,1.5,l1,1720.0117581538016
3,uniform,ball_tree,100,3.5,l2,2017.0979596643506
6,distance,ball_tree,40,1.0,l2,2059.9303630245236
8,uniform,brute,90,3.0,euclidean,2431.830853960503
1,distance,ball_tree,30,2.0,manhattan,1760.5469022569441
2,uniform,brute,100,3.0,manhattan,1830.5843429253462
8,distance,ball_tree,70,1.0,euclidean,2196.0746746841023
2,distance,ball_tree,40,2.5,l2,1760.7120913859694
1,distance,brute,50,2.0,manhattan,1791.0471459201376
10,uniform,kd_tree,40,2.0,manhattan,2225.1774759374994
9,distance,kd_tree,60,1.5,cityblock,1923.0347524108893
1,distance,ball_tree,100,3.5,manhattan,1770.3169246527764
1,distance,brute,100,2.5,l1,1791.0471459201376
4,distance,ball_tree,20,2.0,l1,1691.203721435676
3,distance,brute,100,1.5,manhattan,1656.968879695727
5,uniform,kd_tree,40,3.0,cityblock,1992.1702712152764
4,distance,kd_tree,40,4.0,l2,1983.714490269119
8,distance,kd_tree,60,2.5,euclidean,2193.967451077846
10,distance,brute,10,2.0,l1,1951.8121441524322
2,distance,brute,50,4.0,manhattan,1701.5679999462625
7,distance,ball_tree,10,1.0,l2,2126.1176076757556
10,distance,ball_tree,90,3.0,manhattan,1946.0354861927472
8,distance,brute,60,4.5,manhattan,1874.3507312582553
9,uniform,ball_tree,70,4.5,manhattan,2156.9729391396622
7,uniform,kd_tree,30,3.5,manhattan,2070.75733843006
5,uniform,brute,60,4.0,l1,1950.6837943749986
2,uniform,brute,50,1.0,manhattan,1830.5843429253462
4,uniform,ball_tree,40,4.5,cityblock,1924.4711391059027
1,uniform,kd_tree,20,2.5,manhattan,1765.7458048611106
9,distance,brute,40,3.5,l2,2251.1654642525027
6,distance,brute,50,2.0,manhattan,1795.5863513373456
7,uniform,brute,10,1.5,cityblock,2067.0389020585308
2,distance,kd_tree,20,3.5,cityblock,1668.6672522755446
3,uniform,ball_tree,20,3.0,manhattan,1844.8124570891207
1,distance,ball_tree,100,4.0,l1,1770.3169246527764
9,distance,brute,40,2.0,euclidean,2251.1654642525027
6,distance,brute,60,2.5,euclidean,2077.9818756233954
5,uniform,brute,70,3.5,euclidean,2239.2591297048602
6,uniform,kd_tree,100,3.5,euclidean,2235.0917912037044
5,distance,brute,70,1.5,l1,1745.6377063296723
9,uniform,kd_tree,30,4.0,l1,2180.4995108989215
6,distance,kd_tree,80,1.5,l2,2051.1928526162437
5,uniform,ball_tree,70,4.0,manhattan,2001.5330609722214
9,distance,ball_tree,90,3.0,manhattan,1914.6969285108094
4,distance,kd_tree,50,2.0,manhattan,1724.0911678639916
9,distance,ball_tree,90,1.5,l1,1914.6969285108094
3,uniform,kd_tree,30,1.5,manhattan,1844.182155873843
10,uniform,brute,60,4.0,l2,2520.199073142361
5,distance,ball_tree,40,4.5,manhattan,1776.6395064167145
4,uniform,brute,50,1.0,l1,1929.923539778647
2,uniform,brute,30,1.0,l2,1945.2631954427081
9,distance,kd_tree,30,1.0,l2,2237.6121744678294
10,uniform,kd_tree,30,3.0,manhattan,2210.693536631944
4,uniform,ball_tree,50,4.0,l2,2223.3690593967003
3,distance,brute,80,4.0,l1,1656.968879695727
9,uniform,brute,50,3.5,manhattan,2144.443284876544
6,uniform,ball_tree,80,4.5,l2,2222.973464525464
6,uniform,ball_tree,30,1.5,l2,2262.7182493634264
7,distance,kd_tree,60,1.5,manhattan,1849.3029886054837
7,distance,kd_tree,70,3.5,l2,2126.244115380411
5,distance,ball_tree,50,1.0,l2,2020.930750445818
10,uniform,ball_tree,80,3.5,cityblock,2195.5827029427082
6,distance,kd_tree,80,1.5,cityblock,1810.319451528708
4,distance,ball_tree,50,1.5,cityblock,1720.378984970966
10,uniform,brute,80,3.0,cityblock,2206.127236953126
7,uniform,kd_tree,90,3.5,cityblock,2100.0142818452396
7,distance,kd_tree,10,3.0,manhattan,1848.3972050396528
8,uniform,brute,60,2.5,manhattan,2102.5740177842877
1,distance,brute,30,2.5,manhattan,1791.0471459201376
5,uniform,ball_tree,10,4.5,euclidean,2241.682099809026
4,uniform,brute,50,1.5,cityblock,1929.923539778647
1,distance,brute,40,4.0,l1,1791.0471459201376
4,uniform,ball_tree,50,3.5,cityblock,1924.4711391059027
7,distance,brute,50,1.5,cityblock,1841.7103345580026
3,distance,ball_tree,20,3.5,l1,1672.300246507442
8,uniform,brute,80,2.5,euclidean,2431.830853960503
7,distance,brute,80,2.5,manhattan,1841.7103345580026
8,uniform,ball_tree,10,4.5,l2,2428.3688712348085
6,uniform,brute,30,3.0,l1,2008.6302943576397
9,distance,ball_tree,90,2.5,manhattan,1914.6969285108094
2,uniform,brute,20,1.5,cityblock,1830.5843429253462
9,uniform,kd_tree,70,2.5,euclidean,2482.1680250289355
10,distance,kd_tree,90,1.5,euclidean,2268.3651892722437
5,distance,kd_tree,100,2.5,l2,2046.6580647713658
8,distance,brute,70,2.5,euclidean,2195.7055218131463
1,uniform,kd_tree,10,3.0,l1,1743.3374356770828
10,distance,ball_tree,80,3.5,l1,1946.0354861927472
6,distance,brute,40,1.0,manhattan,1795.5863513373456
7,uniform,kd_tree,80,3.0,euclidean,2350.047341902284
5,uniform,brute,40,4.5,l1,1950.6837943749986
1,uniform,kd_tree,20,1.5,l2,1812.4701300347215
6,uniform,ball_tree,70,2.5,l2,2252.9488588686345
9,uniform,kd_tree,30,2.0,euclidean,2475.4370201003094
9,distance,kd_tree,20,2.5,cityblock,1932.3076674874803
7,uniform,kd_tree,60,3.5,euclidean,2331.20690559276
3,distance,brute,50,1.5,euclidean,1839.725079442549
2,uniform,kd_tree,40,2.5,l1,1817.573119487847
4,uniform,kd_tree,10,2.5,l1,1881.2995897786457
6,distance,brute,100,3.5,euclidean,2077.9818756233954
6,distance,brute,70,2.5,manhattan,1795.5863513373456
9,distance,kd_tree,10,2.0,euclidean,2247.1773079148597
9,distance,brute,90,2.5,cityblock,1910.0890445415625
1,uniform,ball_tree,20,2.5,cityblock,1760.5469022569441
10,uniform,ball_tree,60,1.5,l2,2509.7706059635398
8,distance,kd_tree,10,1.5,euclidean,2198.911678107088
6,distance,kd_tree,30,3.5,l1,1816.4803952988357
5,distance,kd_tree,60,3.5,l2,2022.6034508728214
6,uniform,kd_tree,60,4.5,manhattan,2016.47660931713
8,distance,kd_tree,90,3.5,cityblock,1876.7372116495258
5,distance,ball_tree,30,1.0,l2,2024.5765651008005
3,distance,brute,60,3.5,euclidean,1839.725079442549
2,uniform,brute,70,3.0,l2,1945.2631954427081
7,uniform,ball_tree,40,4.0,manhattan,2070.20012077133
3,uniform,ball_tree,40,1.0,l2,2002.6115757233779
10,uniform,brute,70,2.0,l2,2520.199073142361
4,uniform,kd_tree,100,4.5,l1,1962.0898469184026
3,uniform,ball_tree,50,1.5,manhattan,1793.3487778067138
9,distance,ball_tree,40,1.0,l1,1917.3352035640467
7,uniform,ball_tree,100,3.0,euclidean,2350.0134172991093
8,uniform,kd_tree,50,1.0,cityblock,2135.769260145398
1,distance,brute,90,2.5,l2,1836.4038850694428
4,distance,ball_tree,70,4.0,euclidean,1983.6688603710277
5,distance,brute,100,1.5,cityblock,1745.6377063296723
7,uniform,kd_tree,30,3.5,euclidean,2322.590027740577
9,distance,kd_tree,80,3.0,l1,1921.7555152966522
1,distance,ball_tree,40,3.5,cityblock,1753.037386545138
6,distance,ball_tree,40,1.5,l1,1803.0829765475246
9,uniform,brute,40,3.0,euclidean,2491.2347014660504
10,distance,kd_tree,80,4.5,l1,1943.275195637944
8,distance,kd_tree,60,1.0,l2,2193.967451077846
