N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
8,distance,ball_tree,60,2.5,l1,1888.754433110601
9,distance,ball_tree,80,3.0,l1,1914.6969285108094
8,distance,kd_tree,20,1.5,manhattan,1886.1593655564777
9,distance,ball_tree,60,3.5,cityblock,1917.3352035640467
10,uniform,brute,100,3.0,l2,2520.199073142361
4,distance,ball_tree,60,4.0,euclidean,1983.6688603710277
2,distance,ball_tree,60,1.0,euclidean,1760.7120913859694
2,distance,brute,90,3.0,l1,1701.5679999462625
1,uniform,kd_tree,40,3.5,cityblock,1761.487921093749
2,uniform,ball_tree,70,2.0,l1,1803.526808723958
10,uniform,brute,30,4.5,cityblock,2206.127236953126
6,distance,brute,30,4.0,manhattan,1795.5863513373456
8,uniform,brute,10,3.5,cityblock,2102.5740177842877
2,uniform,kd_tree,30,3.5,cityblock,1795.475753038193
10,uniform,brute,60,4.0,cityblock,2206.127236953126
4,uniform,brute,70,2.5,euclidean,2239.7651857638884
6,uniform,ball_tree,10,2.5,l1,2040.0451383101868
6,distance,brute,90,1.5,cityblock,1795.5863513373456
10,distance,ball_tree,30,4.0,l2,2279.550173743531
9,distance,brute,50,4.5,l2,2251.1654642525027
2,distance,brute,60,4.5,euclidean,1811.1374082520078
9,uniform,brute,90,3.5,euclidean,2491.2347014660504
9,distance,ball_tree,70,2.5,l1,1917.3352035640467
9,distance,kd_tree,50,4.0,l1,1923.0347524108893
4,distance,brute,80,3.0,manhattan,1720.0117581538016
3,distance,kd_tree,60,4.0,cityblock,1645.1727045920827
10,uniform,ball_tree,70,2.0,l2,2509.7706059635398
3,uniform,brute,70,2.0,cityblock,1823.248381799769
2,distance,kd_tree,60,3.0,euclidean,1772.6061603097514
1,distance,kd_tree,80,2.0,cityblock,1765.9908098958317
8,uniform,kd_tree,50,2.5,l2,2432.0288054578987
10,uniform,ball_tree,30,2.5,cityblock,2204.0877601302077
6,distance,kd_tree,90,2.0,l2,2051.1928526162437
3,uniform,brute,50,1.0,manhattan,1823.248381799769
9,uniform,brute,70,3.0,l2,2491.2347014660504
10,uniform,ball_tree,100,1.0,l2,2509.7087760156237
1,uniform,brute,30,1.5,manhattan,1791.0471459201376
4,uniform,kd_tree,90,1.0,l1,1962.0898469184026
5,distance,ball_tree,40,3.0,manhattan,1776.6395064167145
9,distance,brute,30,1.0,manhattan,1910.0890445415625
8,distance,ball_tree,90,4.0,cityblock,1879.0699672141134
10,distance,kd_tree,50,4.0,cityblock,1966.708022463954
9,uniform,brute,70,2.5,l2,2491.2347014660504
8,distance,kd_tree,20,1.5,euclidean,2203.129621478878
8,uniform,ball_tree,90,2.0,l2,2432.639292274304
1,distance,ball_tree,30,4.5,euclidean,1807.2712274305547
3,uniform,ball_tree,80,4.5,manhattan,1847.8332337384259
5,uniform,ball_tree,10,2.0,manhattan,1997.0619303472226
10,uniform,ball_tree,100,3.0,euclidean,2509.7087760156237
6,distance,kd_tree,40,3.0,l1,1800.6634907680548
10,distance,brute,80,1.0,cityblock,1951.8121441524322
9,uniform,ball_tree,80,3.0,l2,2476.3952048707565
10,distance,ball_tree,70,1.0,euclidean,2270.81062196933
3,distance,brute,60,2.5,cityblock,1656.968879695727
3,distance,ball_tree,10,2.5,euclidean,1843.023803640792
6,uniform,brute,10,4.0,euclidean,2270.693337427662
7,distance,brute,30,1.5,l2,2134.1858516831617
1,distance,kd_tree,50,2.0,cityblock,1761.487921093749
7,distance,brute,40,1.0,cityblock,1841.7103345580026
6,uniform,ball_tree,60,2.0,manhattan,2023.1643656973383
10,distance,ball_tree,70,3.5,euclidean,2270.81062196933
5,distance,brute,10,1.5,l2,2024.2039060320442
2,distance,ball_tree,70,1.0,cityblock,1677.6713205191795
8,uniform,brute,60,4.5,euclidean,2431.830853960503
4,distance,ball_tree,100,3.0,cityblock,1744.4517429021312
3,distance,ball_tree,100,3.0,l2,1836.7340332937351
1,distance,kd_tree,20,4.5,manhattan,1765.7458048611106
1,distance,kd_tree,30,1.0,manhattan,1765.7458048611106
2,uniform,ball_tree,10,3.5,cityblock,1765.6870801649297
3,distance,ball_tree,100,1.5,cityblock,1684.2453335705625
10,uniform,ball_tree,10,3.0,l1,2194.338380269098
2,uniform,kd_tree,40,2.5,l2,1901.6332897135412
6,uniform,ball_tree,70,2.0,euclidean,2252.9488588686345
5,distance,kd_tree,30,1.0,euclidean,2024.8668031083703
8,distance,brute,20,2.5,l1,1874.3507312582553
6,distance,kd_tree,20,2.0,manhattan,1816.4803952988357
8,uniform,ball_tree,40,3.5,manhattan,2132.931632866752
1,distance,kd_tree,20,4.0,cityblock,1765.7458048611106
8,distance,brute,40,4.0,l2,2195.7055218131463
3,uniform,brute,60,2.0,l2,2020.7550107928228
4,distance,ball_tree,100,2.5,euclidean,1986.895965735323
4,distance,ball_tree,50,3.0,l2,1983.6688603710277
7,uniform,ball_tree,40,3.0,cityblock,2070.20012077133
10,distance,ball_tree,30,1.0,euclidean,2279.550173743531
5,uniform,ball_tree,100,4.0,manhattan,2003.5662850694446
8,distance,ball_tree,70,1.5,l1,1888.754433110601
3,distance,brute,80,2.0,manhattan,1656.968879695727
4,distance,kd_tree,80,2.5,l1,1744.9690466920547
1,distance,brute,60,2.0,cityblock,1791.0471459201376
8,distance,kd_tree,10,2.5,l1,1882.9557514017954
9,uniform,kd_tree,90,1.5,l1,2166.948922714122
1,uniform,brute,50,3.0,l2,1836.4038850694428
5,uniform,kd_tree,100,1.5,euclidean,2265.644910225694
2,distance,ball_tree,20,4.5,l2,1751.4499070348593
8,distance,kd_tree,40,2.5,l1,1889.9467330307616
5,uniform,ball_tree,70,1.5,l1,2001.5330609722214
10,uniform,ball_tree,100,4.0,cityblock,2195.5827029427082
5,distance,brute,90,4.5,l1,1745.6377063296723
3,distance,brute,40,4.0,l2,1839.725079442549
10,distance,ball_tree,100,4.5,l1,1946.0354861927472
6,distance,brute,50,2.5,manhattan,1795.5863513373456
10,distance,kd_tree,80,2.0,manhattan,1943.275195637944
6,uniform,kd_tree,50,4.0,l2,2248.350582479746
8,distance,brute,10,2.5,l2,2195.7055218131463
8,distance,ball_tree,40,3.5,l2,2196.0746746841023
2,uniform,ball_tree,100,2.0,manhattan,1768.6805753038188
6,uniform,brute,10,3.0,euclidean,2270.693337427662
4,distance,ball_tree,70,1.5,manhattan,1720.378984970966
6,uniform,kd_tree,30,2.0,l2,2265.4236767939815
5,distance,brute,100,4.0,manhattan,1745.6377063296723
9,distance,kd_tree,50,4.0,l2,2242.9170957046053
1,distance,ball_tree,40,3.5,l2,1798.3941256944433
7,uniform,kd_tree,10,2.0,cityblock,2067.639375905259
4,uniform,kd_tree,100,2.5,euclidean,2233.8503789062497
5,distance,ball_tree,70,3.5,l2,2020.930750445818
1,uniform,kd_tree,90,3.5,l1,1765.9908098958317
5,distance,ball_tree,40,3.0,cityblock,1776.6395064167145
7,distance,kd_tree,10,3.0,l1,1848.3972050396528
5,uniform,ball_tree,90,4.5,l1,2003.5662850694446
7,distance,brute,90,4.5,euclidean,2134.1858516831617
3,distance,kd_tree,50,4.0,cityblock,1645.1727045920827
10,uniform,brute,90,4.5,euclidean,2520.199073142361
2,uniform,ball_tree,40,1.0,l2,1887.5869789496526
8,uniform,kd_tree,70,1.5,l1,2135.769260145398
1,distance,ball_tree,50,2.0,l2,1798.3941256944433
2,distance,kd_tree,20,2.5,l2,1763.3439759586413
6,distance,kd_tree,40,4.0,cityblock,1800.6634907680548
7,uniform,ball_tree,30,3.0,l1,2070.568998883929
1,uniform,brute,70,1.5,l2,1836.4038850694428
3,distance,brute,10,1.5,cityblock,1656.968879695727
5,distance,brute,40,4.5,cityblock,1745.6377063296723
6,distance,kd_tree,80,1.5,manhattan,1810.319451528708
8,uniform,ball_tree,50,4.5,manhattan,2132.931632866752
4,distance,kd_tree,80,3.0,l2,1989.2597436662409
10,distance,kd_tree,60,2.5,l2,2272.267255369584
10,distance,ball_tree,30,4.0,euclidean,2279.550173743531
10,distance,kd_tree,20,1.0,l1,1956.4339113113822
2,uniform,brute,30,3.5,manhattan,1830.5843429253462
10,distance,ball_tree,50,4.5,l1,1964.962079186973
6,distance,kd_tree,20,3.5,l2,2068.6254613090628
9,uniform,ball_tree,10,1.0,manhattan,2139.820394714509
3,distance,kd_tree,30,2.5,euclidean,1835.8492916935184
7,uniform,ball_tree,70,1.0,euclidean,2322.4500251116087
8,uniform,brute,50,3.5,l1,2102.5740177842877
9,uniform,ball_tree,80,1.0,manhattan,2155.0005701871155
6,uniform,brute,60,3.0,cityblock,2008.6302943576397
9,distance,ball_tree,50,2.5,l1,1917.3352035640467
6,distance,ball_tree,40,3.0,euclidean,2059.9303630245236
8,uniform,kd_tree,20,1.5,manhattan,2125.6777195529517
9,uniform,brute,60,2.5,cityblock,2144.443284876544
5,distance,brute,100,3.5,euclidean,2024.2039060320442
3,distance,ball_tree,40,4.5,l1,1644.47821430591
2,uniform,kd_tree,80,3.0,l1,1802.978057942708
6,distance,brute,20,1.0,l1,1795.5863513373456
5,uniform,brute,80,3.0,l1,1950.6837943749986
10,distance,kd_tree,90,3.5,l2,2268.3651892722437
8,distance,brute,60,1.5,l1,1874.3507312582553
7,distance,ball_tree,20,4.0,euclidean,2122.042996468606
9,uniform,ball_tree,40,1.5,l2,2485.624877951389
4,uniform,ball_tree,40,3.5,cityblock,1924.4711391059027
1,distance,brute,30,3.0,l1,1791.0471459201376
2,distance,brute,20,2.5,euclidean,1811.1374082520078
10,distance,brute,50,3.5,l1,1951.8121441524322
6,distance,kd_tree,80,3.0,l2,2051.1928526162437
8,distance,brute,20,1.0,euclidean,2195.7055218131463
2,distance,brute,80,3.0,euclidean,1811.1374082520078
2,distance,kd_tree,40,3.0,l1,1686.7215085978833
7,distance,brute,80,1.5,l1,1841.7103345580026
4,uniform,kd_tree,80,2.0,l2,2233.8503789062497
4,distance,ball_tree,50,4.5,l1,1720.378984970966
9,uniform,brute,20,4.0,manhattan,2144.443284876544
7,uniform,kd_tree,60,1.5,manhattan,2071.9265624875998
8,distance,ball_tree,100,3.0,cityblock,1879.0699672141134
8,distance,ball_tree,90,1.5,cityblock,1879.0699672141134
9,distance,kd_tree,50,4.5,euclidean,2242.9170957046053
5,uniform,brute,30,1.0,l2,2239.2591297048602
4,uniform,ball_tree,50,1.5,euclidean,2223.3690593967003
9,uniform,kd_tree,100,4.5,euclidean,2481.3212051601085
9,distance,brute,30,3.0,manhattan,1910.0890445415625
7,distance,brute,70,3.5,euclidean,2134.1858516831617
2,uniform,kd_tree,70,4.5,manhattan,1817.573119487847
5,distance,kd_tree,20,1.5,euclidean,2024.8668031083703
8,distance,brute,10,1.5,manhattan,1874.3507312582553
5,distance,brute,70,2.5,euclidean,2024.2039060320442
6,distance,kd_tree,30,1.0,l2,2068.6254613090628
10,uniform,kd_tree,70,2.5,l1,2225.1774759374994
4,uniform,brute,60,4.0,cityblock,1929.923539778647
5,distance,kd_tree,30,4.0,cityblock,1763.141732302096
5,distance,ball_tree,10,1.0,cityblock,1778.0420778710054
4,distance,kd_tree,50,3.0,l1,1724.0911678639916
7,distance,ball_tree,70,1.0,l1,1848.5045811895484
3,uniform,brute,80,1.0,l1,1823.248381799769
4,uniform,ball_tree,40,3.5,l1,1924.4711391059027
1,uniform,brute,40,2.5,euclidean,1836.4038850694428
10,distance,brute,10,3.0,euclidean,2280.158966955157
6,uniform,brute,10,1.5,euclidean,2270.693337427662
7,uniform,brute,100,2.0,euclidean,2342.8511312376013
1,distance,brute,80,2.0,euclidean,1836.4038850694428
5,distance,brute,80,1.0,cityblock,1745.6377063296723
6,uniform,kd_tree,50,1.5,manhattan,2016.47660931713
7,distance,kd_tree,60,3.0,euclidean,2126.244115380411
4,distance,brute,40,2.5,cityblock,1720.0117581538016
8,uniform,ball_tree,10,2.0,cityblock,2114.8178716362845
9,distance,brute,40,4.0,l1,1910.0890445415625
9,uniform,ball_tree,70,2.5,manhattan,2156.9729391396622
10,uniform,brute,20,4.0,manhattan,2206.127236953126
6,distance,ball_tree,10,1.0,l1,1813.7973946454422
5,uniform,brute,20,3.5,l1,1950.6837943749986
2,distance,brute,60,4.0,cityblock,1701.5679999462625
7,uniform,kd_tree,100,1.5,l1,2100.0142818452396
10,uniform,ball_tree,90,4.5,l1,2195.5827029427082
3,uniform,ball_tree,90,4.0,l1,1847.8332337384259
2,distance,ball_tree,70,4.0,manhattan,1677.6713205191795
9,uniform,ball_tree,70,1.0,l1,2156.9729391396622
4,uniform,brute,70,1.5,l2,2239.7651857638884
10,distance,brute,80,2.0,l1,1951.8121441524322
10,uniform,ball_tree,40,4.5,l1,2221.604000694444
9,uniform,kd_tree,50,3.5,euclidean,2482.1680250289355
10,distance,kd_tree,10,3.0,l1,1949.5205359021988
3,uniform,kd_tree,70,2.0,l2,2012.0593630497672
5,uniform,kd_tree,50,3.5,cityblock,1992.1702712152764
2,uniform,brute,90,4.0,l1,1830.5843429253462
5,uniform,kd_tree,70,2.0,l1,1992.1702712152764
7,uniform,brute,50,1.0,manhattan,2067.0389020585308
7,uniform,ball_tree,30,3.0,l2,2324.6135202380974
6,distance,ball_tree,100,1.5,cityblock,1812.3331255895018
4,uniform,ball_tree,70,1.0,l1,1924.4711391059027
3,distance,brute,80,1.0,cityblock,1656.968879695727
9,uniform,ball_tree,40,4.5,euclidean,2485.624877951389
6,distance,brute,60,2.5,l2,2077.9818756233954
1,uniform,kd_tree,10,3.0,manhattan,1743.3374356770828
8,distance,kd_tree,40,1.0,l2,2193.967451077846
3,uniform,kd_tree,70,3.5,l2,2012.0593630497672
5,distance,ball_tree,20,3.0,l2,2024.5765651008005
7,uniform,brute,90,1.0,l2,2342.8511312376013
4,uniform,kd_tree,90,1.5,cityblock,1962.0898469184026
7,distance,ball_tree,50,1.5,l2,2120.7686096089465
4,distance,ball_tree,80,4.0,euclidean,1986.895965735323
6,distance,brute,10,3.5,euclidean,2077.9818756233954
2,distance,kd_tree,30,3.0,euclidean,1763.3439759586413
1,uniform,ball_tree,50,2.5,manhattan,1753.037386545138
4,uniform,brute,50,2.0,manhattan,1929.923539778647
2,uniform,ball_tree,10,2.5,manhattan,1765.6870801649297
1,distance,kd_tree,100,3.5,euclidean,1803.4751172743045
1,uniform,kd_tree,50,1.0,cityblock,1761.487921093749
7,distance,brute,100,1.0,manhattan,1841.7103345580026
1,uniform,ball_tree,20,4.0,cityblock,1760.5469022569441
2,uniform,brute,10,3.0,euclidean,1945.2631954427081
3,distance,kd_tree,10,1.0,l1,1663.950318613134
3,distance,brute,80,3.5,l1,1656.968879695727
9,uniform,brute,10,2.0,euclidean,2491.2347014660504
9,uniform,brute,30,2.5,cityblock,2144.443284876544
10,distance,brute,70,4.5,l1,1951.8121441524322
1,distance,kd_tree,100,3.5,l2,1803.4751172743045
4,distance,kd_tree,20,3.0,manhattan,1690.060583128178
6,uniform,kd_tree,60,3.5,euclidean,2248.350582479746
5,distance,ball_tree,10,4.0,l1,1778.0420778710054
7,uniform,brute,100,1.0,l1,2067.0389020585308
6,uniform,kd_tree,90,4.5,l1,2023.2775563946761
1,uniform,kd_tree,40,4.5,manhattan,1761.487921093749
1,distance,kd_tree,90,3.0,manhattan,1765.9908098958317
10,uniform,brute,30,3.0,l2,2520.199073142361
1,distance,kd_tree,40,1.5,l2,1806.8446602430545
6,uniform,ball_tree,20,3.5,manhattan,2037.2857994502324
3,distance,ball_tree,20,2.0,l1,1672.300246507442
8,distance,brute,20,3.5,l2,2195.7055218131463
2,distance,ball_tree,50,3.5,euclidean,1760.7120913859694
6,uniform,brute,10,4.0,manhattan,2008.6302943576397
1,distance,ball_tree,40,3.0,euclidean,1798.3941256944433
4,uniform,brute,100,4.5,euclidean,2239.7651857638884
3,uniform,ball_tree,10,3.0,manhattan,1832.8816089699073
5,distance,ball_tree,60,1.5,l1,1776.6395064167145
4,distance,ball_tree,100,4.5,manhattan,1744.4517429021312
9,uniform,ball_tree,50,4.0,cityblock,2156.9729391396622
3,uniform,kd_tree,100,3.0,manhattan,1846.1428260416665
5,uniform,brute,40,1.0,euclidean,2239.2591297048602
9,distance,ball_tree,10,2.0,manhattan,1905.840245015977
1,uniform,brute,10,1.5,l2,1836.4038850694428
7,uniform,brute,60,3.5,l1,2067.0389020585308
6,uniform,kd_tree,50,4.0,cityblock,2016.47660931713
9,distance,brute,50,4.0,l1,1910.0890445415625
1,distance,brute,60,2.5,l2,1836.4038850694428
1,distance,brute,40,2.0,manhattan,1791.0471459201376
2,distance,brute,60,4.0,manhattan,1701.5679999462625
7,distance,brute,10,4.5,cityblock,1841.7103345580026
10,distance,brute,10,4.5,l2,2280.158966955157
2,uniform,ball_tree,10,3.0,l2,1880.8206627170134
3,distance,brute,40,3.0,cityblock,1656.968879695727
2,distance,kd_tree,70,1.0,cityblock,1686.7215085978833
6,distance,kd_tree,50,1.0,l1,1800.6634907680548
9,distance,brute,40,1.0,l1,1910.0890445415625
10,uniform,brute,10,3.0,manhattan,2206.127236953126
7,distance,ball_tree,70,3.5,manhattan,1848.5045811895484
6,distance,kd_tree,100,3.5,euclidean,2051.1928526162437
4,distance,kd_tree,20,4.5,l1,1690.060583128178
10,uniform,kd_tree,40,4.0,l2,2512.5004574739564
4,distance,ball_tree,100,4.5,euclidean,1986.895965735323
2,distance,ball_tree,50,1.5,l2,1760.7120913859694
4,uniform,kd_tree,10,4.5,cityblock,1881.2995897786457
7,distance,ball_tree,30,1.0,euclidean,2122.042996468606
9,uniform,brute,90,1.5,cityblock,2144.443284876544
6,distance,kd_tree,20,3.0,euclidean,2068.6254613090628
5,distance,kd_tree,50,2.0,cityblock,1775.1983720533901
4,distance,ball_tree,80,3.5,cityblock,1744.4517429021312
2,uniform,brute,50,1.0,cityblock,1830.5843429253462
7,uniform,brute,60,1.0,cityblock,2067.0389020585308
7,uniform,ball_tree,60,3.5,l1,2070.20012077133
8,uniform,ball_tree,90,3.0,cityblock,2117.137365125868
9,uniform,ball_tree,70,4.5,cityblock,2156.9729391396622
1,distance,kd_tree,50,4.0,manhattan,1761.487921093749
1,uniform,brute,30,2.5,l2,1836.4038850694428
1,distance,ball_tree,90,3.0,euclidean,1807.801232031249
6,uniform,ball_tree,90,1.5,manhattan,2027.9504441261574
6,uniform,brute,40,4.5,manhattan,2008.6302943576397
6,distance,ball_tree,60,2.0,l1,1803.0829765475246
3,distance,ball_tree,40,4.0,euclidean,1823.5180800109247
1,uniform,kd_tree,30,1.5,euclidean,1812.4701300347215
4,uniform,brute,100,4.0,l1,1929.923539778647
1,distance,brute,50,1.5,l1,1791.0471459201376
8,distance,ball_tree,90,2.5,cityblock,1879.0699672141134
6,uniform,brute,90,4.5,l1,2008.6302943576397
8,uniform,kd_tree,30,3.5,euclidean,2444.5675720486106
9,distance,ball_tree,50,2.5,manhattan,1917.3352035640467
1,uniform,ball_tree,10,4.0,l1,1736.1594450520824
7,uniform,ball_tree,80,2.5,euclidean,2350.0134172991093
7,distance,kd_tree,100,3.0,manhattan,1870.4310828852329
4,distance,brute,70,1.5,l2,1993.7315493432159
10,distance,ball_tree,90,4.0,l2,2269.0962053418443
8,distance,ball_tree,10,4.5,l2,2196.9731911458493
2,uniform,ball_tree,80,1.0,manhattan,1768.6805753038188
2,distance,kd_tree,100,1.0,l2,1804.6924956476091
5,distance,brute,30,3.0,l1,1745.6377063296723
8,uniform,brute,90,1.0,euclidean,2431.830853960503
5,uniform,ball_tree,50,2.0,manhattan,2001.5330609722214
9,distance,brute,60,4.0,manhattan,1910.0890445415625
2,uniform,brute,20,4.0,l1,1830.5843429253462
1,distance,kd_tree,40,2.0,l2,1806.8446602430545
7,distance,brute,40,2.0,euclidean,2134.1858516831617
1,uniform,kd_tree,90,3.5,l2,1803.4751172743045
3,uniform,kd_tree,100,3.0,cityblock,1846.1428260416665
7,uniform,kd_tree,10,1.5,manhattan,2067.639375905259
3,distance,ball_tree,70,3.5,euclidean,1823.5180800109247
2,distance,brute,10,1.0,euclidean,1811.1374082520078
2,uniform,brute,80,3.0,cityblock,1830.5843429253462
3,uniform,brute,30,4.0,l1,1823.248381799769
8,uniform,ball_tree,20,3.0,l1,2123.714985026042
5,distance,ball_tree,100,1.5,manhattan,1779.9120537402744
1,uniform,ball_tree,20,2.5,l1,1760.5469022569441
7,uniform,ball_tree,60,1.0,l2,2322.4500251116087
8,distance,kd_tree,20,1.5,l1,1886.1593655564777
8,uniform,kd_tree,90,2.5,euclidean,2434.8909269314217
1,uniform,kd_tree,90,2.0,manhattan,1765.9908098958317
7,uniform,brute,30,1.0,cityblock,2067.0389020585308
7,uniform,brute,90,1.0,euclidean,2342.8511312376013
5,distance,kd_tree,40,4.0,euclidean,2022.6034508728214
1,uniform,ball_tree,10,1.0,cityblock,1736.1594450520824
1,uniform,brute,40,1.0,l2,1836.4038850694428
7,uniform,ball_tree,20,1.0,l1,2070.568998883929
8,uniform,kd_tree,10,2.0,l2,2432.0709303927943
6,distance,ball_tree,90,4.0,manhattan,1812.3331255895018
7,uniform,kd_tree,20,4.0,l2,2322.590027740577
7,distance,kd_tree,30,2.5,euclidean,2120.7052200750977
6,distance,ball_tree,30,3.5,l2,2067.7690784965093
10,uniform,brute,70,2.5,l2,2520.199073142361
4,uniform,kd_tree,50,1.0,cityblock,1929.8415603298608
2,uniform,ball_tree,40,4.0,l2,1887.5869789496526
10,uniform,brute,70,4.0,manhattan,2206.127236953126
2,distance,ball_tree,30,2.0,l2,1751.4499070348593
1,uniform,kd_tree,10,4.5,l1,1743.3374356770828
10,uniform,brute,80,3.0,l1,2206.127236953126
4,uniform,brute,60,3.0,l1,1929.923539778647
6,distance,brute,60,1.5,l1,1795.5863513373456
9,uniform,ball_tree,90,3.5,l2,2476.3952048707565
3,uniform,brute,90,2.5,manhattan,1823.248381799769
9,distance,ball_tree,70,3.5,euclidean,2245.0142328632637
3,uniform,kd_tree,100,1.0,l2,2027.0382663773134
8,distance,ball_tree,90,3.5,manhattan,1879.0699672141134
9,distance,kd_tree,10,4.5,manhattan,1918.9378561865976
8,uniform,brute,70,1.0,cityblock,2102.5740177842877
4,uniform,ball_tree,90,1.5,euclidean,2229.2103691406246
9,distance,kd_tree,40,3.0,l1,1923.0347524108893
1,uniform,ball_tree,30,4.0,manhattan,1760.5469022569441
8,distance,kd_tree,40,2.0,manhattan,1889.9467330307616
8,uniform,ball_tree,90,3.0,euclidean,2432.639292274304
6,distance,kd_tree,90,3.5,l1,1810.319451528708
6,uniform,kd_tree,80,4.5,manhattan,2023.2775563946761
3,distance,kd_tree,60,1.0,l1,1645.1727045920827
5,uniform,ball_tree,30,4.0,euclidean,2239.2910625347213
9,uniform,brute,10,4.5,euclidean,2491.2347014660504
5,uniform,kd_tree,40,2.0,l1,1992.1702712152764
3,uniform,ball_tree,100,3.0,cityblock,1847.8332337384259
1,uniform,kd_tree,10,2.5,euclidean,1790.1521249999992
10,distance,brute,20,1.0,l1,1951.8121441524322
8,uniform,kd_tree,20,2.5,euclidean,2444.5675720486106
1,uniform,brute,20,1.5,l2,1836.4038850694428
1,distance,kd_tree,60,2.5,manhattan,1761.487921093749
2,distance,ball_tree,50,2.5,euclidean,1760.7120913859694
9,uniform,ball_tree,100,3.0,l1,2155.0005701871155
9,distance,ball_tree,50,4.5,cityblock,1917.3352035640467
2,distance,ball_tree,50,2.0,cityblock,1677.6713205191795
7,uniform,kd_tree,40,2.0,manhattan,2071.9265624875998
8,uniform,ball_tree,50,3.5,euclidean,2435.5533852105023
2,distance,ball_tree,10,1.5,euclidean,1757.7154456892945
