N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
1,uniform,kd_tree,20,4.5,l1,1765.7458048611106
10,uniform,kd_tree,80,2.5,cityblock,2190.155959826388
2,distance,ball_tree,80,1.5,euclidean,1772.547254848827
2,distance,brute,60,1.5,cityblock,1701.5679999462625
9,uniform,kd_tree,60,4.0,cityblock,2170.3056349633503
5,uniform,brute,90,2.0,l1,1950.6837943749983
10,uniform,ball_tree,40,2.5,l1,2221.604000694444
4,distance,brute,40,2.5,euclidean,1993.731549343216
8,uniform,ball_tree,30,3.5,l1,2123.714985026042
5,uniform,kd_tree,30,3.5,l1,1977.4856436805555
10,distance,ball_tree,30,2.5,cityblock,1951.238597140682
1,uniform,ball_tree,50,1.5,l2,1798.3941256944431
10,uniform,ball_tree,80,2.5,l1,2195.582702942708
2,distance,ball_tree,40,3.0,cityblock,1677.6713205191795
2,distance,kd_tree,40,2.5,cityblock,1686.7215085978833
10,distance,kd_tree,10,4.0,manhattan,1949.5205359021988
5,distance,kd_tree,30,3.0,manhattan,1763.141732302096
9,uniform,brute,40,3.5,manhattan,2144.443284876544
7,uniform,ball_tree,70,4.5,l1,2070.20012077133
1,uniform,ball_tree,90,2.0,cityblock,1770.3169246527764
1,distance,brute,90,3.0,l1,1791.0471459201376
2,uniform,ball_tree,40,4.0,cityblock,1803.526808723958
3,distance,brute,70,2.0,l1,1656.968879695727
9,distance,ball_tree,50,2.0,euclidean,2245.014232863264
1,distance,brute,20,4.5,euclidean,1836.4038850694428
3,distance,brute,50,4.5,manhattan,1656.968879695727
8,uniform,ball_tree,30,1.5,euclidean,2436.1547285915794
4,uniform,brute,10,1.0,manhattan,1929.923539778647
1,distance,brute,90,3.5,cityblock,1791.0471459201376
7,distance,kd_tree,80,2.0,l1,1870.4310828852329
6,uniform,brute,60,4.5,euclidean,2270.693337427662
7,uniform,ball_tree,90,4.0,euclidean,2350.0134172991093
9,uniform,brute,20,2.0,l2,2491.2347014660504
7,uniform,ball_tree,10,1.0,cityblock,2073.407395659723
2,uniform,ball_tree,50,1.0,euclidean,1887.5869789496528
1,uniform,ball_tree,40,3.5,cityblock,1753.037386545138
2,distance,ball_tree,20,2.0,l1,1659.617064196841
7,distance,kd_tree,60,4.0,euclidean,2126.244115380411
8,distance,ball_tree,80,2.5,l1,1879.0699672141131
2,uniform,kd_tree,70,4.0,cityblock,1817.573119487847
8,uniform,brute,60,4.0,l1,2102.574017784288
6,distance,brute,30,4.5,manhattan,1795.5863513373456
2,uniform,ball_tree,90,3.0,manhattan,1768.6805753038188
9,uniform,brute,90,4.5,manhattan,2144.443284876544
2,distance,ball_tree,70,1.5,manhattan,1677.6713205191795
1,uniform,brute,80,3.5,manhattan,1791.0471459201376
7,distance,brute,50,2.0,manhattan,1841.7103345580024
8,uniform,brute,100,3.5,manhattan,2102.574017784288
10,uniform,brute,70,1.0,euclidean,2520.199073142361
5,distance,kd_tree,70,3.5,manhattan,1775.19837205339
5,uniform,brute,90,2.0,manhattan,1950.6837943749983
1,distance,brute,10,2.5,l2,1836.4038850694428
2,uniform,ball_tree,90,2.5,cityblock,1768.6805753038188
3,distance,brute,50,1.5,l1,1656.968879695727
4,uniform,ball_tree,20,3.5,l2,2222.7110798177077
7,uniform,brute,80,2.5,cityblock,2067.0389020585308
8,distance,kd_tree,90,4.0,manhattan,1876.7372116495255
4,distance,ball_tree,90,1.5,l1,1744.4517429021312
1,uniform,kd_tree,60,3.0,cityblock,1761.487921093749
2,distance,ball_tree,10,2.0,cityblock,1652.9657346540173
3,distance,ball_tree,80,3.5,l2,1836.7340332937351
8,uniform,kd_tree,30,4.0,manhattan,2125.677719552952
3,distance,kd_tree,80,1.5,l2,1842.469849981785
1,distance,ball_tree,100,1.5,l2,1807.801232031249
2,distance,kd_tree,60,4.0,l1,1686.7215085978833
8,distance,kd_tree,10,1.5,cityblock,1882.9557514017956
10,distance,kd_tree,90,2.5,manhattan,1943.275195637944
9,distance,ball_tree,50,2.5,l2,2245.014232863264
4,uniform,brute,50,3.0,cityblock,1929.923539778647
9,uniform,kd_tree,90,2.0,euclidean,2481.3212051601085
9,uniform,ball_tree,50,4.0,euclidean,2485.624877951389
6,distance,ball_tree,100,2.5,euclidean,2042.9027604073983
3,uniform,brute,40,1.5,l1,1823.248381799769
2,distance,kd_tree,30,4.5,l1,1668.6672522755446
1,uniform,ball_tree,80,3.0,l2,1807.801232031249
3,uniform,ball_tree,80,3.5,l1,1847.8332337384256
8,distance,ball_tree,70,3.0,manhattan,1888.754433110601
6,distance,kd_tree,90,3.0,l2,2051.192852616244
1,uniform,brute,70,3.5,cityblock,1791.0471459201376
4,distance,ball_tree,90,2.5,l2,1986.895965735323
3,distance,kd_tree,80,4.0,l1,1683.3558692555373
6,uniform,kd_tree,80,3.5,cityblock,2023.277556394676
9,distance,kd_tree,20,2.5,l2,2237.6121744678294
6,uniform,brute,30,1.5,euclidean,2270.693337427662
8,distance,brute,70,3.0,l2,2195.7055218131463
7,distance,ball_tree,70,3.5,l1,1848.5045811895484
5,uniform,ball_tree,60,4.0,euclidean,2231.1191915451386
7,uniform,brute,80,3.0,l1,2067.0389020585308
6,distance,ball_tree,70,2.0,l2,2059.930363024524
2,distance,kd_tree,50,4.0,euclidean,1772.6061603097514
7,distance,ball_tree,50,3.5,l2,2120.7686096089465
10,uniform,kd_tree,80,1.5,euclidean,2508.4294943315963
7,distance,kd_tree,70,2.0,l1,1849.302988605484
10,uniform,kd_tree,30,4.5,cityblock,2210.693536631944
2,distance,kd_tree,80,2.5,manhattan,1685.4646609561007
3,distance,ball_tree,80,4.0,l1,1684.2453335705625
3,distance,kd_tree,10,1.5,l1,1663.950318613134
10,distance,kd_tree,30,3.5,l1,1956.4339113113824
8,distance,kd_tree,90,3.5,euclidean,2199.6143082257336
2,uniform,kd_tree,90,4.5,euclidean,1931.5375924479167
1,distance,ball_tree,60,1.0,manhattan,1753.037386545138
1,uniform,ball_tree,10,1.5,cityblock,1736.1594450520824
10,uniform,brute,70,1.5,l2,2520.199073142361
4,distance,kd_tree,90,2.0,cityblock,1744.9690466920547
9,distance,ball_tree,20,3.0,cityblock,1929.1935067907311
6,distance,ball_tree,30,2.5,l2,2067.7690784965093
4,uniform,kd_tree,50,1.5,manhattan,1929.8415603298608
9,uniform,kd_tree,30,3.5,l2,2475.4370201003094
8,uniform,kd_tree,60,4.5,manhattan,2135.769260145398
4,distance,ball_tree,60,1.0,euclidean,1983.668860371028
2,uniform,kd_tree,20,2.0,cityblock,1795.475753038193
8,uniform,brute,50,1.5,euclidean,2431.830853960503
7,uniform,kd_tree,60,4.0,l2,2331.20690559276
5,uniform,brute,100,1.0,euclidean,2239.25912970486
6,distance,ball_tree,10,1.0,manhattan,1813.7973946454424
10,distance,ball_tree,10,2.5,euclidean,2283.037063234128
9,distance,ball_tree,80,4.0,cityblock,1914.6969285108091
8,uniform,brute,40,3.0,cityblock,2102.574017784288
1,distance,brute,90,1.0,euclidean,1836.4038850694428
5,uniform,kd_tree,50,1.5,euclidean,2233.342391718749
8,uniform,kd_tree,10,1.0,l1,2120.1724757486973
4,uniform,kd_tree,90,1.5,l2,2233.8503789062497
3,uniform,brute,70,3.5,l2,2020.7550107928228
9,distance,kd_tree,100,2.0,euclidean,2238.285410079251
8,distance,ball_tree,60,3.0,euclidean,2196.0746746841023
10,uniform,kd_tree,20,1.5,manhattan,2210.693536631944
9,distance,brute,90,3.0,cityblock,1910.0890445415623
8,uniform,kd_tree,40,1.0,euclidean,2432.0288054578987
7,uniform,brute,60,2.0,l2,2342.8511312376013
1,uniform,ball_tree,30,3.0,cityblock,1760.546902256944
4,distance,kd_tree,80,1.5,l2,1989.2597436662409
4,uniform,brute,60,1.0,euclidean,2239.7651857638884
4,distance,ball_tree,60,3.0,l1,1720.378984970966
8,distance,brute,10,3.0,l1,1874.3507312582556
7,distance,kd_tree,80,1.5,manhattan,1870.4310828852329
3,uniform,ball_tree,80,2.0,euclidean,2017.0979596643504
10,uniform,brute,40,3.5,l1,2206.127236953126
5,distance,ball_tree,80,1.0,cityblock,1779.9120537402744
8,distance,ball_tree,100,2.0,cityblock,1879.0699672141131
4,distance,ball_tree,100,2.0,manhattan,1744.4517429021312
3,uniform,brute,30,1.0,l2,2020.7550107928228
1,distance,brute,70,2.5,l1,1791.0471459201376
4,distance,ball_tree,50,2.5,l1,1720.378984970966
5,distance,ball_tree,20,2.0,l2,2024.5765651008005
3,uniform,ball_tree,90,3.5,cityblock,1847.8332337384256
6,uniform,brute,70,4.5,manhattan,2008.63029435764
8,distance,brute,40,4.0,manhattan,1874.3507312582556
10,distance,brute,50,3.5,manhattan,1951.812144152432
7,uniform,brute,40,2.0,manhattan,2067.0389020585308
6,distance,brute,10,2.5,l1,1795.5863513373456
3,distance,ball_tree,70,1.0,l1,1644.47821430591
5,uniform,brute,100,2.0,l2,2239.25912970486
3,uniform,brute,80,4.5,euclidean,2020.7550107928228
7,distance,kd_tree,50,4.0,l2,2126.244115380411
1,uniform,brute,80,1.0,manhattan,1791.0471459201376
6,uniform,ball_tree,10,4.0,manhattan,2040.0451383101868
8,distance,ball_tree,80,2.0,euclidean,2197.93717696994
10,uniform,ball_tree,100,2.0,cityblock,2195.582702942708
2,distance,brute,60,1.5,manhattan,1701.5679999462625
8,uniform,brute,30,3.0,manhattan,2102.574017784288
3,uniform,brute,40,4.5,l2,2020.7550107928228
3,uniform,brute,60,1.0,euclidean,2020.7550107928228
9,uniform,brute,40,1.0,l2,2491.2347014660504
7,uniform,brute,20,2.0,manhattan,2067.0389020585308
3,distance,ball_tree,50,4.0,cityblock,1644.47821430591
1,distance,ball_tree,70,3.0,l2,1798.3941256944431
3,distance,brute,70,1.5,l2,1839.725079442549
10,uniform,kd_tree,20,3.0,manhattan,2210.693536631944
8,distance,ball_tree,10,3.5,l1,1880.4271715149112
1,distance,ball_tree,60,2.5,manhattan,1753.037386545138
6,uniform,brute,80,1.5,l1,2008.63029435764
5,distance,kd_tree,80,2.0,l1,1777.5854214971048
2,uniform,brute,20,2.5,l2,1945.263195442708
9,distance,kd_tree,80,3.5,manhattan,1921.755515296652
2,distance,ball_tree,80,1.5,cityblock,1656.163301002397
7,distance,ball_tree,70,4.5,l2,2120.7686096089465
3,distance,kd_tree,90,2.0,l2,1842.469849981785
6,distance,kd_tree,80,4.0,manhattan,1810.319451528708
7,distance,kd_tree,50,2.5,l1,1849.302988605484
5,distance,kd_tree,10,3.0,euclidean,2025.1632514765608
3,uniform,ball_tree,60,1.0,manhattan,1793.3487778067138
7,uniform,ball_tree,70,1.5,euclidean,2322.4500251116087
7,uniform,kd_tree,60,2.0,l1,2071.9265624876
9,uniform,kd_tree,20,2.5,manhattan,2180.499510898921
5,uniform,kd_tree,80,2.5,l1,1999.090769618056
10,uniform,ball_tree,90,2.5,cityblock,2195.582702942708
7,uniform,kd_tree,20,1.0,l2,2322.590027740577
8,uniform,brute,40,4.0,manhattan,2102.574017784288
3,uniform,ball_tree,50,2.0,l2,2002.6115757233777
2,uniform,brute,10,2.0,euclidean,1945.263195442708
3,uniform,ball_tree,20,4.0,cityblock,1844.8124570891207
6,distance,brute,50,3.0,l2,2077.981875623396
1,distance,ball_tree,70,4.0,l1,1753.037386545138
4,distance,kd_tree,50,3.5,euclidean,1983.714490269119
9,uniform,brute,60,4.0,l1,2144.443284876544
2,distance,brute,10,1.5,l2,1811.137408252008
9,uniform,kd_tree,50,3.0,manhattan,2170.3056349633503
2,distance,ball_tree,70,2.0,l2,1760.7120913859694
2,uniform,kd_tree,30,1.5,cityblock,1795.475753038193
5,uniform,kd_tree,100,3.0,euclidean,2265.644910225694
6,uniform,ball_tree,20,1.0,euclidean,2262.7182493634264
9,distance,ball_tree,30,3.5,euclidean,2232.4020381935848
8,distance,brute,100,4.0,cityblock,1874.3507312582556
7,uniform,kd_tree,50,3.5,l2,2331.20690559276
5,uniform,brute,10,3.0,l2,2239.25912970486
5,distance,brute,90,4.0,euclidean,2024.203906032044
4,distance,kd_tree,80,4.5,cityblock,1744.9690466920547
6,uniform,kd_tree,70,1.0,l2,2248.350582479746
9,distance,ball_tree,70,2.0,l2,2245.014232863264
10,distance,ball_tree,80,2.5,l2,2269.0962053418443
8,distance,kd_tree,50,4.0,l1,1889.9467330307616
4,distance,kd_tree,30,3.0,cityblock,1690.060583128178
7,distance,brute,50,2.5,euclidean,2134.1858516831617
8,uniform,ball_tree,70,1.0,l1,2132.931632866752
2,uniform,ball_tree,70,2.0,euclidean,1887.5869789496528
3,distance,kd_tree,30,2.0,l1,1671.9144893893863
6,uniform,ball_tree,40,3.5,l1,2023.1643656973383
4,uniform,ball_tree,90,1.5,manhattan,1961.2593004774303
8,uniform,ball_tree,10,1.5,l2,2428.3688712348085
10,uniform,ball_tree,70,3.5,l1,2221.604000694444
7,distance,brute,70,4.0,cityblock,1841.7103345580024
8,uniform,ball_tree,20,4.5,l1,2123.714985026042
2,distance,brute,40,3.0,euclidean,1811.137408252008
9,distance,kd_tree,60,4.5,cityblock,1923.0347524108893
6,uniform,ball_tree,50,2.0,l2,2252.9488588686345
8,uniform,kd_tree,100,3.0,l2,2434.8909269314217
3,distance,brute,80,1.5,l2,1839.725079442549
5,distance,kd_tree,50,4.5,euclidean,2022.6034508728212
10,distance,ball_tree,100,4.0,l2,2269.0962053418443
7,distance,ball_tree,40,2.0,euclidean,2120.7686096089465
5,uniform,kd_tree,20,3.5,manhattan,1977.4856436805555
3,distance,brute,90,4.0,manhattan,1656.968879695727
3,distance,brute,90,1.5,euclidean,1839.725079442549
2,uniform,kd_tree,60,3.0,manhattan,1817.573119487847
5,distance,kd_tree,20,2.0,manhattan,1763.141732302096
8,uniform,kd_tree,20,2.5,manhattan,2125.677719552952
8,distance,ball_tree,20,4.0,cityblock,1885.8825882740127
2,distance,kd_tree,100,1.0,cityblock,1685.4646609561007
9,distance,brute,10,2.0,l2,2251.1654642525027
7,distance,kd_tree,80,2.5,l2,2136.046792666857
9,distance,brute,30,2.0,l2,2251.1654642525027
5,distance,brute,10,1.0,l2,2024.203906032044
10,distance,brute,40,4.5,cityblock,1951.812144152432
4,uniform,brute,60,3.0,manhattan,1929.923539778647
2,uniform,ball_tree,90,3.0,euclidean,1897.240109809028
10,distance,kd_tree,50,4.5,l1,1966.708022463954
9,distance,kd_tree,30,3.0,l2,2237.6121744678294
3,distance,brute,40,3.0,l2,1839.725079442549
2,uniform,ball_tree,20,1.0,cityblock,1781.4294422743042
10,uniform,ball_tree,60,1.0,cityblock,2221.604000694444
9,distance,kd_tree,100,4.0,cityblock,1921.755515296652
8,uniform,kd_tree,80,1.0,euclidean,2434.8909269314217
6,distance,kd_tree,80,4.5,euclidean,2051.192852616244
4,distance,brute,60,2.0,cityblock,1720.0117581538016
4,uniform,kd_tree,90,4.5,l1,1962.0898469184024
2,distance,kd_tree,60,3.5,l1,1686.7215085978833
2,distance,kd_tree,10,1.0,l1,1665.3450538091097
9,distance,ball_tree,90,2.5,euclidean,2235.026561307533
4,distance,brute,10,4.0,cityblock,1720.0117581538016
1,distance,brute,100,4.0,cityblock,1791.0471459201376
4,uniform,kd_tree,40,4.5,manhattan,1929.8415603298608
4,uniform,ball_tree,80,1.0,euclidean,2229.2103691406246
7,distance,ball_tree,10,4.5,l2,2126.117607675756
10,distance,kd_tree,70,3.0,l2,2272.267255369584
4,uniform,brute,60,1.0,l2,2239.7651857638884
1,uniform,ball_tree,60,4.0,cityblock,1753.037386545138
6,uniform,ball_tree,30,4.5,l1,2037.2857994502324
2,distance,brute,70,2.0,l1,1701.5679999462625
8,uniform,kd_tree,20,3.0,cityblock,2125.677719552952
2,distance,brute,80,2.0,l1,1701.5679999462625
10,distance,kd_tree,80,4.0,manhattan,1943.275195637944
5,distance,brute,40,2.5,l1,1745.6377063296725
10,distance,ball_tree,90,2.5,manhattan,1946.0354861927472
7,distance,ball_tree,10,3.5,cityblock,1850.1673528201052
8,distance,brute,30,1.5,l2,2195.7055218131463
6,uniform,ball_tree,30,1.5,manhattan,2037.2857994502324
8,distance,kd_tree,60,2.5,l2,2193.967451077846
7,uniform,brute,10,2.5,manhattan,2067.0389020585308
9,uniform,brute,100,2.0,manhattan,2144.443284876544
9,uniform,ball_tree,90,1.0,cityblock,2155.0005701871155
7,distance,brute,20,2.0,l1,1841.7103345580024
1,uniform,kd_tree,70,2.0,l2,1806.8446602430545
1,distance,ball_tree,10,4.5,euclidean,1784.7724940972216
10,uniform,brute,30,4.0,cityblock,2206.127236953126
8,distance,kd_tree,30,4.0,cityblock,1886.1593655564775
3,distance,kd_tree,30,1.5,manhattan,1671.9144893893863
3,uniform,brute,30,4.0,euclidean,2020.7550107928228
1,uniform,kd_tree,90,1.0,l2,1803.4751172743045
8,distance,ball_tree,60,3.5,euclidean,2196.0746746841023
6,uniform,brute,100,3.0,l2,2270.693337427662
9,uniform,brute,30,4.0,euclidean,2491.2347014660504
2,uniform,ball_tree,50,4.0,l1,1803.526808723958
7,distance,kd_tree,50,3.0,euclidean,2126.244115380411
9,distance,brute,80,4.5,cityblock,1910.0890445415623
7,distance,kd_tree,60,1.0,euclidean,2126.244115380411
8,distance,brute,20,4.0,euclidean,2195.7055218131463
9,distance,ball_tree,20,1.5,l2,2232.4020381935848
9,uniform,kd_tree,20,4.5,euclidean,2475.4370201003094
8,uniform,brute,70,4.0,cityblock,2102.574017784288
2,distance,brute,100,2.5,euclidean,1811.137408252008
4,distance,kd_tree,90,2.5,euclidean,1989.2597436662409
3,distance,kd_tree,100,3.0,cityblock,1683.3558692555373
3,distance,ball_tree,40,4.5,manhattan,1644.47821430591
9,uniform,brute,40,4.5,manhattan,2144.443284876544
4,uniform,brute,80,3.5,l2,2239.7651857638884
6,uniform,ball_tree,40,2.0,l2,2252.9488588686345
4,uniform,ball_tree,50,2.0,manhattan,1924.4711391059027
3,uniform,brute,30,4.5,manhattan,1823.248381799769
4,uniform,ball_tree,60,4.0,euclidean,2223.3690593967003
6,distance,brute,80,1.5,cityblock,1795.5863513373456
1,uniform,kd_tree,10,1.5,euclidean,1790.1521249999992
9,uniform,kd_tree,70,2.5,l1,2170.3056349633503
4,distance,kd_tree,10,4.0,l1,1692.6124450731272
3,uniform,brute,80,1.5,l2,2020.7550107928228
10,distance,kd_tree,90,3.5,manhattan,1943.275195637944
3,uniform,kd_tree,10,3.0,l1,1831.7617546875
7,uniform,ball_tree,60,4.5,euclidean,2322.4500251116087
2,distance,brute,90,2.0,l2,1811.137408252008
8,distance,brute,90,1.5,euclidean,2195.7055218131463
7,uniform,ball_tree,90,3.5,manhattan,2096.6250118799626
4,uniform,ball_tree,90,3.0,manhattan,1961.2593004774303
7,distance,kd_tree,40,3.0,euclidean,2126.244115380411
9,uniform,kd_tree,70,2.0,cityblock,2170.3056349633503
5,distance,brute,50,1.5,manhattan,1745.6377063296725
6,distance,brute,10,4.0,manhattan,1795.5863513373456
10,distance,brute,40,1.0,manhattan,1951.812144152432
10,uniform,ball_tree,20,2.0,l1,2204.087760130208
6,uniform,ball_tree,100,4.0,euclidean,2222.973464525464
9,distance,brute,40,4.0,cityblock,1910.0890445415623
6,distance,ball_tree,40,3.0,l2,2059.930363024524
5,distance,ball_tree,60,2.0,cityblock,1776.6395064167143
7,uniform,ball_tree,40,3.5,manhattan,2070.20012077133
10,uniform,kd_tree,90,3.0,euclidean,2508.4294943315963
6,uniform,kd_tree,80,2.5,l1,2023.277556394676
2,distance,ball_tree,80,3.5,l1,1656.163301002397
10,uniform,ball_tree,60,1.5,manhattan,2221.604000694444
5,distance,ball_tree,70,3.5,l1,1776.6395064167143
6,distance,kd_tree,90,2.5,euclidean,2051.192852616244
5,uniform,ball_tree,90,4.5,l2,2268.6464215104165
10,distance,kd_tree,50,2.5,euclidean,2272.267255369584
1,uniform,brute,80,2.5,manhattan,1791.0471459201376
9,distance,kd_tree,100,3.0,l2,2238.285410079251
4,uniform,kd_tree,90,1.5,l1,1962.0898469184024
2,distance,kd_tree,20,4.5,euclidean,1763.3439759586413
10,uniform,brute,100,2.0,euclidean,2520.199073142361
1,uniform,ball_tree,80,1.0,l1,1770.3169246527764
8,uniform,ball_tree,60,3.5,manhattan,2132.931632866752
3,distance,kd_tree,80,3.5,l2,1842.469849981785
4,uniform,brute,70,4.5,cityblock,1929.923539778647
8,distance,ball_tree,100,4.0,euclidean,2197.93717696994
2,uniform,brute,70,1.5,cityblock,1830.5843429253464
10,uniform,brute,70,4.0,cityblock,2206.127236953126
1,uniform,kd_tree,20,3.5,cityblock,1765.7458048611106
5,uniform,kd_tree,20,3.5,cityblock,1977.4856436805555
7,uniform,kd_tree,50,4.5,euclidean,2331.20690559276
9,uniform,ball_tree,10,1.0,l2,2486.2225469907416
9,distance,ball_tree,90,4.0,l1,1914.6969285108091
3,uniform,brute,90,2.0,cityblock,1823.248381799769
10,uniform,kd_tree,70,4.0,l2,2512.5004574739564
2,distance,brute,70,1.5,cityblock,1701.5679999462625
9,distance,kd_tree,100,2.5,cityblock,1921.755515296652
5,distance,ball_tree,20,1.5,euclidean,2024.5765651008005
7,distance,brute,20,3.0,l1,1841.7103345580024
7,uniform,kd_tree,100,1.5,manhattan,2100.01428184524
2,distance,ball_tree,80,2.5,cityblock,1656.163301002397
2,distance,brute,60,2.0,l1,1701.5679999462625
2,uniform,kd_tree,20,3.5,cityblock,1795.475753038193
8,uniform,kd_tree,90,4.5,cityblock,2112.4370436197914
8,uniform,ball_tree,60,3.0,euclidean,2435.5533852105023
7,distance,kd_tree,50,4.5,manhattan,1849.302988605484
2,distance,ball_tree,50,2.0,manhattan,1677.6713205191795
5,uniform,kd_tree,50,1.5,manhattan,1992.1702712152764
2,distance,kd_tree,90,3.5,cityblock,1685.4646609561007
9,distance,kd_tree,10,2.5,l2,2247.17730791486
8,uniform,kd_tree,30,2.5,cityblock,2125.677719552952
1,uniform,kd_tree,50,4.5,l2,1806.8446602430545
10,distance,brute,20,3.0,l1,1951.812144152432
9,uniform,kd_tree,30,4.0,cityblock,2180.499510898921
9,uniform,ball_tree,50,4.0,l1,2156.9729391396622
3,distance,brute,50,2.5,manhattan,1656.968879695727
5,uniform,kd_tree,90,1.5,l2,2265.644910225694
1,uniform,brute,90,3.0,cityblock,1791.0471459201376
8,uniform,kd_tree,10,3.5,l1,2120.1724757486973
7,uniform,kd_tree,70,4.5,euclidean,2331.20690559276
9,distance,ball_tree,40,4.5,l2,2245.014232863264
7,distance,brute,20,3.5,cityblock,1841.7103345580024
8,uniform,kd_tree,80,2.5,l2,2434.8909269314217
6,uniform,ball_tree,20,3.5,l2,2262.7182493634264
4,distance,kd_tree,60,1.5,cityblock,1724.0911678639916
5,uniform,ball_tree,60,4.5,l2,2231.1191915451386
10,uniform,ball_tree,60,3.5,l2,2509.77060596354
1,distance,ball_tree,60,4.5,manhattan,1753.037386545138
5,distance,ball_tree,70,4.0,l2,2020.930750445818
1,uniform,brute,60,1.5,l1,1791.0471459201376
5,uniform,kd_tree,30,2.0,manhattan,1977.4856436805555
9,distance,brute,10,1.5,l2,2251.1654642525027
10,uniform,kd_tree,10,2.0,manhattan,2197.0468288888883
5,distance,ball_tree,60,3.0,manhattan,1776.6395064167143
10,uniform,ball_tree,40,2.0,l2,2509.77060596354
1,distance,brute,20,2.0,manhattan,1791.0471459201376
10,distance,brute,40,2.5,euclidean,2280.158966955157
8,uniform,kd_tree,50,2.0,euclidean,2432.0288054578987
2,distance,ball_tree,90,3.5,l1,1656.163301002397
