N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
6,distance,brute,20,1.0,cityblock,334.33506603372973
8,distance,ball_tree,80,1.5,l2,383.32366489968234
7,uniform,kd_tree,30,3.5,manhattan,373.5370446096653
5,uniform,brute,30,4.0,l1,348.86965427509307
4,distance,brute,40,3.5,l1,343.24382311028484
7,uniform,ball_tree,60,3.5,cityblock,372.9310860329258
1,distance,ball_tree,60,1.5,cityblock,460.61118959107813
8,uniform,brute,100,2.0,l2,387.61934247211894
9,uniform,kd_tree,20,3.0,euclidean,405.82272408095866
4,uniform,ball_tree,100,1.0,l1,336.00421468401476
1,distance,kd_tree,80,1.0,euclidean,442.82332713754647
4,distance,brute,80,4.5,l1,343.24382311028484
8,distance,ball_tree,60,2.0,euclidean,385.9304510441519
7,uniform,kd_tree,90,2.5,l1,360.3858443972385
6,distance,kd_tree,90,3.0,l1,333.26710339334505
6,uniform,ball_tree,10,4.5,manhattan,350.6021871127633
5,uniform,kd_tree,100,4.0,cityblock,348.1104014869889
1,uniform,brute,80,4.0,cityblock,458.78278810408926
2,uniform,kd_tree,70,4.0,manhattan,373.70583643122677
10,uniform,ball_tree,90,1.5,l2,409.3882546468403
8,distance,kd_tree,90,4.0,cityblock,361.62525187426263
5,distance,ball_tree,20,3.5,l1,348.32720269074184
6,distance,brute,50,1.0,l1,334.33506603372973
7,uniform,ball_tree,20,2.0,manhattan,376.5116277217204
1,distance,kd_tree,100,3.5,manhattan,442.82332713754647
2,uniform,kd_tree,10,1.0,l1,368.6089591078067
3,uniform,brute,60,2.0,cityblock,343.66601610904576
9,uniform,kd_tree,90,3.5,cityblock,385.63694754233796
5,uniform,ball_tree,100,1.5,manhattan,351.7594907063198
7,distance,ball_tree,90,1.0,euclidean,374.78029620850396
5,distance,ball_tree,20,2.5,l1,348.32720269074184
2,distance,ball_tree,70,3.5,cityblock,378.7416945477076
7,distance,ball_tree,70,2.0,euclidean,374.78029620850396
9,distance,kd_tree,90,1.0,cityblock,361.90270615389016
7,uniform,brute,60,4.5,manhattan,359.1915002655337
6,uniform,kd_tree,90,1.0,euclidean,369.2431195786865
2,distance,brute,40,1.0,l1,354.8446623296159
10,distance,ball_tree,70,1.0,l2,394.36795207817954
10,distance,brute,40,2.0,l2,389.11246958900676
2,uniform,ball_tree,90,2.0,manhattan,378.3591635687733
3,distance,kd_tree,60,1.0,manhattan,364.2521254646839
6,uniform,ball_tree,70,2.0,manhattan,351.79627013630744
8,uniform,ball_tree,50,3.0,euclidean,402.9592541821562
2,uniform,ball_tree,90,1.0,l2,374.10916356877334
7,uniform,kd_tree,90,2.5,manhattan,360.3858443972385
2,uniform,kd_tree,50,3.0,manhattan,386.3462081784388
7,uniform,ball_tree,20,2.0,l2,383.9752734997345
6,distance,ball_tree,50,2.0,cityblock,344.1206721699319
5,uniform,brute,90,2.0,cityblock,348.86965427509307
3,uniform,brute,20,4.0,cityblock,343.66601610904576
4,distance,ball_tree,80,1.0,cityblock,334.9707117631439
5,uniform,brute,30,2.5,euclidean,359.53616356877313
6,distance,brute,20,3.0,l1,334.33506603372973
8,uniform,kd_tree,50,2.0,cityblock,385.54315520446113
9,uniform,kd_tree,70,2.0,euclidean,406.957176786452
6,distance,ball_tree,80,1.0,cityblock,339.2170938133441
6,distance,brute,40,4.5,cityblock,334.33506603372973
7,distance,ball_tree,20,1.5,cityblock,354.86176054236216
9,distance,brute,20,4.5,manhattan,352.5877222517571
4,distance,ball_tree,100,2.0,l2,343.48072713003745
10,distance,brute,80,1.5,manhattan,353.51921084236164
3,distance,ball_tree,30,2.5,l2,378.02965925498444
7,distance,ball_tree,80,3.0,euclidean,374.78029620850396
6,uniform,brute,40,1.5,euclidean,377.2082496902109
3,distance,kd_tree,80,1.5,l2,364.9716452227317
7,uniform,kd_tree,20,2.5,euclidean,385.5011099309612
7,distance,ball_tree,90,3.5,l2,374.78029620850396
10,uniform,brute,100,2.5,euclidean,404.0589739776954
4,uniform,brute,80,1.0,l1,355.2714033457249
10,uniform,ball_tree,100,3.5,l2,409.3882546468403
4,uniform,kd_tree,60,2.0,l2,352.9799535315984
10,distance,ball_tree,100,3.0,cityblock,367.212126963448
4,distance,brute,70,4.5,cityblock,343.24382311028484
5,uniform,kd_tree,80,1.0,l2,351.38406319702625
3,distance,ball_tree,90,2.5,l1,360.8721078066915
6,distance,ball_tree,40,3.5,cityblock,344.1206721699319
8,distance,brute,50,1.5,cityblock,348.3674483850885
9,distance,brute,70,2.0,euclidean,381.6965534266674
6,uniform,brute,20,4.0,euclidean,377.2082496902109
3,distance,kd_tree,30,1.0,cityblock,377.0261468401486
4,uniform,kd_tree,10,3.5,l2,339.19828531598506
2,distance,kd_tree,70,4.0,l2,372.0818026228901
8,distance,brute,80,1.0,euclidean,375.0074113945002
9,distance,brute,10,4.0,l2,381.6965534266674
1,distance,kd_tree,80,1.5,l2,442.82332713754647
5,distance,brute,50,2.5,l1,337.66741171003747
9,uniform,kd_tree,10,3.0,l1,393.51486575795127
9,distance,brute,100,4.0,l2,381.6965534266674
5,uniform,brute,90,2.0,l2,359.53616356877313
10,uniform,brute,40,3.0,manhattan,371.9459107806691
8,distance,kd_tree,30,3.5,l1,360.5051484551915
5,uniform,kd_tree,40,3.0,l2,362.73617100371763
6,distance,ball_tree,40,3.5,euclidean,358.4194357218033
7,distance,ball_tree,30,1.0,cityblock,354.86176054236216
8,distance,ball_tree,10,1.0,l1,357.99373108887744
4,distance,kd_tree,100,2.5,l1,334.7748319614091
10,uniform,brute,50,2.5,euclidean,404.0589739776954
1,distance,kd_tree,20,4.0,euclidean,491.75332713754665
9,uniform,brute,40,4.5,l1,370.7122965716649
3,uniform,brute,40,2.5,l2,342.01026641883504
4,uniform,ball_tree,30,2.0,cityblock,355.04678903345723
9,distance,kd_tree,30,2.0,euclidean,389.6423202924802
4,uniform,ball_tree,60,4.0,cityblock,348.4179972118959
9,uniform,brute,80,4.0,euclidean,394.75799669558046
6,distance,ball_tree,10,2.5,l2,351.630738199028
10,uniform,kd_tree,90,1.5,cityblock,387.8630390334571
1,uniform,kd_tree,60,2.5,cityblock,435.54754646840155
7,distance,brute,20,3.5,cityblock,342.64703473903654
1,uniform,ball_tree,20,4.5,manhattan,493.16526022304845
3,distance,ball_tree,60,4.5,euclidean,364.7342771715946
1,distance,ball_tree,30,1.0,l1,493.16526022304845
8,distance,kd_tree,90,1.0,l2,385.1415464174658
2,distance,ball_tree,60,3.5,cityblock,384.79939281288733
2,distance,brute,70,4.5,cityblock,354.8446623296159
10,distance,ball_tree,10,2.5,l2,389.6177845711301
10,distance,brute,70,2.0,l2,389.11246958900676
7,uniform,ball_tree,90,4.0,l1,358.5634121083377
4,uniform,ball_tree,90,3.5,l2,345.6471143122676
4,uniform,ball_tree,60,3.5,l1,348.4179972118959
6,uniform,kd_tree,70,3.0,manhattan,343.09549256505574
4,uniform,kd_tree,10,2.5,euclidean,339.19828531598506
2,distance,ball_tree,80,2.5,l1,378.7416945477076
8,uniform,kd_tree,50,3.0,manhattan,385.54315520446113
5,distance,ball_tree,80,4.0,manhattan,342.0405155115951
4,uniform,kd_tree,20,2.5,l1,351.33743959107807
8,distance,kd_tree,70,3.0,manhattan,361.62525187426263
7,distance,ball_tree,90,3.0,cityblock,341.66629565697815
10,distance,brute,20,2.5,cityblock,353.51921084236164
6,distance,brute,90,1.5,cityblock,334.33506603372973
7,distance,kd_tree,10,3.5,euclidean,366.13645962200013
4,uniform,kd_tree,50,2.5,manhattan,347.44840613382894
10,uniform,kd_tree,90,4.5,manhattan,387.8630390334571
2,distance,kd_tree,40,3.5,cityblock,386.1534634448576
1,uniform,brute,30,1.5,cityblock,458.78278810408926
10,distance,kd_tree,30,2.0,l1,375.1360399025142
6,uniform,brute,60,2.5,l2,377.2082496902109
3,distance,brute,70,2.5,euclidean,341.5872200874123
9,uniform,brute,60,1.0,manhattan,370.7122965716649
2,distance,brute,60,3.0,l2,354.9291731488626
3,uniform,ball_tree,100,1.5,manhattan,361.40972118959115
9,distance,brute,80,3.0,l1,352.5877222517571
5,distance,brute,60,1.0,manhattan,337.66741171003747
2,distance,ball_tree,40,2.0,euclidean,382.29184972878824
8,uniform,brute,70,3.0,cityblock,367.68379646840145
7,uniform,ball_tree,10,4.0,euclidean,376.96484864577786
5,uniform,brute,80,2.5,l2,359.53616356877313
10,uniform,ball_tree,20,3.0,manhattan,395.1771524163569
1,distance,ball_tree,100,3.0,cityblock,446.7906133828996
1,distance,ball_tree,100,1.0,euclidean,433.12392193308546
2,uniform,kd_tree,10,4.5,manhattan,368.6089591078067
2,distance,kd_tree,100,2.5,manhattan,374.08836741016114
5,uniform,ball_tree,60,2.0,cityblock,355.6778698884757
9,distance,brute,80,3.0,l2,381.6965534266674
10,uniform,kd_tree,50,3.5,l2,407.38362453531596
10,distance,ball_tree,90,2.5,euclidean,394.36795207817954
10,distance,kd_tree,40,1.5,cityblock,363.91852593255487
2,distance,kd_tree,50,1.5,l1,386.1534634448576
8,distance,kd_tree,30,4.5,l1,360.5051484551915
1,distance,kd_tree,80,2.0,l2,442.82332713754647
1,distance,kd_tree,30,3.0,l1,491.75332713754665
1,uniform,kd_tree,80,3.0,cityblock,442.82332713754647
4,distance,kd_tree,70,3.5,cityblock,334.7748319614091
6,distance,ball_tree,90,2.5,cityblock,339.2170938133441
1,distance,kd_tree,20,1.0,manhattan,491.75332713754665
7,distance,brute,40,4.0,l2,373.6682558266071
8,uniform,kd_tree,60,4.5,l1,385.54315520446113
1,uniform,kd_tree,30,1.5,manhattan,491.75332713754665
7,uniform,brute,50,3.0,l1,359.1915002655337
3,uniform,brute,50,1.5,manhattan,343.66601610904576
6,uniform,ball_tree,80,4.0,manhattan,351.79627013630744
2,distance,ball_tree,30,1.5,cityblock,408.3393742255267
9,distance,kd_tree,80,2.0,cityblock,361.90270615389016
5,uniform,kd_tree,30,4.0,manhattan,365.77010780669167
10,distance,kd_tree,90,4.5,euclidean,394.70792863152496
8,uniform,brute,60,4.5,l1,367.68379646840145
3,distance,brute,80,1.5,euclidean,341.5872200874123
2,distance,brute,40,1.0,l2,354.9291731488626
6,distance,brute,40,1.0,l2,364.37141442644065
4,uniform,ball_tree,100,1.5,cityblock,336.00421468401476
7,distance,kd_tree,10,3.0,manhattan,347.5972601544992
9,uniform,kd_tree,100,4.5,euclidean,406.957176786452
10,uniform,brute,100,4.0,l2,404.0589739776954
7,distance,kd_tree,90,3.5,l2,374.19219536617294
2,distance,brute,70,1.0,cityblock,354.8446623296159
9,uniform,brute,70,1.5,euclidean,394.75799669558046
8,distance,kd_tree,80,1.0,euclidean,385.1415464174658
8,distance,brute,10,1.5,l1,348.3674483850885
5,uniform,brute,50,1.5,l1,348.86965427509307
5,uniform,ball_tree,80,2.5,l2,348.3541338289964
1,distance,brute,20,3.0,l2,458.78278810408926
5,uniform,kd_tree,50,4.5,euclidean,362.73617100371763
2,uniform,kd_tree,20,3.0,manhattan,404.33252788104096
6,uniform,kd_tree,20,2.0,manhattan,366.0992503097894
8,distance,ball_tree,10,4.5,euclidean,376.3202528355422
4,uniform,kd_tree,60,1.5,l1,347.44840613382894
8,uniform,kd_tree,80,1.5,cityblock,386.80812267657996
2,uniform,ball_tree,90,4.0,l2,374.10916356877334
8,distance,brute,30,1.5,manhattan,348.3674483850885
4,distance,kd_tree,40,4.5,l2,349.2204728830518
6,uniform,brute,30,2.0,cityblock,344.0910377942999
10,distance,ball_tree,80,3.0,euclidean,394.36795207817954
5,distance,ball_tree,50,2.0,euclidean,355.8090230628094
6,distance,brute,100,2.0,l1,334.33506603372973
4,distance,kd_tree,50,4.5,manhattan,343.6443738714816
6,uniform,kd_tree,60,2.0,l1,362.13871437422534
8,uniform,kd_tree,80,1.0,euclidean,402.1164660780669
2,uniform,kd_tree,90,1.0,cityblock,373.70583643122677
1,uniform,kd_tree,20,4.0,l1,491.75332713754665
6,uniform,kd_tree,10,1.5,euclidean,366.6456970260223
6,uniform,ball_tree,60,2.5,l1,360.5645755885996
5,distance,ball_tree,80,2.5,euclidean,343.3167484383807
4,distance,brute,90,4.0,l1,343.24382311028484
7,distance,kd_tree,80,1.5,euclidean,374.19219536617294
2,uniform,brute,40,3.5,l1,355.018810408922
2,uniform,brute,20,3.5,cityblock,355.018810408922
8,uniform,kd_tree,20,2.5,cityblock,382.2224210037175
1,distance,kd_tree,20,1.5,l2,491.75332713754665
10,distance,brute,100,3.5,cityblock,353.51921084236164
8,uniform,kd_tree,80,1.0,cityblock,386.80812267657996
6,uniform,brute,20,1.0,l2,377.2082496902109
10,distance,ball_tree,40,2.0,l1,360.1902784029115
6,distance,ball_tree,80,4.0,l2,355.7457100849649
2,distance,brute,10,2.0,cityblock,354.8446623296159
5,uniform,ball_tree,40,1.0,l2,365.18223420074366
8,uniform,brute,10,4.5,cityblock,367.68379646840145
2,uniform,ball_tree,100,2.0,l2,374.10916356877334
4,distance,brute,100,4.0,l1,343.24382311028484
7,distance,kd_tree,70,2.5,l2,374.19219536617294
2,distance,ball_tree,60,1.0,l1,384.79939281288733
7,uniform,kd_tree,70,4.5,cityblock,360.3858443972385
7,distance,kd_tree,30,3.0,euclidean,372.3311858964941
2,distance,ball_tree,10,4.5,euclidean,369.43119613351803
2,distance,ball_tree,80,4.5,manhattan,378.7416945477076
8,uniform,brute,40,1.5,euclidean,387.61934247211894
3,distance,kd_tree,40,4.5,manhattan,364.2521254646839
1,distance,brute,70,3.5,l1,458.78278810408926
8,uniform,brute,100,1.5,l2,387.61934247211894
4,distance,brute,60,2.5,manhattan,343.24382311028484
4,uniform,ball_tree,40,3.5,manhattan,348.4179972118959
8,uniform,brute,50,1.5,cityblock,367.68379646840145
1,uniform,kd_tree,70,2.5,l1,442.82332713754647
5,uniform,brute,100,1.5,cityblock,348.86965427509307
1,distance,brute,10,1.5,manhattan,458.78278810408926
2,uniform,brute,40,2.0,manhattan,355.018810408922
1,uniform,brute,40,3.0,manhattan,458.78278810408926
9,uniform,ball_tree,60,3.0,manhattan,387.2543886823627
7,distance,brute,100,1.0,l2,373.6682558266071
9,uniform,brute,20,3.0,l1,370.7122965716649
1,uniform,kd_tree,70,1.5,l2,442.82332713754647
5,distance,ball_tree,100,1.5,manhattan,342.0405155115951
1,distance,ball_tree,90,2.0,l2,433.12392193308546
3,distance,ball_tree,20,4.0,manhattan,374.5518767038413
9,distance,brute,100,3.5,cityblock,352.5877222517571
3,uniform,kd_tree,70,1.0,manhattan,365.18804832713766
7,distance,brute,80,3.5,l2,373.6682558266071
6,uniform,ball_tree,20,4.0,l2,372.3841728624536
9,distance,kd_tree,80,4.0,l2,390.0059447554156
8,distance,brute,90,3.0,euclidean,375.0074113945002
8,distance,brute,100,3.5,manhattan,348.3674483850885
5,uniform,brute,30,1.0,manhattan,348.86965427509307
8,distance,brute,80,2.5,manhattan,348.3674483850885
3,uniform,kd_tree,40,3.0,cityblock,364.9797893432466
7,uniform,brute,70,1.0,cityblock,359.1915002655337
4,uniform,ball_tree,20,2.0,l1,355.04678903345723
6,uniform,brute,40,2.5,manhattan,344.0910377942999
8,uniform,kd_tree,30,3.5,euclidean,396.8506459107806
1,uniform,brute,70,4.0,euclidean,458.78278810408926
7,uniform,brute,50,2.5,l1,359.1915002655337
7,uniform,brute,90,3.5,l2,387.60021242697843
3,distance,brute,100,4.5,cityblock,342.07252044609663
8,distance,brute,20,4.5,l1,348.3674483850885
10,distance,kd_tree,90,4.5,manhattan,365.84326472117556
10,uniform,ball_tree,40,4.5,euclidean,406.9302397769516
6,distance,brute,70,2.5,cityblock,334.33506603372973
5,uniform,ball_tree,90,2.0,cityblock,351.7594907063198
4,uniform,ball_tree,80,1.0,manhattan,336.00421468401476
1,distance,ball_tree,100,3.0,l2,433.12392193308546
4,distance,ball_tree,10,1.5,cityblock,345.2366600283235
3,uniform,ball_tree,100,3.5,l2,362.0073110285008
8,distance,kd_tree,70,1.5,euclidean,385.1415464174658
4,distance,kd_tree,80,2.5,l1,334.7748319614091
8,uniform,ball_tree,40,2.0,manhattan,379.81218401487007
6,distance,kd_tree,50,3.5,euclidean,360.90450745368315
2,uniform,kd_tree,80,4.5,l2,372.7565799256506
10,distance,kd_tree,20,2.5,euclidean,395.23677441864453
3,uniform,ball_tree,100,2.0,l2,362.0073110285008
5,uniform,ball_tree,30,3.0,manhattan,365.853189591078
4,uniform,brute,30,2.5,l1,355.2714033457249
2,distance,kd_tree,60,3.5,l2,386.200780955554
6,uniform,ball_tree,90,1.0,euclidean,366.40199194547716
6,distance,ball_tree,80,2.0,l2,355.7457100849649
1,distance,brute,40,4.5,euclidean,458.78278810408926
10,uniform,brute,70,3.5,euclidean,404.0589739776954
2,distance,brute,80,1.5,euclidean,354.9291731488626
8,distance,kd_tree,10,1.5,manhattan,362.35563222708265
5,uniform,ball_tree,90,1.5,manhattan,351.7594907063198
8,distance,brute,40,2.5,manhattan,348.3674483850885
9,distance,kd_tree,50,1.5,l2,383.1894167089229
7,distance,brute,20,4.5,l2,373.6682558266071
1,distance,brute,40,3.0,l2,458.78278810408926
6,distance,ball_tree,90,1.5,euclidean,355.7457100849649
5,distance,kd_tree,30,3.0,cityblock,347.554028471116
8,distance,kd_tree,70,2.5,cityblock,361.62525187426263
10,uniform,brute,10,1.5,l1,371.9459107806691
5,uniform,brute,90,4.5,l1,348.86965427509307
1,distance,kd_tree,30,2.0,l2,491.75332713754665
5,distance,brute,90,4.5,l1,337.66741171003747
1,distance,brute,50,3.0,manhattan,458.78278810408926
2,distance,kd_tree,20,1.5,l2,402.99250251021203
10,distance,brute,70,1.0,manhattan,353.51921084236164
1,uniform,ball_tree,40,2.0,euclidean,440.72111524163574
3,uniform,ball_tree,30,1.5,cityblock,376.99141263940504
1,uniform,ball_tree,80,3.5,cityblock,446.7906133828996
8,uniform,ball_tree,10,4.5,cityblock,380.8025511152416
3,distance,ball_tree,10,3.5,cityblock,351.38199070631964
7,distance,kd_tree,10,1.5,l1,347.5972601544992
6,uniform,kd_tree,90,4.0,l2,369.2431195786865
3,distance,kd_tree,70,4.5,l1,364.650434944238
6,uniform,brute,100,3.0,l2,377.2082496902109
2,uniform,ball_tree,90,4.5,euclidean,374.10916356877334
4,distance,kd_tree,30,3.0,l1,346.17546393166936
2,uniform,kd_tree,20,1.0,l2,403.88108736059485
1,uniform,ball_tree,60,2.0,euclidean,440.72111524163574
7,uniform,kd_tree,20,2.0,cityblock,373.5370446096653
6,uniform,kd_tree,60,3.0,manhattan,362.13871437422534
6,distance,brute,50,2.5,l1,334.33506603372973
4,uniform,ball_tree,30,1.0,l2,358.0017239776951
5,distance,brute,100,1.5,euclidean,351.3554252298326
2,uniform,kd_tree,40,2.5,cityblock,386.3462081784388
5,distance,brute,60,1.5,euclidean,351.3554252298326
2,uniform,kd_tree,80,4.0,cityblock,373.70583643122677
1,distance,kd_tree,20,2.0,manhattan,491.75332713754665
1,uniform,brute,70,1.5,l1,458.78278810408926
10,uniform,kd_tree,70,2.0,manhattan,387.8630390334571
8,distance,brute,50,1.0,l2,375.0074113945002
10,uniform,brute,90,2.0,cityblock,371.9459107806691
3,uniform,ball_tree,80,2.5,l1,361.40972118959115
9,distance,ball_tree,70,3.0,manhattan,359.0378787321866
5,uniform,ball_tree,40,1.0,manhattan,355.6778698884757
2,uniform,ball_tree,50,2.5,euclidean,382.38148698884766
3,distance,ball_tree,80,2.5,manhattan,360.8721078066915
2,uniform,kd_tree,50,4.5,manhattan,386.3462081784388
4,uniform,brute,80,2.0,manhattan,355.2714033457249
7,uniform,ball_tree,50,3.0,manhattan,372.9310860329258
7,uniform,ball_tree,90,3.0,euclidean,389.4704381306428
9,distance,kd_tree,90,4.0,euclidean,390.0059447554156
6,distance,brute,90,2.5,euclidean,364.37141442644065
4,uniform,ball_tree,80,1.5,euclidean,345.6471143122676
6,distance,kd_tree,30,3.5,l2,364.76265180612785
1,distance,ball_tree,90,2.5,cityblock,446.7906133828996
1,distance,brute,60,3.0,euclidean,458.78278810408926
5,uniform,ball_tree,30,3.0,cityblock,365.853189591078
2,uniform,ball_tree,80,3.5,euclidean,374.10916356877334
9,uniform,kd_tree,80,2.0,l2,406.957176786452
9,distance,ball_tree,30,3.5,euclidean,390.9756333412168
9,uniform,ball_tree,60,4.0,l2,403.66384758364313
8,uniform,kd_tree,60,2.5,cityblock,385.54315520446113
7,uniform,ball_tree,20,2.0,euclidean,383.9752734997345
7,distance,kd_tree,20,2.5,euclidean,372.3311858964941
5,distance,kd_tree,60,1.0,l1,343.4312350637284
6,distance,ball_tree,20,3.5,euclidean,361.39528623069725
3,distance,kd_tree,60,4.5,euclidean,368.24642710963667
1,distance,ball_tree,50,2.0,cityblock,460.61118959107813
10,uniform,kd_tree,10,2.0,l1,395.1061431226764
2,distance,ball_tree,100,3.5,manhattan,378.7416945477076
10,distance,kd_tree,20,2.5,manhattan,375.1360399025142
6,uniform,kd_tree,50,2.0,euclidean,372.713324039653
4,distance,ball_tree,30,2.0,euclidean,354.6896134664456
6,distance,brute,70,3.0,cityblock,334.33506603372973
1,uniform,ball_tree,20,4.0,euclidean,479.9528438661711
7,distance,brute,60,2.5,euclidean,373.6682558266071
6,uniform,brute,90,2.5,cityblock,344.0910377942999
2,uniform,kd_tree,50,1.0,manhattan,386.3462081784388
6,distance,kd_tree,70,3.5,cityblock,333.26710339334505
6,uniform,ball_tree,70,3.0,manhattan,351.79627013630744
8,distance,ball_tree,20,2.0,manhattan,362.2364533887179
1,uniform,ball_tree,90,1.5,cityblock,446.7906133828996
7,uniform,ball_tree,30,3.0,cityblock,376.5116277217204
2,uniform,brute,20,2.5,l2,355.018810408922
6,distance,ball_tree,20,4.0,euclidean,361.39528623069725
7,distance,kd_tree,30,2.0,cityblock,351.3969660785649
10,distance,kd_tree,40,2.5,cityblock,363.91852593255487
5,uniform,brute,30,2.0,euclidean,359.53616356877313
2,distance,brute,40,4.5,l1,354.8446623296159
4,uniform,kd_tree,70,4.0,cityblock,336.26203531598503
5,distance,ball_tree,30,3.5,manhattan,348.32720269074184
8,distance,kd_tree,10,2.0,euclidean,380.74273282108624
9,uniform,brute,90,2.0,euclidean,394.75799669558046
5,distance,brute,70,1.0,l1,337.66741171003747
4,uniform,ball_tree,10,2.5,cityblock,347.6913057620817
1,distance,kd_tree,10,1.0,manhattan,466.00442379182164
10,uniform,ball_tree,30,3.0,cityblock,395.1771524163569
1,uniform,kd_tree,30,1.5,l2,491.75332713754665
6,distance,ball_tree,70,3.5,euclidean,355.7457100849649
9,distance,ball_tree,90,4.0,euclidean,392.18779444846837
6,uniform,kd_tree,90,3.0,l2,369.2431195786865
6,distance,brute,60,4.5,euclidean,364.37141442644065
1,distance,kd_tree,100,3.0,l1,442.82332713754647
7,distance,kd_tree,80,4.0,l1,342.27786421285464
10,uniform,kd_tree,60,1.0,l2,407.38362453531596
2,uniform,ball_tree,80,1.5,euclidean,374.10916356877334
8,uniform,brute,90,3.0,euclidean,387.61934247211894
8,distance,kd_tree,60,1.0,l1,360.9398590241304
8,uniform,brute,100,4.5,manhattan,367.68379646840145
4,distance,ball_tree,60,1.0,cityblock,344.8769210037174
4,distance,ball_tree,100,3.5,euclidean,343.48072713003745
6,uniform,brute,50,3.5,cityblock,344.0910377942999
9,uniform,kd_tree,60,2.5,l1,385.1545848822801
9,uniform,brute,90,1.0,l1,370.7122965716649
9,distance,ball_tree,70,4.5,l2,392.18779444846837
4,distance,kd_tree,50,4.0,l2,349.2204728830518
10,distance,kd_tree,30,4.0,l2,395.23677441864453
2,uniform,ball_tree,50,3.5,cityblock,384.9921375464685
4,uniform,ball_tree,40,2.5,l1,348.4179972118959
7,distance,kd_tree,100,2.0,manhattan,342.27786421285464
9,uniform,ball_tree,20,4.0,euclidean,407.1407971912436
2,distance,ball_tree,60,2.0,euclidean,382.29184972878824
9,distance,kd_tree,30,1.5,l1,368.3970754018756
8,uniform,brute,20,1.5,l1,367.68379646840145
5,uniform,ball_tree,50,2.0,cityblock,355.6778698884757
10,uniform,kd_tree,70,1.5,euclidean,409.8248382899628
3,uniform,kd_tree,30,3.5,euclidean,378.22286245353155
7,distance,brute,90,2.5,l1,342.64703473903654
2,uniform,brute,60,1.5,cityblock,355.018810408922
10,uniform,brute,30,4.5,euclidean,404.0589739776954
6,distance,ball_tree,90,3.5,l1,339.2170938133441
7,distance,brute,100,3.0,manhattan,342.64703473903654
1,uniform,kd_tree,100,2.0,euclidean,442.82332713754647
9,distance,ball_tree,80,3.0,manhattan,359.0378787321866
7,uniform,kd_tree,80,3.0,euclidean,388.5243653744028
2,distance,kd_tree,100,2.5,l2,372.0818026228901
10,uniform,brute,60,2.5,manhattan,371.9459107806691
5,distance,ball_tree,90,2.0,l2,343.3167484383807
8,distance,brute,20,4.0,manhattan,348.3674483850885
9,distance,brute,70,1.0,manhattan,352.5877222517571
9,uniform,ball_tree,80,1.5,l1,381.29110285006186
10,distance,brute,70,1.5,cityblock,353.51921084236164
7,distance,brute,50,4.5,cityblock,342.64703473903654
3,uniform,brute,20,2.5,euclidean,342.01026641883504
5,uniform,brute,30,4.5,manhattan,348.86965427509307
1,uniform,brute,40,1.0,euclidean,458.78278810408926
7,uniform,brute,50,3.5,l2,387.60021242697843
2,uniform,ball_tree,20,4.0,cityblock,408.20629182156136
4,distance,ball_tree,60,1.5,l1,344.8769210037174
1,uniform,ball_tree,10,4.0,euclidean,444.15234200743504
3,distance,kd_tree,90,2.5,euclidean,364.9716452227317
1,uniform,kd_tree,20,4.5,l1,491.75332713754665
7,distance,ball_tree,80,4.5,l1,341.66629565697815
9,uniform,kd_tree,60,2.0,cityblock,385.1545848822801
8,uniform,ball_tree,20,4.5,l2,397.0702997211896
1,distance,ball_tree,30,1.0,manhattan,493.16526022304845
6,uniform,kd_tree,80,2.5,cityblock,343.09549256505574
10,uniform,ball_tree,80,3.5,cityblock,390.8044033457247
9,distance,ball_tree,90,3.5,l1,359.0378787321866
3,uniform,brute,100,1.0,l1,343.66601610904576
10,distance,brute,50,4.0,l1,353.51921084236164
5,uniform,kd_tree,50,4.0,l2,362.73617100371763
7,distance,ball_tree,30,3.5,cityblock,354.86176054236216
10,uniform,brute,80,3.0,euclidean,404.0589739776954
9,uniform,ball_tree,80,1.0,l1,381.29110285006186
1,distance,kd_tree,60,1.5,cityblock,435.54754646840155
9,distance,brute,60,3.5,cityblock,352.5877222517571
9,distance,brute,30,4.0,l2,381.6965534266674
5,distance,kd_tree,100,1.5,l1,339.33596999468944
7,distance,ball_tree,90,1.0,manhattan,341.66629565697815
8,uniform,kd_tree,70,1.0,l1,386.80812267657996
9,distance,brute,20,1.5,l2,381.6965534266674
9,uniform,ball_tree,10,3.0,l1,392.6923750516315
4,uniform,ball_tree,30,3.5,cityblock,355.04678903345723
1,distance,ball_tree,10,2.0,l2,444.15234200743504
10,uniform,kd_tree,20,3.5,l2,411.0701431226765
9,uniform,brute,60,4.0,l1,370.7122965716649
4,distance,kd_tree,40,4.0,manhattan,343.6443738714816
9,uniform,kd_tree,90,1.5,l1,385.63694754233796
7,distance,kd_tree,30,3.5,l2,372.3311858964941
2,distance,kd_tree,90,2.0,euclidean,372.0818026228901
4,uniform,kd_tree,60,1.0,l2,352.9799535315984
9,uniform,kd_tree,60,1.5,l1,385.1545848822801
6,uniform,kd_tree,60,1.5,l1,362.13871437422534
9,distance,ball_tree,60,4.5,l2,387.38584528401367
1,distance,kd_tree,90,1.5,l2,442.82332713754647
10,uniform,brute,70,4.0,l2,404.0589739776954
1,uniform,kd_tree,90,4.0,l1,442.82332713754647
3,distance,brute,20,3.5,l1,342.07252044609663
1,uniform,brute,80,3.0,cityblock,458.78278810408926
6,uniform,brute,50,1.5,l1,344.0910377942999
