N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
6,distance,kd_tree,40,3.5,l2,360.90450745368315
6,uniform,kd_tree,10,3.0,l1,348.7483023543992
6,distance,ball_tree,100,4.0,cityblock,339.2170938133441
1,uniform,kd_tree,70,2.0,l1,442.82332713754647
7,distance,ball_tree,60,3.0,euclidean,370.89234079840315
1,uniform,brute,60,1.0,euclidean,458.78278810408926
7,distance,ball_tree,50,4.5,l1,350.879871881093
2,distance,brute,90,4.5,manhattan,354.8446623296159
5,uniform,ball_tree,40,3.5,euclidean,365.18223420074366
10,uniform,kd_tree,30,4.0,cityblock,403.5806710037173
4,uniform,kd_tree,60,3.5,euclidean,352.9799535315984
6,uniform,brute,20,4.5,euclidean,377.2082496902109
3,distance,kd_tree,10,1.0,cityblock,355.0180278810408
1,distance,brute,60,1.0,cityblock,458.78278810408926
9,uniform,kd_tree,100,3.5,cityblock,385.63694754233796
6,uniform,ball_tree,50,1.0,l1,360.5645755885996
2,uniform,kd_tree,90,1.5,l1,373.70583643122677
4,uniform,ball_tree,70,3.0,l2,345.6471143122676
1,distance,kd_tree,40,2.5,cityblock,435.54754646840155
2,distance,brute,90,4.5,euclidean,354.9291731488626
2,uniform,kd_tree,100,2.0,l1,373.70583643122677
7,uniform,ball_tree,40,1.5,euclidean,385.3468481147105
8,uniform,ball_tree,30,4.0,euclidean,397.0702997211896
3,distance,kd_tree,90,1.5,cityblock,364.650434944238
9,uniform,brute,60,1.0,euclidean,394.75799669558046
8,distance,ball_tree,20,1.5,euclidean,382.65058018071915
6,uniform,kd_tree,90,2.0,euclidean,369.2431195786865
1,distance,ball_tree,30,1.0,l2,479.9528438661711
7,uniform,brute,20,2.5,euclidean,387.60021242697843
8,uniform,kd_tree,30,2.5,manhattan,382.2224210037175
2,distance,ball_tree,90,4.5,l1,378.7416945477076
8,distance,ball_tree,20,1.5,manhattan,362.2364533887179
1,uniform,ball_tree,90,1.0,manhattan,446.7906133828996
5,uniform,brute,90,3.0,manhattan,348.86965427509307
5,distance,kd_tree,70,1.0,manhattan,339.33596999468944
10,uniform,brute,80,3.5,euclidean,404.0589739776954
3,distance,brute,100,3.0,l2,341.5872200874123
2,uniform,kd_tree,50,2.5,manhattan,386.3462081784388
3,distance,kd_tree,100,1.5,euclidean,364.9716452227317
5,distance,brute,10,4.5,l2,351.3554252298326
10,uniform,ball_tree,20,2.5,cityblock,395.1771524163569
6,uniform,ball_tree,40,4.5,euclidean,370.5171499380423
4,distance,brute,90,4.0,manhattan,343.24382311028484
2,distance,kd_tree,60,2.5,l2,386.200780955554
8,uniform,brute,20,4.0,manhattan,367.68379646840145
9,distance,ball_tree,70,3.5,l1,359.0378787321866
9,distance,ball_tree,60,1.0,cityblock,361.5088685495186
4,distance,kd_tree,90,1.5,euclidean,343.08284080345135
4,uniform,kd_tree,100,2.0,l1,336.26203531598503
3,distance,ball_tree,100,3.0,manhattan,360.8721078066915
9,distance,kd_tree,40,2.5,l2,383.1894167089229
2,uniform,kd_tree,80,2.0,euclidean,372.7565799256506
1,uniform,brute,10,3.0,cityblock,458.78278810408926
2,uniform,ball_tree,10,2.0,l2,369.4631970260224
1,distance,brute,50,4.5,l2,458.78278810408926
3,uniform,brute,80,2.5,manhattan,343.66601610904576
8,distance,ball_tree,30,3.5,l1,362.2364533887179
2,uniform,brute,30,2.5,euclidean,355.018810408922
7,uniform,kd_tree,70,1.0,cityblock,360.3858443972385
9,distance,ball_tree,100,1.5,l1,359.0378787321866
4,distance,brute,80,3.5,l1,343.24382311028484
1,distance,ball_tree,60,3.5,cityblock,460.61118959107813
7,uniform,kd_tree,80,1.5,cityblock,360.3858443972385
3,uniform,brute,20,4.5,euclidean,342.01026641883504
6,distance,kd_tree,70,2.0,cityblock,333.26710339334505
6,uniform,ball_tree,60,2.0,euclidean,370.5171499380423
7,distance,ball_tree,60,1.5,l1,350.879871881093
1,distance,brute,80,1.5,l2,458.78278810408926
9,uniform,kd_tree,80,1.0,l2,406.957176786452
3,uniform,ball_tree,90,2.5,l1,361.40972118959115
6,distance,kd_tree,40,4.0,cityblock,345.92380626647366
7,distance,kd_tree,30,1.5,manhattan,351.3969660785649
10,distance,kd_tree,100,2.5,manhattan,365.84326472117556
7,distance,ball_tree,100,3.0,l1,341.66629565697815
4,uniform,brute,20,2.0,l2,346.0643401486989
3,uniform,brute,70,2.5,manhattan,343.66601610904576
3,uniform,ball_tree,50,1.5,l1,361.230179677819
1,uniform,brute,100,4.5,l1,458.78278810408926
9,distance,ball_tree,80,3.0,euclidean,392.18779444846837
7,uniform,ball_tree,20,3.5,euclidean,383.9752734997345
7,distance,kd_tree,70,2.5,cityblock,342.27786421285464
8,uniform,kd_tree,100,2.0,l2,402.1164660780669
4,distance,kd_tree,20,4.5,cityblock,346.17546393166936
4,distance,ball_tree,10,4.5,l2,346.3085345149829
7,distance,kd_tree,80,2.0,euclidean,374.19219536617294
1,distance,brute,60,2.0,l2,458.78278810408926
10,distance,kd_tree,70,1.5,l1,365.84326472117556
9,uniform,kd_tree,20,3.0,l1,394.56981412639414
7,uniform,kd_tree,50,3.5,l2,388.2163037705786
9,uniform,ball_tree,30,4.0,l1,398.37831681123515
2,distance,kd_tree,100,2.0,euclidean,372.0818026228901
8,distance,brute,100,4.5,cityblock,348.3674483850885
10,uniform,ball_tree,60,2.0,euclidean,406.9302397769516
7,distance,kd_tree,70,3.5,manhattan,342.27786421285464
6,uniform,brute,60,4.5,manhattan,344.0910377942999
9,distance,brute,80,4.0,cityblock,352.5877222517571
2,uniform,brute,40,1.0,cityblock,355.018810408922
6,distance,brute,30,3.0,cityblock,334.33506603372973
9,distance,brute,10,1.5,l2,381.6965534266674
1,distance,kd_tree,70,2.0,cityblock,442.82332713754647
3,distance,brute,50,1.0,manhattan,342.07252044609663
10,distance,ball_tree,20,4.5,euclidean,396.2644767981568
10,uniform,brute,90,2.5,euclidean,404.0589739776954
8,uniform,brute,100,4.0,l2,387.61934247211894
4,distance,ball_tree,80,1.5,cityblock,334.9707117631439
5,distance,brute,10,3.0,l1,337.66741171003747
2,uniform,kd_tree,100,1.5,manhattan,373.70583643122677
2,uniform,ball_tree,70,3.0,l1,378.3591635687733
10,uniform,brute,30,3.0,cityblock,371.9459107806691
10,distance,ball_tree,10,1.0,manhattan,368.79222459578375
4,distance,kd_tree,10,1.5,euclidean,338.48465240031
6,uniform,brute,30,4.5,l1,344.0910377942999
6,distance,brute,90,3.5,cityblock,334.33506603372973
3,distance,ball_tree,90,2.5,manhattan,360.8721078066915
6,distance,ball_tree,100,4.0,l2,355.7457100849649
9,uniform,ball_tree,50,1.5,cityblock,387.2543886823627
7,distance,ball_tree,80,1.0,manhattan,341.66629565697815
8,distance,kd_tree,90,3.5,l1,361.62525187426263
3,distance,ball_tree,30,1.0,l1,374.5518767038413
2,distance,brute,70,3.5,euclidean,354.9291731488626
4,uniform,kd_tree,90,1.5,l1,336.26203531598503
6,uniform,ball_tree,100,4.5,l1,351.79627013630744
8,uniform,brute,50,2.0,l2,387.61934247211894
3,uniform,brute,30,4.5,manhattan,343.66601610904576
9,distance,kd_tree,10,1.5,euclidean,383.0540191771679
6,uniform,brute,10,1.0,l1,344.0910377942999
9,uniform,ball_tree,70,4.5,manhattan,381.29110285006186
2,distance,brute,20,4.5,manhattan,354.8446623296159
6,distance,brute,10,4.0,manhattan,334.33506603372973
7,uniform,ball_tree,90,3.0,l2,389.4704381306428
1,uniform,ball_tree,70,3.0,euclidean,433.12392193308546
7,distance,ball_tree,90,3.0,l1,341.66629565697815
4,uniform,brute,20,1.5,l1,355.2714033457249
4,distance,ball_tree,50,3.0,l1,344.8769210037174
5,uniform,brute,80,1.0,euclidean,359.53616356877313
9,distance,brute,20,4.5,euclidean,381.6965534266674
7,distance,ball_tree,30,3.5,euclidean,371.2319940415441
7,uniform,brute,100,4.5,manhattan,359.1915002655337
5,distance,brute,60,4.5,cityblock,337.66741171003747
5,uniform,brute,40,2.5,cityblock,348.86965427509307
1,uniform,kd_tree,50,4.5,manhattan,435.54754646840155
9,distance,kd_tree,40,4.0,l1,360.51699793443856
6,distance,kd_tree,60,1.5,l2,360.90450745368315
4,distance,brute,20,4.5,cityblock,343.24382311028484
8,uniform,ball_tree,70,2.0,euclidean,400.1321607806691
2,distance,ball_tree,60,2.5,cityblock,384.79939281288733
5,uniform,kd_tree,90,4.0,euclidean,351.38406319702625
8,uniform,kd_tree,40,1.5,euclidean,401.1880041821562
3,uniform,kd_tree,70,2.5,manhattan,365.18804832713766
4,uniform,kd_tree,80,3.0,manhattan,336.26203531598503
8,uniform,ball_tree,10,3.5,euclidean,391.26449117100367
1,uniform,kd_tree,80,3.5,manhattan,442.82332713754647
6,uniform,ball_tree,80,3.5,euclidean,366.40199194547716
6,distance,brute,80,3.5,manhattan,334.33506603372973
8,distance,brute,40,1.0,euclidean,375.0074113945002
1,distance,brute,80,2.5,manhattan,458.78278810408926
2,distance,kd_tree,80,4.0,manhattan,374.08836741016114
7,distance,kd_tree,90,1.5,euclidean,374.19219536617294
3,distance,ball_tree,80,3.5,cityblock,360.8721078066915
7,distance,ball_tree,100,2.0,l2,374.78029620850396
10,distance,brute,100,2.0,manhattan,353.51921084236164
1,uniform,ball_tree,80,2.0,l2,433.12392193308546
4,uniform,kd_tree,50,1.0,euclidean,352.9799535315984
7,uniform,kd_tree,40,3.0,euclidean,388.2163037705786
6,uniform,ball_tree,50,3.0,manhattan,360.5645755885996
2,distance,brute,60,3.0,manhattan,354.8446623296159
1,distance,brute,80,2.0,euclidean,458.78278810408926
6,uniform,ball_tree,80,2.0,cityblock,351.79627013630744
2,distance,ball_tree,10,4.5,manhattan,375.9822707558861
2,distance,ball_tree,30,1.0,l2,400.2097608745243
4,uniform,kd_tree,40,3.5,l1,347.44840613382894
4,distance,ball_tree,100,2.0,manhattan,334.9707117631439
9,uniform,kd_tree,90,4.0,cityblock,385.63694754233796
1,distance,brute,30,4.5,cityblock,458.78278810408926
8,distance,kd_tree,70,1.0,manhattan,361.62525187426263
10,uniform,brute,80,3.5,manhattan,371.9459107806691
3,distance,kd_tree,50,4.5,cityblock,364.2521254646839
3,distance,brute,50,2.5,l2,341.5872200874123
5,distance,ball_tree,60,1.5,l2,355.8090230628094
8,distance,brute,100,4.5,l2,375.0074113945002
10,uniform,kd_tree,20,2.0,euclidean,411.0701431226765
1,uniform,kd_tree,20,3.0,l2,491.75332713754665
6,distance,ball_tree,50,2.5,euclidean,358.4194357218033
1,uniform,brute,70,3.5,euclidean,458.78278810408926
4,distance,brute,50,1.5,euclidean,342.0018965208796
4,distance,brute,90,2.0,l2,342.0018965208796
2,distance,brute,40,2.5,cityblock,354.8446623296159
6,distance,brute,20,2.5,manhattan,334.33506603372973
7,distance,kd_tree,80,4.0,cityblock,342.27786421285464
9,distance,brute,20,2.0,cityblock,352.5877222517571
3,uniform,brute,20,4.0,manhattan,343.66601610904576
9,distance,ball_tree,20,3.0,l2,390.9756333412168
2,distance,ball_tree,100,4.5,manhattan,378.7416945477076
1,uniform,ball_tree,70,3.5,euclidean,433.12392193308546
9,distance,brute,90,1.0,euclidean,381.6965534266674
7,uniform,brute,70,3.0,euclidean,387.60021242697843
8,distance,ball_tree,60,4.5,cityblock,357.72215694275434
10,uniform,ball_tree,30,1.0,manhattan,395.1771524163569
2,uniform,brute,20,4.0,euclidean,355.018810408922
4,distance,ball_tree,10,4.5,manhattan,345.2366600283235
10,distance,brute,80,4.0,l2,389.11246958900676
10,uniform,ball_tree,30,2.0,cityblock,395.1771524163569
1,distance,ball_tree,40,4.0,cityblock,460.61118959107813
5,distance,kd_tree,50,4.5,cityblock,343.4312350637284
7,distance,kd_tree,10,2.5,l1,347.5972601544992
5,distance,ball_tree,90,3.5,l2,343.3167484383807
7,uniform,ball_tree,60,1.5,cityblock,372.9310860329258
9,uniform,brute,90,4.0,cityblock,370.7122965716649
4,distance,brute,20,1.5,cityblock,343.24382311028484
2,uniform,kd_tree,100,4.5,l1,373.70583643122677
2,distance,brute,70,3.0,manhattan,354.8446623296159
6,distance,brute,50,3.5,l2,364.37141442644065
10,distance,brute,10,3.5,l2,389.11246958900676
5,distance,kd_tree,80,2.5,manhattan,339.33596999468944
3,distance,kd_tree,50,3.0,l2,368.24642710963667
4,distance,brute,10,4.0,euclidean,342.0018965208796
1,uniform,brute,80,4.5,l2,458.78278810408926
5,uniform,kd_tree,30,2.5,cityblock,365.77010780669167
9,distance,kd_tree,50,3.0,l1,360.51699793443856
10,distance,kd_tree,100,4.5,l2,394.70792863152496
6,distance,ball_tree,20,3.5,manhattan,341.6332125581127
10,uniform,kd_tree,40,1.0,l1,385.9852434944238
6,distance,ball_tree,20,3.5,l1,341.6332125581127
10,uniform,kd_tree,100,4.5,l1,387.8630390334571
8,distance,kd_tree,30,4.5,euclidean,382.2066847828664
1,distance,kd_tree,70,3.0,manhattan,442.82332713754647
10,distance,ball_tree,90,1.5,l2,394.36795207817954
5,uniform,brute,90,2.5,euclidean,359.53616356877313
4,distance,ball_tree,90,4.5,l2,343.48072713003745
6,distance,ball_tree,90,1.0,manhattan,339.2170938133441
8,uniform,ball_tree,100,1.5,manhattan,386.37246282527883
4,distance,brute,50,1.0,l1,343.24382311028484
8,uniform,brute,30,4.0,euclidean,387.61934247211894
4,distance,brute,10,2.5,euclidean,342.0018965208796
6,uniform,brute,80,2.5,euclidean,377.2082496902109
7,distance,ball_tree,100,3.0,l2,374.78029620850396
7,distance,brute,90,1.5,l1,342.64703473903654
4,distance,brute,90,4.5,euclidean,342.0018965208796
10,distance,ball_tree,60,4.0,cityblock,360.1902784029115
6,uniform,kd_tree,60,2.0,l2,372.713324039653
6,uniform,kd_tree,80,3.0,l1,343.09549256505574
9,distance,brute,40,1.5,l2,381.6965534266674
4,uniform,brute,60,4.5,l1,355.2714033457249
4,uniform,kd_tree,30,2.5,l2,355.1532063197025
1,distance,brute,70,2.0,l2,458.78278810408926
3,distance,kd_tree,20,3.0,euclidean,377.1055289814139
10,uniform,kd_tree,100,3.5,manhattan,387.8630390334571
8,distance,brute,10,2.5,l2,375.0074113945002
5,uniform,brute,40,1.5,cityblock,348.86965427509307
9,distance,kd_tree,60,1.5,manhattan,360.51699793443856
3,distance,ball_tree,70,1.0,l1,360.8721078066915
8,distance,ball_tree,80,1.0,cityblock,361.66167656318885
6,distance,brute,50,3.5,l1,334.33506603372973
9,distance,kd_tree,90,1.0,l2,390.0059447554156
9,distance,brute,40,3.0,euclidean,381.6965534266674
9,distance,brute,70,3.5,l1,352.5877222517571
10,distance,kd_tree,10,2.0,euclidean,391.20846327241185
4,distance,ball_tree,100,2.0,euclidean,343.48072713003745
7,distance,brute,90,2.5,euclidean,373.6682558266071
3,distance,ball_tree,70,2.5,l2,362.0051706254578
10,distance,kd_tree,90,4.5,l2,394.70792863152496
4,uniform,ball_tree,80,2.0,cityblock,336.00421468401476
1,uniform,brute,60,1.0,cityblock,458.78278810408926
5,distance,brute,80,2.5,cityblock,337.66741171003747
8,uniform,kd_tree,80,3.0,l1,386.80812267657996
2,distance,kd_tree,80,4.5,cityblock,374.08836741016114
9,uniform,ball_tree,60,4.0,cityblock,387.2543886823627
9,uniform,ball_tree,100,1.5,euclidean,409.61312680710466
10,distance,brute,10,2.5,l2,389.11246958900676
5,distance,ball_tree,40,3.0,cityblock,345.59633873251937
5,distance,brute,20,4.5,l1,337.66741171003747
9,uniform,ball_tree,90,1.0,manhattan,381.29110285006186
9,distance,kd_tree,80,4.0,l1,361.90270615389016
9,distance,ball_tree,30,1.0,manhattan,371.1167555917564
7,uniform,ball_tree,50,4.5,euclidean,385.3468481147105
7,distance,ball_tree,100,4.5,euclidean,374.78029620850396
5,uniform,kd_tree,90,3.0,l2,351.38406319702625
7,distance,kd_tree,80,3.0,l1,342.27786421285464
2,uniform,kd_tree,20,4.5,l1,404.33252788104096
6,uniform,brute,20,2.0,euclidean,377.2082496902109
10,uniform,brute,50,4.5,cityblock,371.9459107806691
4,uniform,ball_tree,80,3.5,l1,336.00421468401476
9,distance,kd_tree,20,4.0,euclidean,389.6423202924802
1,distance,ball_tree,100,3.0,manhattan,446.7906133828996
10,distance,kd_tree,50,2.5,l1,363.91852593255487
5,distance,brute,80,3.0,l1,337.66741171003747
2,distance,brute,10,3.0,euclidean,354.9291731488626
4,uniform,kd_tree,10,4.0,euclidean,339.19828531598506
10,uniform,brute,30,3.5,cityblock,371.9459107806691
1,distance,kd_tree,70,2.0,l2,442.82332713754647
4,distance,ball_tree,20,3.5,cityblock,348.15370255797484
10,distance,kd_tree,40,2.0,l2,392.3203508914802
10,distance,kd_tree,80,1.0,cityblock,365.84326472117556
5,distance,kd_tree,10,1.5,l2,337.2160219512236
9,uniform,ball_tree,10,3.0,euclidean,401.13149938042125
6,uniform,kd_tree,20,1.5,l2,376.5331567534075
10,uniform,brute,60,4.5,l2,404.0589739776954
9,uniform,ball_tree,60,2.5,l2,403.66384758364313
5,uniform,brute,80,1.5,cityblock,348.86965427509307
8,distance,ball_tree,10,2.5,l1,357.99373108887744
4,distance,brute,30,3.5,l1,343.24382311028484
9,distance,kd_tree,100,3.0,l1,361.90270615389016
5,distance,kd_tree,10,2.5,euclidean,337.2160219512236
4,distance,ball_tree,90,1.5,l2,343.48072713003745
4,uniform,brute,50,3.0,l2,346.0643401486989
3,distance,kd_tree,70,1.0,l2,364.9716452227317
6,distance,brute,40,4.0,cityblock,334.33506603372973
7,distance,kd_tree,70,4.0,euclidean,374.19219536617294
10,distance,ball_tree,30,4.0,manhattan,370.01963368239876
9,uniform,brute,80,3.5,l1,370.7122965716649
8,uniform,kd_tree,30,4.5,l1,382.2224210037175
3,distance,brute,100,4.5,l2,341.5872200874123
3,distance,ball_tree,20,4.0,euclidean,378.02965925498444
1,uniform,ball_tree,30,4.5,euclidean,479.9528438661711
1,distance,brute,90,2.5,cityblock,458.78278810408926
3,uniform,ball_tree,100,4.0,l2,362.0073110285008
6,uniform,ball_tree,40,1.0,euclidean,370.5171499380423
5,uniform,kd_tree,70,4.5,cityblock,348.1104014869889
7,distance,brute,10,1.0,euclidean,373.6682558266071
10,uniform,ball_tree,80,1.5,manhattan,390.8044033457247
1,uniform,ball_tree,50,2.0,cityblock,460.61118959107813
2,uniform,ball_tree,90,4.5,manhattan,378.3591635687733
3,distance,brute,40,4.5,euclidean,341.5872200874123
7,uniform,brute,30,1.0,cityblock,359.1915002655337
8,uniform,ball_tree,20,2.0,euclidean,397.0702997211896
4,distance,brute,100,1.0,l2,342.0018965208796
8,distance,brute,90,1.0,euclidean,375.0074113945002
8,distance,ball_tree,100,3.5,l1,361.66167656318885
8,uniform,ball_tree,80,4.5,cityblock,386.37246282527883
10,uniform,ball_tree,70,3.5,manhattan,390.8044033457247
6,distance,ball_tree,30,4.5,euclidean,361.39528623069725
5,distance,ball_tree,20,2.5,euclidean,353.8846663685907
6,uniform,ball_tree,90,4.5,euclidean,366.40199194547716
7,distance,kd_tree,20,2.5,l2,372.3311858964941
5,distance,brute,30,2.5,l1,337.66741171003747
4,distance,brute,30,3.5,euclidean,342.0018965208796
9,uniform,ball_tree,70,1.5,manhattan,381.29110285006186
3,distance,ball_tree,70,2.0,l2,362.0051706254578
2,distance,brute,70,4.0,manhattan,354.8446623296159
2,distance,kd_tree,40,4.0,l2,386.200780955554
8,uniform,brute,70,2.0,l2,387.61934247211894
1,uniform,brute,10,1.5,l1,458.78278810408926
1,uniform,ball_tree,40,4.0,l1,460.61118959107813
3,distance,ball_tree,100,4.5,cityblock,360.8721078066915
5,uniform,brute,30,4.0,cityblock,348.86965427509307
9,uniform,kd_tree,60,2.0,l2,397.98901280462644
2,uniform,kd_tree,20,4.0,cityblock,404.33252788104096
4,distance,ball_tree,100,1.5,manhattan,334.9707117631439
10,distance,kd_tree,60,3.0,l2,392.3203508914802
9,distance,brute,80,3.5,euclidean,381.6965534266674
1,distance,kd_tree,80,4.0,euclidean,442.82332713754647
6,uniform,brute,90,3.0,manhattan,344.0910377942999
10,uniform,brute,30,2.0,manhattan,371.9459107806691
6,uniform,kd_tree,100,3.0,l1,343.09549256505574
8,uniform,kd_tree,70,4.0,manhattan,386.80812267657996
2,distance,brute,10,3.5,l1,354.8446623296159
6,uniform,kd_tree,90,1.0,cityblock,343.09549256505574
4,uniform,kd_tree,90,2.0,cityblock,336.26203531598503
1,uniform,kd_tree,50,1.5,euclidean,435.54754646840155
2,uniform,kd_tree,50,4.0,l1,386.3462081784388
3,distance,brute,30,3.0,l2,341.5872200874123
5,distance,kd_tree,70,4.0,l1,339.33596999468944
8,uniform,ball_tree,20,2.5,cityblock,385.02793680297407
1,distance,kd_tree,90,3.0,l2,442.82332713754647
10,uniform,kd_tree,90,3.5,euclidean,409.8248382899628
5,distance,kd_tree,20,4.5,l1,347.554028471116
9,distance,kd_tree,70,1.0,manhattan,361.90270615389016
4,uniform,ball_tree,20,1.5,l1,355.04678903345723
10,distance,brute,10,4.5,euclidean,389.11246958900676
6,uniform,brute,80,3.5,euclidean,377.2082496902109
8,uniform,kd_tree,50,2.5,l2,401.1880041821562
7,uniform,brute,50,3.0,l2,387.60021242697843
8,distance,kd_tree,10,1.5,euclidean,380.74273282108624
4,distance,brute,90,2.5,l1,343.24382311028484
1,uniform,brute,40,2.5,euclidean,458.78278810408926
10,uniform,brute,50,4.5,l2,404.0589739776954
2,uniform,ball_tree,90,1.0,manhattan,378.3591635687733
3,distance,kd_tree,80,1.0,euclidean,364.9716452227317
1,distance,ball_tree,20,4.5,l2,479.9528438661711
10,uniform,brute,60,1.0,cityblock,371.9459107806691
5,uniform,brute,40,3.0,l2,359.53616356877313
4,distance,ball_tree,50,4.0,l1,344.8769210037174
4,uniform,kd_tree,50,4.5,cityblock,347.44840613382894
2,distance,kd_tree,10,1.5,manhattan,368.5467874845106
10,distance,brute,80,1.0,l1,353.51921084236164
5,distance,kd_tree,30,4.5,cityblock,347.554028471116
1,uniform,brute,80,4.5,manhattan,458.78278810408926
2,distance,kd_tree,90,3.0,manhattan,374.08836741016114
5,distance,kd_tree,20,1.5,manhattan,347.554028471116
3,distance,brute,60,2.0,euclidean,341.5872200874123
8,distance,kd_tree,30,4.5,cityblock,360.5051484551915
8,distance,ball_tree,30,2.5,l1,362.2364533887179
9,uniform,ball_tree,60,2.0,l1,387.2543886823627
7,uniform,brute,10,4.5,l1,359.1915002655337
1,uniform,kd_tree,80,1.5,manhattan,442.82332713754647
7,uniform,ball_tree,10,4.5,euclidean,376.96484864577786
6,distance,ball_tree,60,3.0,manhattan,344.1206721699319
3,uniform,kd_tree,60,2.0,cityblock,364.9797893432466
10,uniform,kd_tree,50,3.5,l1,385.9852434944238
1,uniform,brute,60,2.5,l2,458.78278810408926
5,distance,ball_tree,90,4.5,manhattan,342.0405155115951
7,distance,brute,70,1.0,l1,342.64703473903654
4,uniform,ball_tree,100,3.0,cityblock,336.00421468401476
8,uniform,ball_tree,60,2.5,l1,379.81218401487007
4,uniform,brute,40,2.5,cityblock,355.2714033457249
7,uniform,brute,60,4.5,l1,359.1915002655337
4,distance,brute,50,1.5,l2,342.0018965208796
10,distance,ball_tree,80,4.5,manhattan,367.212126963448
7,uniform,kd_tree,10,1.0,l2,379.1046680828463
8,distance,kd_tree,100,1.5,l2,385.1415464174658
2,distance,kd_tree,60,4.5,cityblock,386.1534634448576
2,distance,brute,30,3.0,manhattan,354.8446623296159
9,distance,kd_tree,90,3.0,l2,390.0059447554156
5,uniform,brute,60,1.5,manhattan,348.86965427509307
4,distance,ball_tree,90,1.0,l2,343.48072713003745
2,distance,brute,60,2.5,cityblock,354.8446623296159
3,uniform,ball_tree,20,2.5,manhattan,376.99141263940504
1,distance,brute,50,3.5,l2,458.78278810408926
10,distance,kd_tree,20,1.5,euclidean,395.23677441864453
7,uniform,brute,30,2.0,cityblock,359.1915002655337
8,uniform,kd_tree,60,3.5,l2,401.1880041821562
2,distance,brute,30,3.0,l2,354.9291731488626
5,distance,brute,20,1.0,l2,351.3554252298326
8,uniform,brute,70,4.0,cityblock,367.68379646840145
3,distance,brute,20,4.5,cityblock,342.07252044609663
9,distance,ball_tree,10,1.5,manhattan,367.60531805636504
8,uniform,brute,60,4.0,cityblock,367.68379646840145
1,distance,brute,100,3.0,euclidean,458.78278810408926
1,distance,kd_tree,90,1.5,manhattan,442.82332713754647
6,uniform,brute,40,1.0,euclidean,377.2082496902109
6,uniform,brute,20,3.0,l1,344.0910377942999
7,uniform,brute,100,4.0,cityblock,359.1915002655337
7,uniform,brute,30,4.0,l1,359.1915002655337
4,distance,kd_tree,50,1.5,l2,349.2204728830518
7,uniform,ball_tree,20,1.5,euclidean,383.9752734997345
6,distance,kd_tree,90,4.5,cityblock,333.26710339334505
4,uniform,ball_tree,100,3.5,l2,345.6471143122676
9,uniform,brute,90,4.5,manhattan,370.7122965716649
9,uniform,ball_tree,10,4.0,cityblock,392.6923750516315
7,distance,brute,40,4.0,manhattan,342.64703473903654
5,distance,ball_tree,30,4.5,manhattan,348.32720269074184
3,uniform,kd_tree,100,1.5,l2,364.9737856257746
5,uniform,kd_tree,10,1.0,l1,337.42226765799273
2,uniform,ball_tree,80,1.5,cityblock,378.3591635687733
3,distance,brute,90,3.5,euclidean,341.5872200874123
9,uniform,ball_tree,100,3.0,l1,381.29110285006186
1,distance,brute,40,4.0,euclidean,458.78278810408926
4,uniform,kd_tree,60,1.0,euclidean,352.9799535315984
3,distance,kd_tree,40,2.5,manhattan,364.2521254646839
2,distance,ball_tree,100,2.0,l2,373.4343862660127
2,uniform,ball_tree,10,1.5,cityblock,376.0444423791822
3,distance,brute,40,4.5,manhattan,342.07252044609663
8,uniform,ball_tree,100,1.0,euclidean,400.1321607806691
3,distance,kd_tree,60,1.0,cityblock,364.2521254646839
7,distance,ball_tree,70,2.0,l2,374.78029620850396
7,distance,kd_tree,70,3.5,l1,342.27786421285464
9,uniform,kd_tree,10,3.0,euclidean,398.25288310615434
9,uniform,ball_tree,30,4.5,l1,398.37831681123515
2,distance,kd_tree,50,4.5,euclidean,386.200780955554
3,uniform,kd_tree,10,1.5,manhattan,354.6227199504337
9,uniform,kd_tree,100,4.0,l2,406.957176786452
7,uniform,kd_tree,100,1.0,euclidean,388.5243653744028
7,distance,ball_tree,100,1.5,euclidean,374.78029620850396
9,distance,ball_tree,20,4.0,l1,371.1167555917564
2,distance,ball_tree,90,3.0,l1,378.7416945477076
7,distance,brute,10,3.5,l2,373.6682558266071
6,uniform,ball_tree,30,3.0,manhattan,355.9651425030979
5,uniform,brute,70,1.0,cityblock,348.86965427509307
5,distance,kd_tree,80,3.5,manhattan,339.33596999468944
2,distance,ball_tree,40,1.0,l2,382.29184972878824
8,uniform,brute,50,4.0,l1,367.68379646840145
6,uniform,kd_tree,80,3.0,manhattan,343.09549256505574
7,distance,ball_tree,90,4.5,l2,374.78029620850396
6,uniform,brute,20,4.0,cityblock,344.0910377942999
5,uniform,kd_tree,40,3.5,euclidean,362.73617100371763
2,uniform,kd_tree,10,2.5,manhattan,368.6089591078067
8,uniform,brute,50,1.0,euclidean,387.61934247211894
4,uniform,brute,30,1.5,manhattan,355.2714033457249
8,uniform,kd_tree,30,4.0,manhattan,382.2224210037175
7,uniform,kd_tree,80,1.0,cityblock,360.3858443972385
4,distance,ball_tree,60,4.5,l1,344.8769210037174
4,distance,kd_tree,80,2.0,l1,334.7748319614091
1,distance,ball_tree,20,2.0,l2,479.9528438661711
7,distance,ball_tree,30,1.5,l1,354.86176054236216
3,uniform,ball_tree,70,3.5,l1,361.40972118959115
3,uniform,brute,60,3.5,l2,342.01026641883504
4,uniform,ball_tree,80,2.5,euclidean,345.6471143122676
1,distance,ball_tree,90,3.0,manhattan,446.7906133828996
