N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
7,uniform,ball_tree,60,1.0,l2,385.3468481147105
7,distance,brute,30,1.0,manhattan,342.64703473903654
7,distance,brute,100,4.5,l2,373.6682558266071
6,distance,kd_tree,40,2.0,cityblock,345.92380626647366
6,distance,kd_tree,100,4.5,l2,357.8242450152097
10,distance,ball_tree,30,2.0,l1,370.01963368239876
10,uniform,ball_tree,10,2.5,manhattan,393.5990892193307
7,distance,brute,40,1.5,euclidean,373.6682558266071
1,distance,brute,70,4.0,l1,458.78278810408926
7,distance,brute,10,2.0,euclidean,373.6682558266071
5,uniform,ball_tree,100,3.5,cityblock,351.7594907063198
10,uniform,kd_tree,10,1.5,manhattan,395.1061431226764
7,uniform,kd_tree,50,3.5,manhattan,375.3711311736587
1,distance,kd_tree,90,4.5,cityblock,442.82332713754647
2,distance,brute,70,4.0,euclidean,354.9291731488626
7,uniform,ball_tree,60,2.5,l2,385.3468481147105
1,distance,brute,10,3.5,l2,458.78278810408926
9,distance,brute,70,1.0,l2,381.6965534266674
4,distance,ball_tree,90,3.5,l2,343.48072713003745
5,distance,brute,50,3.5,l2,351.3554252298326
7,distance,ball_tree,100,2.5,l1,341.66629565697815
9,distance,brute,100,2.0,l1,352.5877222517571
2,uniform,kd_tree,90,3.0,euclidean,372.7565799256506
2,uniform,ball_tree,100,4.0,l2,374.10916356877334
6,uniform,brute,100,4.0,cityblock,344.0910377942999
10,uniform,kd_tree,30,1.0,l1,403.5806710037173
5,distance,ball_tree,50,2.5,euclidean,355.8090230628094
7,uniform,ball_tree,90,3.5,euclidean,389.4704381306428
9,distance,brute,90,3.5,euclidean,381.6965534266674
4,distance,kd_tree,30,2.0,l2,351.8099714092832
9,distance,brute,80,4.5,l1,352.5877222517571
2,uniform,kd_tree,80,4.0,euclidean,372.7565799256506
2,distance,brute,70,3.5,l1,354.8446623296159
8,distance,brute,60,4.0,manhattan,348.3674483850885
10,uniform,kd_tree,50,3.0,manhattan,385.9852434944238
2,uniform,brute,50,1.0,manhattan,355.018810408922
9,uniform,ball_tree,20,2.5,l2,407.1407971912436
10,distance,brute,100,3.5,manhattan,353.51921084236164
4,distance,brute,30,3.5,cityblock,343.24382311028484
10,uniform,brute,60,2.5,euclidean,404.0589739776954
10,distance,ball_tree,90,2.0,manhattan,367.212126963448
6,distance,kd_tree,90,3.0,euclidean,357.8242450152097
8,uniform,ball_tree,90,1.0,l1,386.37246282527883
3,uniform,ball_tree,20,1.0,l2,379.0463506815365
5,distance,brute,50,1.5,l1,337.66741171003747
7,distance,ball_tree,10,4.0,cityblock,355.9638618556689
2,uniform,kd_tree,50,4.5,l2,386.2904182156135
4,uniform,ball_tree,40,2.5,manhattan,348.4179972118959
2,distance,brute,50,3.5,l2,354.9291731488626
2,uniform,brute,80,4.5,euclidean,355.018810408922
9,uniform,brute,70,1.0,l1,370.7122965716649
5,distance,kd_tree,60,4.5,l2,353.49343204711795
5,distance,kd_tree,50,1.0,euclidean,353.49343204711795
5,distance,kd_tree,40,2.5,manhattan,343.4312350637284
5,distance,brute,70,2.5,l1,337.66741171003747
9,uniform,kd_tree,40,2.0,cityblock,385.1545848822801
4,uniform,ball_tree,60,1.5,manhattan,348.4179972118959
7,uniform,kd_tree,100,3.0,l1,360.3858443972385
7,distance,kd_tree,100,3.0,cityblock,342.27786421285464
2,distance,brute,50,1.0,euclidean,354.9291731488626
6,distance,kd_tree,60,4.0,l1,345.92380626647366
4,uniform,kd_tree,60,1.0,cityblock,347.44840613382894
5,uniform,ball_tree,60,4.5,cityblock,355.6778698884757
6,distance,brute,100,3.5,l1,334.33506603372973
9,uniform,brute,50,4.0,l1,370.7122965716649
7,uniform,ball_tree,100,2.5,l2,389.4704381306428
7,uniform,ball_tree,20,3.0,cityblock,376.5116277217204
8,uniform,ball_tree,100,3.5,euclidean,400.1321607806691
4,uniform,kd_tree,90,3.5,l1,336.26203531598503
4,uniform,ball_tree,20,3.5,cityblock,355.04678903345723
4,distance,kd_tree,10,1.0,manhattan,336.8202316781731
4,uniform,kd_tree,90,1.0,euclidean,345.435971189591
1,uniform,ball_tree,30,2.5,cityblock,493.16526022304845
10,distance,brute,100,2.5,l1,353.51921084236164
2,uniform,brute,70,2.5,l1,355.018810408922
4,distance,brute,80,3.0,cityblock,343.24382311028484
5,distance,brute,40,3.0,cityblock,337.66741171003747
2,distance,ball_tree,90,2.0,cityblock,378.7416945477076
2,uniform,ball_tree,60,3.5,cityblock,384.9921375464685
9,uniform,kd_tree,70,1.0,euclidean,406.957176786452
3,uniform,ball_tree,10,2.5,manhattan,350.5158178438661
3,distance,brute,60,2.0,manhattan,342.07252044609663
10,distance,kd_tree,70,3.0,cityblock,365.84326472117556
10,distance,brute,90,3.5,cityblock,353.51921084236164
2,distance,ball_tree,70,2.5,cityblock,378.7416945477076
9,distance,kd_tree,50,2.0,l2,383.1894167089229
5,uniform,ball_tree,40,3.5,manhattan,355.6778698884757
9,distance,brute,80,1.5,euclidean,381.6965534266674
7,distance,brute,10,2.0,l2,373.6682558266071
10,uniform,kd_tree,80,4.5,manhattan,387.8630390334571
10,uniform,brute,80,2.5,l2,404.0589739776954
9,distance,brute,60,3.5,l1,352.5877222517571
8,uniform,brute,10,3.5,cityblock,367.68379646840145
8,uniform,kd_tree,20,1.5,l1,382.2224210037175
2,distance,kd_tree,70,2.5,manhattan,374.08836741016114
3,distance,kd_tree,10,3.0,l2,356.02150557335074
3,uniform,kd_tree,30,3.0,manhattan,379.6935687732341
8,uniform,ball_tree,50,2.0,manhattan,379.81218401487007
10,distance,kd_tree,70,3.0,manhattan,365.84326472117556
8,uniform,ball_tree,10,3.0,euclidean,391.26449117100367
4,uniform,kd_tree,20,2.0,euclidean,355.1532063197025
4,distance,ball_tree,40,3.5,l2,352.5767219707517
7,distance,ball_tree,90,1.0,l2,374.78029620850396
10,uniform,kd_tree,20,1.0,cityblock,403.5806710037173
1,distance,kd_tree,100,1.0,euclidean,442.82332713754647
6,distance,ball_tree,50,3.0,l1,344.1206721699319
1,uniform,brute,10,2.5,l1,458.78278810408926
6,uniform,kd_tree,50,1.0,cityblock,362.13871437422534
6,distance,brute,70,2.5,euclidean,364.37141442644065
5,distance,brute,40,1.0,manhattan,337.66741171003747
9,distance,kd_tree,100,1.0,l1,361.90270615389016
4,distance,kd_tree,20,3.0,l2,351.8099714092832
4,distance,kd_tree,70,3.5,l1,334.7748319614091
2,uniform,kd_tree,100,2.0,l2,372.7565799256506
1,uniform,kd_tree,40,4.5,cityblock,435.54754646840155
7,distance,brute,50,3.5,cityblock,342.64703473903654
9,distance,kd_tree,60,4.0,euclidean,383.1894167089229
7,distance,ball_tree,80,2.0,l1,341.66629565697815
3,distance,kd_tree,30,2.5,euclidean,377.1055289814139
9,uniform,brute,30,3.5,euclidean,394.75799669558046
3,uniform,ball_tree,10,1.0,l2,353.28693928128865
1,uniform,kd_tree,80,1.5,l1,442.82332713754647
3,uniform,brute,90,4.5,manhattan,343.66601610904576
8,uniform,kd_tree,90,2.5,manhattan,386.80812267657996
8,uniform,ball_tree,30,3.0,manhattan,385.02793680297407
4,uniform,kd_tree,50,2.5,euclidean,352.9799535315984
8,uniform,ball_tree,10,3.5,cityblock,380.8025511152416
1,uniform,ball_tree,80,4.0,l2,433.12392193308546
3,distance,brute,50,3.0,l2,341.5872200874123
5,distance,ball_tree,40,2.0,euclidean,355.8090230628094
3,uniform,brute,50,2.0,manhattan,343.66601610904576
6,distance,brute,20,4.5,manhattan,334.33506603372973
8,uniform,kd_tree,60,2.0,l1,385.54315520446113
1,uniform,ball_tree,100,1.5,l2,433.12392193308546
9,uniform,brute,70,3.5,l1,370.7122965716649
10,distance,kd_tree,90,3.0,l1,365.84326472117556
4,uniform,ball_tree,50,3.5,l2,356.39994423791813
9,uniform,kd_tree,60,4.5,cityblock,385.1545848822801
4,distance,ball_tree,90,4.0,euclidean,343.48072713003745
1,distance,kd_tree,90,4.5,l2,442.82332713754647
10,uniform,kd_tree,50,2.0,cityblock,385.9852434944238
8,distance,kd_tree,10,3.0,l2,380.74273282108624
1,distance,ball_tree,80,3.0,l1,446.7906133828996
9,uniform,brute,40,1.5,euclidean,394.75799669558046
1,distance,kd_tree,20,4.5,manhattan,491.75332713754665
8,distance,ball_tree,80,2.0,euclidean,383.32366489968234
3,uniform,kd_tree,60,1.5,l1,364.9797893432466
10,distance,ball_tree,60,2.5,l2,391.826360902285
5,distance,kd_tree,30,1.0,l1,347.554028471116
7,distance,kd_tree,40,3.0,manhattan,352.27836780761584
6,distance,kd_tree,30,3.0,euclidean,364.76265180612785
8,distance,ball_tree,80,3.5,l1,361.66167656318885
9,distance,brute,10,4.0,manhattan,352.5877222517571
3,distance,kd_tree,80,2.5,l1,364.650434944238
9,distance,ball_tree,100,2.0,manhattan,359.0378787321866
6,uniform,ball_tree,60,3.5,l2,370.5171499380423
2,distance,ball_tree,60,4.5,euclidean,382.29184972878824
8,uniform,brute,80,3.0,cityblock,367.68379646840145
6,uniform,brute,70,3.5,cityblock,344.0910377942999
5,uniform,ball_tree,60,3.5,euclidean,365.18223420074366
4,uniform,brute,60,3.0,manhattan,355.2714033457249
2,distance,kd_tree,20,1.5,euclidean,402.99250251021203
1,uniform,ball_tree,40,4.0,cityblock,460.61118959107813
8,distance,kd_tree,100,1.5,manhattan,361.62525187426263
5,distance,brute,60,3.0,euclidean,351.3554252298326
5,distance,ball_tree,90,1.0,manhattan,342.0405155115951
7,uniform,ball_tree,40,2.0,l2,385.3468481147105
3,uniform,ball_tree,90,3.0,manhattan,361.40972118959115
4,uniform,brute,60,1.0,euclidean,346.0643401486989
2,uniform,ball_tree,100,1.5,l2,374.10916356877334
8,uniform,brute,20,4.0,cityblock,367.68379646840145
10,uniform,ball_tree,10,3.0,manhattan,393.5990892193307
1,uniform,kd_tree,30,1.5,cityblock,491.75332713754665
9,uniform,ball_tree,90,4.5,euclidean,409.61312680710466
9,distance,ball_tree,20,4.5,euclidean,390.9756333412168
1,distance,ball_tree,30,3.0,manhattan,493.16526022304845
5,uniform,brute,30,2.5,cityblock,348.86965427509307
9,uniform,brute,70,2.0,l1,370.7122965716649
6,uniform,kd_tree,100,4.5,manhattan,343.09549256505574
9,uniform,brute,40,4.0,l1,370.7122965716649
1,uniform,ball_tree,100,2.0,manhattan,446.7906133828996
7,distance,brute,50,3.0,manhattan,342.64703473903654
9,uniform,ball_tree,80,2.5,l1,381.29110285006186
4,uniform,kd_tree,70,4.5,manhattan,336.26203531598503
4,distance,kd_tree,40,2.5,l2,349.2204728830518
5,distance,kd_tree,40,4.0,euclidean,353.49343204711795
1,distance,ball_tree,80,2.5,l1,446.7906133828996
10,distance,brute,20,3.5,l1,353.51921084236164
5,uniform,ball_tree,20,1.5,l2,362.4425501858738
7,uniform,kd_tree,100,2.0,l1,360.3858443972385
6,distance,kd_tree,70,2.5,l2,357.8242450152097
2,distance,ball_tree,50,2.0,l1,384.79939281288733
6,distance,brute,10,4.0,euclidean,364.37141442644065
5,distance,ball_tree,70,4.0,l1,342.0405155115951
5,distance,brute,30,3.5,l1,337.66741171003747
4,uniform,ball_tree,30,3.5,euclidean,358.0017239776951
4,distance,brute,30,4.5,l1,343.24382311028484
3,uniform,kd_tree,70,2.0,euclidean,364.9737856257746
4,distance,brute,100,1.5,manhattan,343.24382311028484
8,uniform,brute,40,3.5,manhattan,367.68379646840145
7,distance,kd_tree,10,2.0,l1,347.5972601544992
1,distance,brute,40,2.0,l1,458.78278810408926
3,uniform,ball_tree,100,4.5,euclidean,362.0073110285008
3,distance,kd_tree,70,3.0,cityblock,364.650434944238
9,uniform,ball_tree,70,1.5,l1,381.29110285006186
6,uniform,ball_tree,100,4.5,l2,366.40199194547716
1,uniform,ball_tree,60,1.0,euclidean,440.72111524163574
9,distance,kd_tree,70,4.0,euclidean,390.0059447554156
3,distance,ball_tree,90,3.5,l1,360.8721078066915
9,distance,brute,20,1.5,cityblock,352.5877222517571
2,distance,brute,60,1.5,euclidean,354.9291731488626
7,uniform,kd_tree,30,2.0,euclidean,385.5011099309612
9,distance,brute,70,2.5,l1,352.5877222517571
8,uniform,ball_tree,20,1.0,l2,397.0702997211896
9,uniform,brute,90,4.5,cityblock,370.7122965716649
4,uniform,ball_tree,10,2.0,euclidean,347.0482109665427
7,uniform,ball_tree,60,2.5,cityblock,372.9310860329258
3,distance,brute,30,3.0,l1,342.07252044609663
5,uniform,kd_tree,100,3.5,l2,351.38406319702625
7,uniform,kd_tree,10,2.0,l2,379.1046680828463
9,uniform,kd_tree,10,3.5,cityblock,393.51486575795127
7,uniform,kd_tree,50,4.5,cityblock,375.3711311736587
1,uniform,kd_tree,40,1.5,l2,435.54754646840155
10,uniform,kd_tree,30,2.0,euclidean,411.0701431226765
10,distance,ball_tree,60,1.5,l2,391.826360902285
3,distance,kd_tree,70,2.5,l2,364.9716452227317
9,uniform,ball_tree,40,2.0,l1,387.2543886823627
5,distance,kd_tree,20,2.0,l1,347.554028471116
9,uniform,kd_tree,80,1.0,manhattan,385.63694754233796
2,uniform,ball_tree,70,1.0,cityblock,378.3591635687733
7,uniform,brute,20,4.0,euclidean,387.60021242697843
1,uniform,kd_tree,30,2.0,euclidean,491.75332713754665
1,uniform,brute,80,1.0,l2,458.78278810408926
4,uniform,kd_tree,50,4.0,l1,347.44840613382894
4,uniform,brute,60,3.0,cityblock,355.2714033457249
3,uniform,brute,60,1.5,euclidean,342.01026641883504
8,distance,brute,100,2.5,l1,348.3674483850885
9,uniform,ball_tree,60,1.0,l1,387.2543886823627
9,uniform,kd_tree,70,2.0,l2,406.957176786452
4,uniform,kd_tree,100,4.0,l2,345.435971189591
4,distance,kd_tree,50,2.0,l2,349.2204728830518
10,uniform,ball_tree,90,1.5,l1,390.8044033457247
3,uniform,kd_tree,20,3.5,l2,378.22286245353155
7,uniform,brute,40,1.5,cityblock,359.1915002655337
9,distance,kd_tree,80,2.5,l2,390.0059447554156
1,distance,kd_tree,90,4.5,euclidean,442.82332713754647
6,uniform,kd_tree,80,3.5,l1,343.09549256505574
8,distance,ball_tree,70,1.5,l2,383.32366489968234
9,uniform,brute,70,4.5,cityblock,370.7122965716649
7,distance,brute,40,4.5,l2,373.6682558266071
8,distance,ball_tree,30,4.5,l2,382.65058018071915
1,uniform,brute,90,3.5,l1,458.78278810408926
10,distance,ball_tree,40,2.5,l2,391.826360902285
8,uniform,brute,50,2.0,manhattan,367.68379646840145
5,distance,ball_tree,30,3.0,euclidean,353.8846663685907
10,distance,kd_tree,30,3.5,l1,375.1360399025142
3,distance,kd_tree,30,2.5,cityblock,377.0261468401486
1,uniform,ball_tree,40,4.5,cityblock,460.61118959107813
1,uniform,ball_tree,30,4.0,l2,479.9528438661711
5,uniform,brute,30,3.5,euclidean,359.53616356877313
2,uniform,kd_tree,40,1.0,manhattan,386.3462081784388
4,distance,kd_tree,60,4.0,cityblock,343.6443738714816
2,distance,kd_tree,40,4.5,cityblock,386.1534634448576
5,uniform,brute,10,4.5,cityblock,348.86965427509307
5,uniform,ball_tree,50,4.0,manhattan,355.6778698884757
5,distance,brute,100,3.0,l1,337.66741171003747
2,uniform,ball_tree,70,2.5,euclidean,374.10916356877334
2,distance,ball_tree,50,2.0,l2,382.29184972878824
2,uniform,brute,30,3.0,manhattan,355.018810408922
7,uniform,ball_tree,90,1.0,cityblock,358.5634121083377
9,distance,kd_tree,100,4.5,euclidean,390.0059447554156
7,uniform,brute,90,1.5,manhattan,359.1915002655337
1,uniform,ball_tree,60,3.5,manhattan,460.61118959107813
3,distance,brute,10,3.5,cityblock,342.07252044609663
9,uniform,kd_tree,50,4.0,manhattan,385.1545848822801
2,distance,brute,90,3.5,manhattan,354.8446623296159
8,uniform,kd_tree,80,2.5,l2,402.1164660780669
10,distance,brute,70,4.0,l1,353.51921084236164
7,distance,ball_tree,100,1.5,cityblock,341.66629565697815
9,uniform,ball_tree,20,3.5,manhattan,398.37831681123515
7,uniform,brute,10,1.0,manhattan,359.1915002655337
6,uniform,ball_tree,80,1.0,euclidean,366.40199194547716
8,uniform,kd_tree,80,2.5,euclidean,402.1164660780669
3,uniform,ball_tree,50,3.0,l1,361.230179677819
2,uniform,kd_tree,90,4.0,euclidean,372.7565799256506
3,uniform,kd_tree,10,1.5,euclidean,355.96886617100364
8,distance,brute,50,1.0,manhattan,348.3674483850885
8,uniform,ball_tree,40,4.0,l1,379.81218401487007
5,uniform,brute,90,1.0,l1,348.86965427509307
9,uniform,ball_tree,30,1.0,l1,398.37831681123515
7,distance,kd_tree,30,3.5,l1,351.3969660785649
3,distance,kd_tree,80,4.0,euclidean,364.9716452227317
7,distance,kd_tree,30,3.5,euclidean,372.3311858964941
5,distance,kd_tree,80,1.5,euclidean,345.7241700794873
9,uniform,kd_tree,10,2.5,manhattan,393.51486575795127
3,distance,brute,50,2.5,l1,342.07252044609663
7,distance,ball_tree,70,2.5,l2,374.78029620850396
7,distance,brute,40,4.0,euclidean,373.6682558266071
6,uniform,brute,100,4.5,manhattan,344.0910377942999
7,uniform,kd_tree,40,3.5,manhattan,375.3711311736587
7,distance,ball_tree,80,2.0,cityblock,341.66629565697815
3,distance,ball_tree,50,4.0,euclidean,364.7342771715946
8,distance,brute,40,1.5,manhattan,348.3674483850885
10,distance,brute,40,4.0,euclidean,389.11246958900676
8,distance,brute,30,3.5,l2,375.0074113945002
4,distance,brute,80,2.0,l1,343.24382311028484
2,uniform,kd_tree,90,4.5,manhattan,373.70583643122677
8,distance,ball_tree,20,3.5,l2,382.65058018071915
7,uniform,kd_tree,20,1.5,l1,373.5370446096653
1,uniform,kd_tree,20,4.0,manhattan,491.75332713754665
8,uniform,kd_tree,70,4.5,cityblock,386.80812267657996
6,distance,ball_tree,80,3.5,cityblock,339.2170938133441
9,distance,ball_tree,70,1.5,l2,392.18779444846837
9,distance,ball_tree,40,3.5,manhattan,361.5088685495186
3,distance,brute,70,3.0,euclidean,341.5872200874123
1,distance,brute,80,4.5,cityblock,458.78278810408926
9,uniform,kd_tree,10,2.0,l2,398.25288310615434
6,distance,ball_tree,50,1.5,cityblock,344.1206721699319
4,distance,brute,70,1.0,euclidean,342.0018965208796
1,distance,kd_tree,40,3.0,l2,435.54754646840155
6,distance,brute,50,2.5,euclidean,364.37141442644065
7,distance,ball_tree,10,1.0,l2,364.7668517211102
3,distance,brute,10,3.5,manhattan,342.07252044609663
2,distance,ball_tree,50,4.5,l2,382.29184972878824
5,uniform,brute,40,2.0,cityblock,348.86965427509307
7,distance,kd_tree,20,2.0,cityblock,351.3969660785649
1,distance,kd_tree,20,2.5,l1,491.75332713754665
9,distance,brute,70,4.0,manhattan,352.5877222517571
8,uniform,kd_tree,80,3.0,manhattan,386.80812267657996
10,uniform,kd_tree,50,4.5,l1,385.9852434944238
9,distance,kd_tree,70,4.5,cityblock,361.90270615389016
8,distance,ball_tree,70,4.0,manhattan,361.66167656318885
4,distance,ball_tree,30,4.5,l2,354.6896134664456
5,uniform,ball_tree,40,1.0,l1,355.6778698884757
10,uniform,kd_tree,100,4.0,l2,409.8248382899628
3,distance,kd_tree,30,4.5,euclidean,377.1055289814139
8,distance,ball_tree,90,3.0,l1,361.66167656318885
7,distance,brute,60,1.0,l2,373.6682558266071
4,uniform,ball_tree,70,2.0,manhattan,336.00421468401476
1,uniform,kd_tree,20,3.5,manhattan,491.75332713754665
4,distance,ball_tree,20,3.0,l1,348.15370255797484
4,uniform,brute,30,1.0,l2,346.0643401486989
9,uniform,brute,90,1.0,cityblock,370.7122965716649
2,distance,kd_tree,10,4.0,cityblock,368.5467874845106
7,uniform,brute,80,4.5,manhattan,359.1915002655337
1,uniform,brute,40,4.0,manhattan,458.78278810408926
10,distance,kd_tree,30,2.0,manhattan,375.1360399025142
4,uniform,brute,70,2.0,euclidean,346.0643401486989
4,distance,brute,20,1.5,manhattan,343.24382311028484
3,distance,brute,60,4.5,l1,342.07252044609663
6,uniform,brute,10,1.5,manhattan,344.0910377942999
5,distance,ball_tree,90,3.5,manhattan,342.0405155115951
3,uniform,brute,40,4.0,manhattan,343.66601610904576
5,uniform,ball_tree,70,3.5,l2,348.3541338289964
6,uniform,kd_tree,30,4.5,euclidean,376.5331567534075
10,distance,kd_tree,10,4.0,manhattan,369.31932724061824
3,distance,kd_tree,90,3.5,euclidean,364.9716452227317
2,distance,brute,80,2.0,euclidean,354.9291731488626
10,distance,brute,70,3.5,manhattan,353.51921084236164
2,uniform,kd_tree,40,2.5,l1,386.3462081784388
10,uniform,ball_tree,70,3.5,l2,409.3882546468403
7,uniform,kd_tree,50,4.0,euclidean,388.2163037705786
3,uniform,brute,100,3.5,euclidean,342.01026641883504
6,distance,brute,80,3.0,cityblock,334.33506603372973
9,distance,ball_tree,40,1.0,manhattan,361.5088685495186
8,uniform,kd_tree,10,2.0,manhattan,387.0377462825279
4,distance,kd_tree,70,4.5,cityblock,334.7748319614091
5,uniform,kd_tree,30,2.0,l1,365.77010780669167
5,uniform,ball_tree,60,1.5,l1,355.6778698884757
5,distance,brute,70,3.0,euclidean,351.3554252298326
6,uniform,kd_tree,10,4.0,cityblock,348.7483023543992
9,distance,brute,60,2.5,manhattan,352.5877222517571
4,distance,ball_tree,80,3.5,l2,343.48072713003745
9,uniform,brute,70,1.5,l1,370.7122965716649
3,distance,kd_tree,30,3.5,manhattan,377.0261468401486
1,distance,kd_tree,80,4.5,l1,442.82332713754647
1,distance,brute,80,1.0,cityblock,458.78278810408926
4,distance,ball_tree,20,1.0,manhattan,348.15370255797484
1,uniform,kd_tree,90,3.5,manhattan,442.82332713754647
8,uniform,kd_tree,60,2.0,l2,401.1880041821562
7,distance,ball_tree,40,2.5,l1,350.879871881093
9,uniform,ball_tree,60,3.0,euclidean,403.66384758364313
1,distance,kd_tree,20,3.0,euclidean,491.75332713754665
5,uniform,kd_tree,40,2.5,euclidean,362.73617100371763
8,uniform,kd_tree,60,2.0,manhattan,385.54315520446113
7,distance,ball_tree,10,3.0,l1,355.9638618556689
9,uniform,ball_tree,100,1.5,manhattan,381.29110285006186
7,uniform,ball_tree,90,4.5,l2,389.4704381306428
9,uniform,ball_tree,30,1.5,l1,398.37831681123515
4,distance,brute,60,4.5,euclidean,342.0018965208796
10,uniform,kd_tree,60,3.0,l2,407.38362453531596
2,distance,brute,20,1.5,euclidean,354.9291731488626
10,distance,kd_tree,60,2.0,l2,392.3203508914802
9,uniform,kd_tree,10,2.5,l2,398.25288310615434
7,distance,brute,20,2.0,cityblock,342.64703473903654
4,uniform,ball_tree,60,2.5,manhattan,348.4179972118959
8,uniform,kd_tree,60,2.0,cityblock,385.54315520446113
3,uniform,ball_tree,60,4.0,l2,365.9736493184634
2,uniform,kd_tree,30,2.5,l2,403.88108736059485
2,distance,ball_tree,30,4.0,l1,408.3393742255267
9,distance,ball_tree,40,4.5,l1,361.5088685495186
2,uniform,ball_tree,100,4.0,cityblock,378.3591635687733
8,uniform,ball_tree,70,3.5,manhattan,386.37246282527883
3,distance,kd_tree,10,4.5,l2,356.02150557335074
3,distance,ball_tree,60,2.5,l1,360.50251579925646
3,distance,ball_tree,50,3.5,manhattan,360.50251579925646
4,uniform,kd_tree,60,4.5,l1,347.44840613382894
3,distance,kd_tree,20,1.0,l1,377.0261468401486
10,uniform,brute,10,4.0,l1,371.9459107806691
5,distance,kd_tree,10,1.5,manhattan,330.50733366525077
4,distance,kd_tree,100,1.0,manhattan,334.7748319614091
10,uniform,kd_tree,80,4.0,manhattan,387.8630390334571
7,uniform,brute,90,1.0,cityblock,359.1915002655337
3,distance,brute,70,3.5,euclidean,341.5872200874123
9,uniform,kd_tree,70,3.0,l2,406.957176786452
2,uniform,ball_tree,20,1.0,l1,408.20629182156136
3,uniform,ball_tree,30,2.0,manhattan,376.99141263940504
3,uniform,kd_tree,60,4.0,l2,369.4857992565056
2,distance,kd_tree,20,4.5,euclidean,402.99250251021203
1,uniform,brute,90,2.5,l2,458.78278810408926
1,uniform,ball_tree,80,2.0,l1,446.7906133828996
8,uniform,brute,70,2.5,l1,367.68379646840145
1,distance,kd_tree,60,2.5,euclidean,435.54754646840155
7,uniform,brute,60,2.5,cityblock,359.1915002655337
6,uniform,ball_tree,40,4.5,manhattan,360.5645755885996
8,uniform,brute,40,1.0,euclidean,387.61934247211894
8,distance,ball_tree,60,1.5,euclidean,385.9304510441519
10,distance,brute,60,2.0,euclidean,389.11246958900676
7,distance,brute,40,1.5,manhattan,342.64703473903654
4,distance,ball_tree,90,4.0,l2,343.48072713003745
7,distance,brute,50,1.0,l1,342.64703473903654
5,distance,kd_tree,100,4.0,l2,345.7241700794873
7,distance,kd_tree,40,2.5,cityblock,352.27836780761584
8,distance,kd_tree,20,4.0,l1,360.5051484551915
1,distance,ball_tree,30,2.0,l1,493.16526022304845
3,uniform,brute,10,3.0,l2,342.01026641883504
4,uniform,ball_tree,70,4.5,euclidean,345.6471143122676
2,distance,kd_tree,40,4.5,l2,386.200780955554
3,uniform,ball_tree,50,4.5,manhattan,361.230179677819
2,uniform,kd_tree,70,1.5,cityblock,373.70583643122677
1,uniform,ball_tree,40,3.5,manhattan,460.61118959107813
5,uniform,brute,50,1.5,euclidean,359.53616356877313
10,uniform,ball_tree,50,1.0,l1,380.5300501858735
7,uniform,ball_tree,80,4.0,manhattan,358.5634121083377
9,uniform,brute,50,2.0,l1,370.7122965716649
6,distance,brute,50,3.0,l1,334.33506603372973
9,uniform,kd_tree,50,3.5,cityblock,385.1545848822801
8,uniform,kd_tree,20,2.0,manhattan,382.2224210037175
1,distance,kd_tree,80,4.5,euclidean,442.82332713754647
4,uniform,brute,80,2.0,euclidean,346.0643401486989
4,distance,kd_tree,50,3.5,l2,349.2204728830518
5,uniform,kd_tree,30,1.0,manhattan,365.77010780669167
10,uniform,ball_tree,60,1.0,l1,380.5300501858735
3,distance,ball_tree,100,4.0,euclidean,362.0051706254578
3,uniform,ball_tree,40,4.5,cityblock,361.230179677819
5,uniform,brute,40,4.5,cityblock,348.86965427509307
7,uniform,kd_tree,70,3.0,l1,360.3858443972385
7,distance,kd_tree,50,2.5,l1,352.27836780761584
4,uniform,brute,30,1.0,cityblock,355.2714033457249
2,distance,ball_tree,10,3.0,manhattan,375.9822707558861
4,uniform,kd_tree,100,4.5,euclidean,345.435971189591
2,distance,brute,60,3.0,euclidean,354.9291731488626
1,distance,brute,50,3.5,euclidean,458.78278810408926
4,uniform,brute,30,1.5,cityblock,355.2714033457249
3,distance,ball_tree,10,3.0,manhattan,351.38199070631964
9,uniform,brute,10,2.5,euclidean,394.75799669558046
10,uniform,ball_tree,20,1.5,l2,412.3202397769517
3,distance,brute,50,4.0,euclidean,341.5872200874123
10,distance,brute,90,3.0,l2,389.11246958900676
7,distance,brute,90,2.0,euclidean,373.6682558266071
5,distance,ball_tree,90,2.0,manhattan,342.0405155115951
6,uniform,ball_tree,90,2.5,euclidean,366.40199194547716
4,distance,brute,70,4.5,l1,343.24382311028484
5,uniform,brute,80,1.5,l2,359.53616356877313
8,uniform,kd_tree,30,4.5,l2,396.8506459107806
8,distance,brute,50,2.5,l1,348.3674483850885
1,distance,ball_tree,90,1.0,l2,433.12392193308546
8,uniform,kd_tree,20,1.5,manhattan,382.2224210037175
3,distance,ball_tree,30,1.0,l2,378.02965925498444
6,distance,ball_tree,100,3.0,l1,339.2170938133441
8,distance,ball_tree,50,4.5,l1,357.72215694275434
8,uniform,brute,80,1.0,l1,367.68379646840145
5,uniform,brute,80,1.0,l2,359.53616356877313
9,distance,ball_tree,60,3.0,cityblock,361.5088685495186
1,uniform,kd_tree,50,3.0,l1,435.54754646840155
9,distance,ball_tree,90,2.0,euclidean,392.18779444846837
5,uniform,kd_tree,100,1.0,euclidean,351.38406319702625
