N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
5,distance,brute,40,2.5,l1,337.66741171003747
10,distance,brute,100,1.0,l1,353.51921084236164
7,distance,kd_tree,10,4.0,l2,366.1364596220001
7,distance,kd_tree,10,3.0,cityblock,347.5972601544992
8,distance,brute,60,3.5,l2,375.0074113945002
2,uniform,brute,90,2.0,l1,355.018810408922
2,uniform,kd_tree,30,1.5,manhattan,404.33252788104096
3,distance,ball_tree,10,1.5,euclidean,353.3794791447982
5,uniform,kd_tree,60,1.5,l1,354.95324907063184
7,uniform,brute,90,1.5,euclidean,387.6002124269784
6,distance,ball_tree,20,2.5,cityblock,341.6332125581127
1,distance,kd_tree,50,1.0,euclidean,435.5475464684016
1,uniform,ball_tree,80,1.5,l2,433.1239219330855
4,distance,ball_tree,30,4.0,manhattan,348.15370255797484
3,distance,kd_tree,30,4.0,l2,377.1055289814139
2,uniform,kd_tree,70,4.5,euclidean,372.7565799256506
2,distance,kd_tree,60,2.5,euclidean,386.200780955554
3,distance,brute,70,2.0,cityblock,342.07252044609663
2,distance,ball_tree,40,4.5,cityblock,384.7993928128873
3,distance,ball_tree,90,4.5,euclidean,362.0051706254578
6,distance,kd_tree,30,2.5,l2,364.7626518061279
7,distance,brute,30,1.5,l2,373.6682558266071
3,distance,kd_tree,50,3.0,manhattan,364.2521254646839
2,uniform,brute,10,2.0,l1,355.018810408922
4,uniform,kd_tree,40,1.5,l2,352.9799535315984
5,uniform,kd_tree,100,4.5,cityblock,348.1104014869889
8,distance,ball_tree,40,3.5,cityblock,357.72215694275434
8,uniform,kd_tree,70,2.5,euclidean,402.1164660780669
8,distance,kd_tree,70,2.0,l1,361.6252518742626
10,uniform,ball_tree,20,4.0,l1,395.1771524163569
1,distance,kd_tree,100,3.0,l2,442.82332713754647
9,distance,ball_tree,10,3.0,manhattan,367.605318056365
9,uniform,brute,10,2.5,l1,370.7122965716649
3,distance,ball_tree,80,3.5,l2,362.0051706254578
9,distance,kd_tree,10,3.0,l1,367.4512424462839
7,uniform,kd_tree,60,1.0,cityblock,375.3711311736587
7,distance,ball_tree,70,2.5,euclidean,374.780296208504
5,uniform,kd_tree,80,4.5,l1,348.1104014869889
10,distance,brute,100,1.0,l2,389.1124695890068
3,distance,ball_tree,40,2.0,manhattan,360.50251579925646
5,uniform,kd_tree,90,2.5,l1,348.1104014869889
8,uniform,ball_tree,100,3.5,l1,386.3724628252788
9,distance,ball_tree,100,4.5,l2,392.1877944484684
9,distance,kd_tree,20,1.5,cityblock,368.3970754018756
4,distance,brute,40,1.5,cityblock,343.24382311028484
8,distance,brute,80,1.5,cityblock,348.3674483850885
4,uniform,ball_tree,100,1.5,manhattan,336.0042146840148
7,distance,ball_tree,80,1.0,euclidean,374.780296208504
8,uniform,ball_tree,50,2.0,l2,402.9592541821562
2,distance,brute,40,1.5,euclidean,354.9291731488626
8,uniform,kd_tree,40,2.5,cityblock,385.54315520446113
10,distance,kd_tree,70,4.0,l1,365.8432647211756
9,uniform,kd_tree,40,2.5,euclidean,397.9890128046264
2,uniform,ball_tree,100,3.5,l1,378.3591635687733
2,uniform,kd_tree,100,1.0,manhattan,373.7058364312268
1,uniform,brute,50,3.5,cityblock,458.78278810408926
8,uniform,brute,90,1.0,l1,367.6837964684015
5,distance,ball_tree,30,3.5,l2,353.8846663685907
1,uniform,kd_tree,90,3.0,l2,442.82332713754647
8,distance,ball_tree,20,1.0,euclidean,382.6505801807192
4,distance,ball_tree,50,1.0,manhattan,344.8769210037174
6,uniform,kd_tree,100,1.0,cityblock,343.09549256505574
9,uniform,kd_tree,90,1.0,l1,385.636947542338
3,distance,kd_tree,90,3.0,euclidean,364.9716452227317
7,uniform,ball_tree,60,4.0,l2,385.3468481147105
8,uniform,ball_tree,30,1.5,manhattan,385.02793680297407
10,distance,kd_tree,20,4.5,l1,375.1360399025142
7,uniform,kd_tree,90,4.0,l2,388.5243653744028
9,uniform,kd_tree,100,2.0,l1,385.636947542338
3,distance,brute,30,4.5,manhattan,342.07252044609663
3,distance,brute,20,4.0,l2,341.5872200874123
9,distance,ball_tree,90,2.5,euclidean,392.1877944484684
8,distance,ball_tree,80,3.0,manhattan,361.6616765631889
10,distance,brute,90,2.0,manhattan,353.51921084236164
6,uniform,kd_tree,10,4.5,l1,348.7483023543992
10,distance,ball_tree,60,3.5,manhattan,360.1902784029115
2,uniform,kd_tree,100,4.5,manhattan,373.7058364312268
8,uniform,brute,70,2.0,euclidean,387.6193424721189
2,distance,brute,70,2.0,l2,354.9291731488626
8,uniform,kd_tree,50,4.5,euclidean,401.1880041821562
3,distance,kd_tree,30,2.0,l1,377.0261468401486
5,uniform,ball_tree,70,1.0,l2,348.3541338289964
2,distance,kd_tree,100,3.0,l2,372.0818026228901
7,uniform,brute,70,1.5,manhattan,359.1915002655337
6,uniform,brute,50,4.5,l1,344.0910377942999
6,distance,ball_tree,50,4.5,l1,344.1206721699319
4,distance,kd_tree,10,2.5,l1,336.8202316781731
5,distance,brute,10,3.0,euclidean,351.3554252298326
8,uniform,brute,100,2.5,l1,367.6837964684015
1,uniform,brute,90,4.5,euclidean,458.78278810408926
9,uniform,ball_tree,70,2.0,l2,409.6131268071047
2,uniform,ball_tree,70,4.0,cityblock,378.3591635687733
4,distance,brute,90,2.5,euclidean,342.0018965208796
8,distance,brute,30,2.0,manhattan,348.3674483850885
10,distance,ball_tree,40,4.5,manhattan,360.1902784029115
5,uniform,ball_tree,50,3.0,manhattan,355.6778698884757
3,uniform,kd_tree,10,1.5,l2,355.96886617100364
2,uniform,kd_tree,80,2.0,manhattan,373.7058364312268
2,distance,brute,40,1.5,l2,354.9291731488626
2,uniform,ball_tree,10,4.0,l1,376.0444423791822
6,uniform,brute,70,1.5,manhattan,344.0910377942999
8,uniform,kd_tree,70,2.0,cityblock,386.80812267658
3,uniform,brute,100,1.0,manhattan,343.66601610904576
1,distance,brute,80,1.5,manhattan,458.78278810408926
5,uniform,kd_tree,90,2.0,l1,348.1104014869889
2,distance,kd_tree,100,1.0,euclidean,372.0818026228901
1,uniform,brute,20,2.0,l1,458.78278810408926
8,distance,ball_tree,30,4.5,l1,362.2364533887179
10,uniform,kd_tree,30,2.5,l2,411.0701431226765
8,uniform,brute,50,2.0,euclidean,387.6193424721189
9,distance,ball_tree,70,1.0,l1,359.0378787321866
8,uniform,ball_tree,70,1.5,euclidean,400.1321607806691
5,distance,ball_tree,50,3.0,euclidean,355.8090230628094
3,uniform,kd_tree,30,1.5,euclidean,378.2228624535316
10,uniform,kd_tree,100,4.0,l1,387.8630390334571
3,distance,ball_tree,60,4.0,euclidean,364.7342771715946
5,uniform,brute,50,1.0,euclidean,359.53616356877313
5,uniform,brute,60,1.5,l1,348.86965427509307
2,uniform,ball_tree,100,4.5,cityblock,378.3591635687733
10,distance,ball_tree,10,2.0,l1,368.79222459578375
3,uniform,kd_tree,10,3.5,l1,354.6227199504337
10,uniform,brute,50,3.0,euclidean,404.0589739776954
2,uniform,kd_tree,70,4.5,manhattan,373.7058364312268
10,uniform,ball_tree,30,3.5,euclidean,412.3202397769517
3,distance,brute,80,2.5,l2,341.5872200874123
2,uniform,ball_tree,90,4.5,l1,378.3591635687733
5,distance,kd_tree,10,1.0,euclidean,337.2160219512236
5,distance,kd_tree,50,4.5,l2,353.49343204711795
3,uniform,ball_tree,30,4.5,cityblock,376.991412639405
1,uniform,brute,30,2.0,l1,458.78278810408926
4,distance,brute,20,1.0,euclidean,342.0018965208796
8,distance,ball_tree,80,4.5,cityblock,361.6616765631889
1,uniform,brute,50,3.5,euclidean,458.78278810408926
8,uniform,ball_tree,100,3.5,manhattan,386.3724628252788
9,uniform,brute,100,3.0,l1,370.7122965716649
7,distance,brute,10,3.5,l1,342.64703473903654
2,distance,kd_tree,30,2.0,l2,402.992502510212
9,distance,brute,80,1.5,cityblock,352.5877222517571
1,distance,brute,30,2.0,l1,458.78278810408926
7,distance,kd_tree,20,3.5,manhattan,351.3969660785649
5,uniform,ball_tree,80,4.5,manhattan,351.7594907063198
10,uniform,brute,50,1.5,l2,404.0589739776954
7,distance,ball_tree,50,1.5,cityblock,350.879871881093
5,uniform,ball_tree,90,3.0,l1,351.7594907063198
3,distance,ball_tree,90,2.0,l2,362.0051706254578
1,distance,brute,70,1.0,cityblock,458.78278810408926
5,uniform,kd_tree,40,1.5,l2,362.7361710037176
2,distance,kd_tree,10,4.0,l1,368.5467874845106
1,distance,brute,90,2.0,euclidean,458.78278810408926
2,uniform,kd_tree,80,1.5,manhattan,373.7058364312268
4,distance,ball_tree,40,3.0,l1,344.8769210037174
9,distance,kd_tree,90,4.0,cityblock,361.90270615389016
9,uniform,kd_tree,10,2.0,l1,393.51486575795127
4,distance,brute,40,1.0,euclidean,342.0018965208796
8,uniform,kd_tree,10,4.5,l1,387.0377462825279
7,distance,kd_tree,40,2.0,manhattan,352.27836780761584
6,uniform,brute,80,2.0,l1,344.0910377942999
2,uniform,brute,90,1.0,euclidean,355.018810408922
9,uniform,brute,50,3.5,l1,370.7122965716649
2,distance,kd_tree,50,2.5,manhattan,386.1534634448576
2,distance,brute,20,2.0,euclidean,354.9291731488626
9,distance,ball_tree,10,2.5,l1,367.605318056365
3,distance,ball_tree,90,2.5,cityblock,360.8721078066915
6,distance,ball_tree,90,3.5,l2,355.7457100849649
7,uniform,kd_tree,70,3.5,manhattan,360.3858443972385
7,uniform,ball_tree,60,3.0,l1,372.9310860329258
1,uniform,brute,20,2.0,euclidean,458.78278810408926
1,distance,kd_tree,100,4.5,l1,442.82332713754647
8,uniform,ball_tree,30,1.5,l1,385.02793680297407
3,distance,ball_tree,70,4.5,cityblock,360.8721078066915
1,uniform,ball_tree,70,2.5,manhattan,446.7906133828996
5,distance,brute,100,1.5,cityblock,337.66741171003747
1,distance,brute,30,2.5,euclidean,458.78278810408926
5,distance,ball_tree,100,2.0,l1,342.0405155115951
2,uniform,kd_tree,10,1.0,l2,368.6089591078067
6,distance,brute,90,3.5,l2,364.3714144264407
3,uniform,ball_tree,10,3.5,euclidean,353.28693928128865
8,uniform,kd_tree,30,3.5,manhattan,382.2224210037175
5,uniform,ball_tree,30,4.5,cityblock,365.853189591078
3,uniform,brute,20,2.0,l2,342.01026641883504
2,uniform,brute,80,2.0,l1,355.018810408922
3,distance,ball_tree,20,2.0,cityblock,374.5518767038413
6,distance,brute,10,2.5,cityblock,334.33506603372973
2,uniform,kd_tree,60,1.5,l2,386.2904182156135
7,distance,brute,10,3.5,manhattan,342.64703473903654
6,uniform,kd_tree,100,1.5,euclidean,369.2431195786865
7,uniform,brute,20,2.0,euclidean,387.6002124269784
7,distance,kd_tree,50,2.0,manhattan,352.27836780761584
1,uniform,kd_tree,50,3.5,cityblock,435.5475464684016
10,distance,ball_tree,100,1.5,euclidean,394.36795207817954
2,distance,brute,100,3.5,l2,354.9291731488626
3,distance,kd_tree,100,1.5,manhattan,364.650434944238
1,distance,ball_tree,90,3.0,cityblock,446.7906133828996
7,distance,ball_tree,30,3.0,l1,354.86176054236216
8,uniform,brute,70,3.0,l2,387.6193424721189
4,uniform,ball_tree,100,4.5,l1,336.0042146840148
3,distance,brute,10,4.0,l2,341.5872200874123
7,uniform,kd_tree,70,1.5,l2,388.5243653744028
5,distance,brute,10,1.5,l2,351.3554252298326
5,distance,ball_tree,50,1.0,l1,345.59633873251937
6,uniform,ball_tree,20,2.0,cityblock,355.9651425030979
4,uniform,brute,80,1.5,l1,355.2714033457249
5,uniform,brute,30,4.0,l2,359.53616356877313
3,uniform,brute,100,1.5,manhattan,343.66601610904576
2,distance,brute,30,1.5,manhattan,354.8446623296159
8,distance,brute,40,2.5,l1,348.3674483850885
6,uniform,brute,60,1.5,cityblock,344.0910377942999
9,uniform,brute,30,3.5,manhattan,370.7122965716649
10,distance,ball_tree,40,4.0,cityblock,360.1902784029115
4,distance,kd_tree,80,3.5,l2,343.08284080345135
10,uniform,ball_tree,10,2.0,l1,393.5990892193307
10,uniform,brute,20,3.0,euclidean,404.0589739776954
8,uniform,ball_tree,90,2.5,l2,400.1321607806691
5,uniform,ball_tree,10,4.5,euclidean,342.6554237918216
5,uniform,brute,20,1.0,euclidean,359.53616356877313
8,uniform,kd_tree,20,4.5,l1,382.2224210037175
2,distance,brute,90,4.0,l1,354.8446623296159
7,uniform,kd_tree,90,2.5,l2,388.5243653744028
8,uniform,ball_tree,70,4.0,euclidean,400.1321607806691
9,uniform,brute,100,3.5,l1,370.7122965716649
7,uniform,ball_tree,80,4.5,manhattan,358.5634121083377
2,distance,ball_tree,60,1.0,euclidean,382.2918497287882
7,uniform,ball_tree,90,1.5,manhattan,358.5634121083377
5,distance,ball_tree,40,1.5,euclidean,355.8090230628094
6,distance,kd_tree,60,4.5,euclidean,360.9045074536832
1,distance,ball_tree,10,1.5,euclidean,444.15234200743504
1,uniform,ball_tree,80,3.5,manhattan,446.7906133828996
10,distance,kd_tree,80,3.5,cityblock,365.8432647211756
10,uniform,kd_tree,10,4.0,euclidean,406.4389237918215
9,distance,kd_tree,40,1.5,l1,360.51699793443856
5,uniform,brute,70,2.0,l2,359.53616356877313
7,uniform,ball_tree,100,2.0,l1,358.5634121083377
6,distance,ball_tree,90,1.0,l2,355.7457100849649
1,uniform,ball_tree,70,3.5,l1,446.7906133828996
4,uniform,ball_tree,40,3.5,l1,348.4179972118959
10,uniform,kd_tree,80,2.5,l1,387.8630390334571
2,distance,kd_tree,30,1.0,l1,404.4656102850062
3,uniform,kd_tree,50,4.0,cityblock,364.9797893432466
1,uniform,kd_tree,40,4.0,l2,435.5475464684016
8,uniform,ball_tree,100,1.0,manhattan,386.3724628252788
8,uniform,brute,50,4.5,cityblock,367.6837964684015
8,uniform,kd_tree,90,3.5,manhattan,386.80812267658
4,uniform,kd_tree,10,3.0,manhattan,338.76845260223047
9,uniform,ball_tree,90,3.0,euclidean,409.6131268071047
3,distance,kd_tree,40,2.5,cityblock,364.2521254646839
7,uniform,kd_tree,50,1.5,cityblock,375.3711311736587
1,uniform,brute,80,1.0,cityblock,458.78278810408926
6,distance,brute,20,3.0,cityblock,334.33506603372973
9,uniform,brute,80,4.0,l1,370.7122965716649
6,distance,brute,40,4.5,manhattan,334.33506603372973
8,uniform,kd_tree,60,3.5,manhattan,385.54315520446113
1,distance,kd_tree,40,2.0,l1,435.5475464684016
4,uniform,kd_tree,20,4.0,euclidean,355.1532063197025
5,distance,brute,20,4.0,l1,337.66741171003747
1,distance,ball_tree,80,1.5,cityblock,446.7906133828996
1,uniform,ball_tree,90,4.0,cityblock,446.7906133828996
5,uniform,kd_tree,60,3.0,euclidean,362.7361710037176
6,distance,kd_tree,40,3.0,euclidean,360.9045074536832
5,distance,ball_tree,70,3.0,l2,343.3167484383807
4,uniform,kd_tree,100,4.5,cityblock,336.26203531598503
1,distance,kd_tree,20,3.0,cityblock,491.75332713754665
5,distance,ball_tree,80,4.0,l1,342.0405155115951
3,uniform,kd_tree,10,4.0,euclidean,355.96886617100364
10,uniform,brute,70,2.5,euclidean,404.0589739776954
4,uniform,brute,80,4.0,l1,355.2714033457249
10,uniform,kd_tree,10,4.5,manhattan,395.1061431226764
4,uniform,kd_tree,10,4.0,l1,338.76845260223047
9,uniform,brute,60,1.5,cityblock,370.7122965716649
5,uniform,kd_tree,30,4.0,cityblock,365.77010780669167
6,uniform,brute,50,1.5,euclidean,377.2082496902109
6,distance,brute,20,3.0,manhattan,334.33506603372973
6,uniform,brute,70,3.0,cityblock,344.0910377942999
10,distance,kd_tree,100,1.0,l1,365.8432647211756
8,uniform,brute,20,2.5,cityblock,367.6837964684015
4,uniform,ball_tree,40,4.5,cityblock,348.4179972118959
1,distance,brute,70,3.5,euclidean,458.78278810408926
2,uniform,ball_tree,10,1.0,cityblock,376.0444423791822
1,distance,brute,30,1.0,manhattan,458.78278810408926
10,uniform,ball_tree,40,1.0,cityblock,380.5300501858735
6,distance,brute,40,2.0,l2,364.3714144264407
1,uniform,kd_tree,50,2.5,l2,435.5475464684016
8,uniform,kd_tree,80,4.0,manhattan,386.80812267658
4,uniform,brute,100,3.0,l1,355.2714033457249
7,distance,ball_tree,40,1.5,manhattan,350.879871881093
4,distance,ball_tree,100,4.0,l1,334.9707117631439
8,distance,kd_tree,30,1.0,l2,382.2066847828664
8,distance,ball_tree,20,3.0,manhattan,362.2364533887179
4,uniform,kd_tree,40,3.0,manhattan,347.44840613382894
6,distance,brute,50,2.0,cityblock,334.33506603372973
8,uniform,ball_tree,30,3.5,manhattan,385.02793680297407
3,distance,kd_tree,60,2.5,l2,368.2464271096367
5,uniform,brute,90,2.5,cityblock,348.86965427509307
1,uniform,kd_tree,60,1.0,l2,435.5475464684016
1,distance,ball_tree,100,1.5,euclidean,433.1239219330855
3,distance,kd_tree,50,1.5,l1,364.2521254646839
2,distance,ball_tree,70,3.5,l2,373.4343862660127
2,distance,brute,30,2.0,euclidean,354.9291731488626
7,distance,kd_tree,30,4.0,manhattan,351.3969660785649
10,uniform,ball_tree,40,4.5,manhattan,380.5300501858735
4,uniform,kd_tree,30,3.5,euclidean,355.1532063197025
5,uniform,brute,60,2.5,l2,359.53616356877313
9,uniform,brute,20,4.0,manhattan,370.7122965716649
2,uniform,kd_tree,60,3.0,l2,386.2904182156135
10,uniform,kd_tree,20,1.0,manhattan,403.5806710037173
1,uniform,kd_tree,50,2.0,euclidean,435.5475464684016
4,uniform,brute,10,1.5,l1,355.2714033457249
2,uniform,ball_tree,80,2.0,manhattan,378.3591635687733
9,distance,kd_tree,30,1.0,cityblock,368.3970754018756
6,distance,brute,50,2.5,l2,364.3714144264407
10,distance,ball_tree,60,1.5,cityblock,360.1902784029115
5,distance,brute,100,1.0,l2,351.3554252298326
9,distance,ball_tree,80,1.0,cityblock,359.0378787321866
7,uniform,ball_tree,10,3.0,cityblock,378.8198327137546
2,uniform,kd_tree,90,1.5,cityblock,373.7058364312268
3,distance,kd_tree,40,4.0,l2,368.2464271096367
10,distance,ball_tree,20,3.0,manhattan,370.0196336823988
9,uniform,kd_tree,100,3.5,euclidean,406.957176786452
3,distance,ball_tree,80,3.5,euclidean,362.0051706254578
2,uniform,brute,60,2.5,manhattan,355.018810408922
5,distance,ball_tree,30,1.5,cityblock,348.32720269074184
2,uniform,ball_tree,30,3.0,l1,408.20629182156136
8,uniform,ball_tree,80,4.0,l2,400.1321607806691
10,distance,ball_tree,70,1.5,cityblock,367.212126963448
1,uniform,ball_tree,70,2.0,l2,433.1239219330855
10,uniform,ball_tree,70,3.5,l1,390.8044033457247
10,distance,brute,80,3.5,cityblock,353.51921084236164
3,distance,ball_tree,30,1.0,euclidean,378.0296592549845
5,distance,brute,50,2.0,l2,351.3554252298326
3,uniform,brute,10,3.5,euclidean,342.01026641883504
5,distance,brute,100,2.5,manhattan,337.66741171003747
10,uniform,kd_tree,20,2.5,l1,403.5806710037173
10,uniform,brute,50,4.5,euclidean,404.0589739776954
8,distance,kd_tree,10,3.5,cityblock,362.35563222708265
7,uniform,kd_tree,70,4.0,manhattan,360.3858443972385
2,distance,brute,40,4.0,cityblock,354.8446623296159
3,uniform,brute,90,3.5,l2,342.01026641883504
2,distance,ball_tree,100,1.0,euclidean,373.4343862660127
9,distance,ball_tree,50,1.0,l1,361.5088685495186
10,distance,ball_tree,20,4.5,l1,370.0196336823988
1,distance,ball_tree,70,2.5,l1,446.7906133828996
2,distance,ball_tree,30,3.0,euclidean,400.2097608745243
3,uniform,kd_tree,70,1.5,l1,365.18804832713766
5,uniform,brute,70,1.0,manhattan,348.86965427509307
4,uniform,kd_tree,80,3.5,manhattan,336.26203531598503
4,uniform,ball_tree,40,3.0,l2,356.39994423791813
4,uniform,brute,20,4.0,l2,346.0643401486989
8,distance,ball_tree,90,3.5,euclidean,383.3236648996824
9,uniform,kd_tree,60,4.0,manhattan,385.1545848822801
9,uniform,brute,20,1.5,cityblock,370.7122965716649
6,uniform,ball_tree,90,2.5,l1,351.79627013630744
3,distance,brute,40,4.0,l1,342.07252044609663
4,distance,brute,50,2.5,cityblock,343.24382311028484
6,uniform,brute,10,3.0,euclidean,377.2082496902109
4,uniform,brute,100,1.0,manhattan,355.2714033457249
3,uniform,kd_tree,20,4.5,l1,379.6935687732341
6,distance,brute,30,3.5,l1,334.33506603372973
2,uniform,ball_tree,60,3.5,manhattan,384.9921375464685
5,uniform,brute,100,1.5,euclidean,359.53616356877313
6,uniform,ball_tree,70,3.5,l1,351.79627013630744
8,uniform,kd_tree,60,4.0,l1,385.54315520446113
3,distance,ball_tree,30,2.5,manhattan,374.5518767038413
6,distance,kd_tree,30,3.0,l1,347.8197580549021
3,uniform,brute,10,1.0,l1,343.66601610904576
9,distance,ball_tree,90,1.0,l2,392.1877944484684
6,distance,kd_tree,70,3.0,cityblock,333.26710339334505
3,uniform,ball_tree,90,1.5,cityblock,361.4097211895912
2,distance,brute,70,4.5,l1,354.8446623296159
3,uniform,brute,40,2.5,cityblock,343.66601610904576
9,uniform,brute,30,2.0,euclidean,394.75799669558046
5,distance,ball_tree,90,4.0,l2,343.3167484383807
10,uniform,ball_tree,40,4.0,manhattan,380.5300501858735
2,uniform,ball_tree,80,1.0,manhattan,378.3591635687733
5,distance,kd_tree,40,2.5,cityblock,343.4312350637284
10,uniform,ball_tree,20,1.5,manhattan,395.1771524163569
8,distance,kd_tree,70,1.0,l1,361.6252518742626
6,distance,ball_tree,20,1.5,euclidean,361.39528623069725
9,uniform,brute,100,4.0,cityblock,370.7122965716649
5,distance,brute,60,1.5,cityblock,337.66741171003747
2,uniform,ball_tree,100,1.0,cityblock,378.3591635687733
1,distance,kd_tree,90,4.0,manhattan,442.82332713754647
5,distance,kd_tree,10,1.0,cityblock,330.5073336652508
5,uniform,kd_tree,20,3.0,euclidean,362.3773494423794
5,distance,kd_tree,70,2.5,l1,339.33596999468944
10,distance,ball_tree,20,1.5,l2,396.2644767981568
6,uniform,ball_tree,70,1.0,euclidean,366.4019919454772
1,uniform,kd_tree,40,2.5,l2,435.5475464684016
8,uniform,kd_tree,70,2.0,l1,386.80812267658
1,distance,kd_tree,80,3.5,l1,442.82332713754647
7,uniform,brute,10,1.0,cityblock,359.1915002655337
9,uniform,ball_tree,80,3.5,euclidean,409.6131268071047
3,distance,ball_tree,70,2.0,l1,360.8721078066915
10,uniform,brute,50,3.0,manhattan,371.9459107806691
6,distance,brute,30,3.5,cityblock,334.33506603372973
9,distance,ball_tree,10,1.5,l2,385.51656780943074
6,uniform,ball_tree,50,4.0,l1,360.5645755885996
5,distance,kd_tree,50,1.5,l2,353.49343204711795
6,distance,kd_tree,40,3.0,l1,345.92380626647366
3,distance,ball_tree,10,1.0,l1,351.38199070631964
7,distance,kd_tree,50,4.5,cityblock,352.27836780761584
5,distance,ball_tree,10,3.0,euclidean,338.3526784263112
