N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
9,distance,kd_tree,40,1.0,manhattan,360.51699793443856
10,uniform,ball_tree,90,4.5,euclidean,409.3882546468403
10,distance,brute,40,3.0,cityblock,353.51921084236164
1,uniform,brute,10,2.5,cityblock,458.78278810408926
2,distance,ball_tree,70,3.0,euclidean,373.4343862660127
10,distance,ball_tree,20,4.0,euclidean,396.2644767981568
9,distance,brute,40,4.5,euclidean,381.6965534266674
5,distance,ball_tree,90,1.5,euclidean,343.3167484383807
7,uniform,brute,40,4.0,l1,359.1915002655337
9,uniform,ball_tree,70,2.5,euclidean,409.61312680710466
4,uniform,ball_tree,50,4.0,l1,348.4179972118959
4,distance,ball_tree,80,2.0,cityblock,334.9707117631439
7,distance,kd_tree,60,2.5,euclidean,372.81109513738346
5,distance,brute,10,1.0,manhattan,337.66741171003747
1,uniform,ball_tree,60,3.0,l2,440.72111524163574
2,distance,brute,80,3.5,manhattan,354.8446623296159
5,uniform,kd_tree,60,4.5,cityblock,354.95324907063184
6,distance,brute,30,4.0,cityblock,334.33506603372973
7,distance,brute,80,2.5,manhattan,342.64703473903654
9,uniform,brute,70,3.0,l1,370.7122965716649
1,uniform,kd_tree,60,1.5,cityblock,435.54754646840155
7,distance,brute,80,4.5,l1,342.64703473903654
2,uniform,brute,50,2.0,euclidean,355.018810408922
7,distance,brute,50,4.0,cityblock,342.64703473903654
4,uniform,ball_tree,20,3.5,manhattan,355.04678903345723
2,uniform,brute,30,3.0,l2,355.018810408922
2,uniform,ball_tree,40,3.0,euclidean,382.38148698884766
5,distance,brute,20,2.0,euclidean,351.3554252298326
8,distance,ball_tree,30,2.0,l2,382.65058018071915
3,distance,brute,100,1.5,cityblock,342.07252044609663
7,uniform,brute,40,1.0,cityblock,359.1915002655337
9,distance,brute,60,4.0,euclidean,381.6965534266674
8,uniform,brute,80,4.0,l2,387.61934247211894
3,distance,ball_tree,20,2.5,manhattan,374.5518767038413
6,uniform,kd_tree,60,4.0,euclidean,372.713324039653
2,distance,ball_tree,80,3.0,l2,373.4343862660127
9,distance,kd_tree,60,2.0,manhattan,360.51699793443856
7,distance,kd_tree,50,2.0,cityblock,352.27836780761584
5,distance,ball_tree,10,3.0,manhattan,331.6151975423382
1,distance,brute,30,4.0,l2,458.78278810408926
1,uniform,kd_tree,20,4.5,euclidean,491.75332713754665
6,distance,ball_tree,90,2.0,manhattan,339.2170938133441
8,uniform,brute,100,3.0,euclidean,387.61934247211894
3,distance,brute,30,3.0,cityblock,342.07252044609663
5,distance,kd_tree,100,2.5,manhattan,339.33596999468944
1,distance,brute,70,4.5,l2,458.78278810408926
3,distance,ball_tree,30,4.5,euclidean,378.02965925498444
9,distance,brute,10,2.5,manhattan,352.5877222517571
6,uniform,ball_tree,80,3.5,manhattan,351.79627013630744
2,distance,brute,60,1.0,l1,354.8446623296159
4,distance,ball_tree,10,3.0,euclidean,346.3085345149829
10,distance,kd_tree,70,4.0,manhattan,365.84326472117556
1,uniform,kd_tree,20,4.5,cityblock,491.75332713754665
2,uniform,kd_tree,70,1.0,l1,373.70583643122677
4,uniform,brute,30,4.5,manhattan,355.2714033457249
7,distance,kd_tree,40,4.0,cityblock,352.27836780761584
6,distance,brute,10,3.5,manhattan,334.33506603372973
1,uniform,kd_tree,100,4.5,euclidean,442.82332713754647
4,uniform,ball_tree,60,4.5,cityblock,348.4179972118959
8,distance,ball_tree,90,1.0,euclidean,383.32366489968234
2,uniform,ball_tree,60,1.5,l1,384.9921375464685
3,distance,brute,30,2.0,euclidean,341.5872200874123
3,distance,kd_tree,60,3.5,cityblock,364.2521254646839
9,distance,kd_tree,50,1.0,l1,360.51699793443856
7,distance,brute,30,3.5,euclidean,373.6682558266071
7,uniform,ball_tree,100,3.0,manhattan,358.5634121083377
5,distance,brute,20,1.0,manhattan,337.66741171003747
9,uniform,brute,10,1.5,euclidean,394.75799669558046
8,distance,brute,50,4.0,cityblock,348.3674483850885
1,distance,kd_tree,70,1.0,l2,442.82332713754647
5,distance,ball_tree,70,1.0,cityblock,342.0405155115951
9,uniform,kd_tree,20,1.0,cityblock,394.56981412639414
3,distance,brute,50,3.0,euclidean,341.5872200874123
5,uniform,ball_tree,70,2.0,manhattan,351.7594907063198
7,uniform,ball_tree,20,1.5,manhattan,376.5116277217204
8,uniform,brute,60,3.0,l1,367.68379646840145
2,distance,ball_tree,90,1.0,cityblock,378.7416945477076
7,uniform,brute,10,1.5,cityblock,359.1915002655337
3,distance,brute,10,4.5,manhattan,342.07252044609663
7,distance,kd_tree,20,3.5,cityblock,351.3969660785649
3,distance,brute,90,3.5,cityblock,342.07252044609663
1,distance,kd_tree,80,3.5,euclidean,442.82332713754647
10,distance,ball_tree,90,2.0,l2,394.36795207817954
7,uniform,kd_tree,20,4.0,euclidean,385.5011099309612
8,uniform,kd_tree,50,4.0,l2,401.1880041821562
4,distance,brute,90,4.5,l1,343.24382311028484
10,distance,brute,90,2.5,l1,353.51921084236164
3,distance,brute,40,3.0,l1,342.07252044609663
8,distance,brute,60,4.5,l1,348.3674483850885
1,uniform,ball_tree,40,3.5,l1,460.61118959107813
4,uniform,kd_tree,10,2.5,manhattan,338.76845260223047
1,uniform,kd_tree,20,2.5,cityblock,491.75332713754665
1,distance,kd_tree,90,4.0,l2,442.82332713754647
4,distance,ball_tree,10,4.5,l1,345.2366600283235
10,distance,kd_tree,20,3.5,manhattan,375.1360399025142
4,distance,ball_tree,40,1.5,manhattan,344.8769210037174
1,uniform,brute,70,1.0,manhattan,458.78278810408926
2,distance,brute,90,2.5,l2,354.9291731488626
3,uniform,brute,50,1.0,l1,343.66601610904576
4,uniform,ball_tree,10,4.5,l1,347.6913057620817
5,uniform,ball_tree,50,2.0,l2,365.18223420074366
6,uniform,kd_tree,30,2.5,cityblock,366.0992503097894
5,distance,brute,80,1.0,l2,351.3554252298326
4,distance,ball_tree,100,3.0,manhattan,334.9707117631439
6,distance,ball_tree,90,4.5,cityblock,339.2170938133441
4,uniform,brute,70,1.5,euclidean,346.0643401486989
1,distance,brute,80,1.5,l1,458.78278810408926
3,distance,kd_tree,90,4.0,l2,364.9716452227317
6,uniform,brute,100,1.0,l1,344.0910377942999
6,uniform,ball_tree,50,3.5,l2,370.5171499380423
9,uniform,brute,10,4.0,cityblock,370.7122965716649
6,uniform,ball_tree,70,2.5,l1,351.79627013630744
4,uniform,brute,10,4.5,manhattan,355.2714033457249
1,distance,brute,100,3.5,euclidean,458.78278810408926
4,uniform,kd_tree,50,1.5,manhattan,347.44840613382894
9,distance,kd_tree,20,4.0,cityblock,368.3970754018756
7,uniform,brute,90,3.5,euclidean,387.60021242697843
1,uniform,kd_tree,50,2.0,l2,435.54754646840155
5,distance,kd_tree,90,4.5,euclidean,345.7241700794873
8,uniform,brute,80,3.5,euclidean,387.61934247211894
5,uniform,kd_tree,10,1.0,manhattan,337.42226765799273
10,distance,brute,50,2.5,manhattan,353.51921084236164
5,uniform,brute,60,3.0,cityblock,348.86965427509307
2,distance,brute,40,2.0,l2,354.9291731488626
10,distance,brute,10,3.5,manhattan,353.51921084236164
5,distance,ball_tree,60,2.5,l2,355.8090230628094
8,uniform,ball_tree,30,1.5,cityblock,385.02793680297407
5,distance,kd_tree,90,1.0,cityblock,339.33596999468944
10,distance,brute,100,2.5,manhattan,353.51921084236164
2,uniform,kd_tree,70,3.0,l2,372.7565799256506
7,distance,ball_tree,90,1.0,l1,341.66629565697815
2,distance,brute,100,2.5,l1,354.8446623296159
1,distance,ball_tree,100,2.0,l2,433.12392193308546
1,uniform,ball_tree,30,1.5,manhattan,493.16526022304845
5,uniform,kd_tree,60,3.5,cityblock,354.95324907063184
4,uniform,brute,20,2.5,l2,346.0643401486989
7,distance,kd_tree,50,3.0,manhattan,352.27836780761584
7,uniform,ball_tree,80,3.5,l1,358.5634121083377
6,uniform,kd_tree,80,3.0,euclidean,369.2431195786865
9,distance,brute,10,4.0,cityblock,352.5877222517571
2,distance,kd_tree,40,2.0,euclidean,386.200780955554
3,distance,ball_tree,60,1.0,cityblock,360.50251579925646
9,uniform,brute,10,4.5,l1,370.7122965716649
10,distance,kd_tree,70,3.5,l2,394.70792863152496
6,uniform,ball_tree,40,3.0,manhattan,360.5645755885996
2,uniform,ball_tree,70,2.5,l2,374.10916356877334
4,distance,ball_tree,40,1.5,euclidean,352.5767219707517
7,uniform,brute,40,3.5,cityblock,359.1915002655337
9,uniform,kd_tree,40,2.5,cityblock,385.1545848822801
7,uniform,ball_tree,60,1.0,cityblock,372.9310860329258
5,uniform,brute,10,4.0,euclidean,359.53616356877313
6,uniform,kd_tree,10,2.5,l2,366.6456970260223
7,uniform,brute,10,3.5,cityblock,359.1915002655337
1,distance,brute,20,1.0,cityblock,458.78278810408926
9,uniform,brute,50,1.5,l2,394.75799669558046
10,distance,kd_tree,70,4.0,cityblock,365.84326472117556
8,uniform,ball_tree,60,3.5,manhattan,379.81218401487007
8,distance,kd_tree,10,1.5,l1,362.35563222708265
7,uniform,ball_tree,80,4.0,cityblock,358.5634121083377
6,distance,ball_tree,30,3.0,manhattan,341.6332125581127
9,distance,kd_tree,30,3.0,manhattan,368.3970754018756
1,uniform,ball_tree,90,2.5,euclidean,433.12392193308546
1,distance,ball_tree,20,3.5,cityblock,493.16526022304845
4,distance,brute,10,3.0,l2,342.0018965208796
4,distance,brute,70,1.0,manhattan,343.24382311028484
3,uniform,kd_tree,70,2.5,l2,364.9737856257746
3,distance,brute,100,4.0,l1,342.07252044609663
4,distance,ball_tree,10,2.0,l1,345.2366600283235
7,distance,ball_tree,50,3.5,euclidean,370.89234079840315
7,uniform,brute,70,4.5,l2,387.60021242697843
7,uniform,ball_tree,60,1.0,l1,372.9310860329258
8,distance,kd_tree,100,3.5,euclidean,385.1415464174658
5,distance,kd_tree,20,1.0,l2,353.6123857990325
5,distance,ball_tree,80,1.0,manhattan,342.0405155115951
6,distance,ball_tree,100,3.5,euclidean,355.7457100849649
7,distance,ball_tree,60,2.0,euclidean,370.89234079840315
1,distance,brute,70,1.0,l1,458.78278810408926
10,distance,brute,30,3.0,euclidean,389.11246958900676
1,distance,brute,90,3.5,l1,458.78278810408926
2,uniform,kd_tree,30,1.5,cityblock,404.33252788104096
5,distance,brute,50,4.5,l1,337.66741171003747
5,distance,ball_tree,20,1.0,l2,353.8846663685907
6,uniform,ball_tree,60,1.0,l2,370.5171499380423
7,distance,kd_tree,20,2.5,l1,351.3969660785649
6,distance,brute,50,4.5,l2,364.37141442644065
10,distance,ball_tree,30,3.0,l2,396.2644767981568
6,uniform,kd_tree,20,3.0,l2,376.5331567534075
9,uniform,brute,20,3.5,l1,370.7122965716649
1,distance,ball_tree,40,3.5,l2,440.72111524163574
6,distance,ball_tree,60,4.5,l2,358.4194357218033
9,uniform,kd_tree,10,4.0,manhattan,393.51486575795127
4,distance,brute,80,3.5,cityblock,343.24382311028484
4,uniform,kd_tree,70,4.0,euclidean,345.435971189591
2,uniform,brute,100,1.0,euclidean,355.018810408922
2,distance,brute,60,2.0,euclidean,354.9291731488626
7,uniform,kd_tree,40,3.5,euclidean,388.2163037705786
1,uniform,brute,20,1.5,manhattan,458.78278810408926
6,distance,ball_tree,20,3.5,l2,361.39528623069725
5,uniform,kd_tree,20,1.5,l1,365.77010780669167
8,distance,kd_tree,80,4.0,l1,361.62525187426263
10,uniform,brute,100,4.5,manhattan,371.9459107806691
2,distance,kd_tree,70,4.5,l2,372.0818026228901
8,distance,kd_tree,40,3.0,l1,360.9398590241304
5,uniform,brute,80,2.5,l1,348.86965427509307
9,distance,kd_tree,20,2.5,l2,389.6423202924802
6,distance,ball_tree,40,1.5,l1,344.1206721699319
1,distance,kd_tree,60,4.5,l1,435.54754646840155
10,uniform,brute,50,4.0,manhattan,371.9459107806691
6,uniform,brute,40,1.0,manhattan,344.0910377942999
4,distance,brute,40,4.0,euclidean,342.0018965208796
7,distance,brute,10,4.5,cityblock,342.64703473903654
6,uniform,kd_tree,80,2.0,l1,343.09549256505574
6,uniform,ball_tree,60,4.5,euclidean,370.5171499380423
5,uniform,brute,60,4.5,cityblock,348.86965427509307
4,distance,kd_tree,20,2.5,cityblock,346.17546393166936
3,distance,ball_tree,90,2.5,l2,362.0051706254578
1,uniform,kd_tree,50,4.5,cityblock,435.54754646840155
7,uniform,ball_tree,100,4.5,l1,358.5634121083377
9,distance,brute,80,3.5,l1,352.5877222517571
3,uniform,brute,10,1.0,manhattan,343.66601610904576
4,uniform,brute,100,2.0,l1,355.2714033457249
7,uniform,kd_tree,60,1.5,l2,388.2163037705786
1,distance,kd_tree,50,1.0,manhattan,435.54754646840155
1,distance,brute,30,1.0,cityblock,458.78278810408926
5,distance,brute,100,3.5,cityblock,337.66741171003747
6,uniform,kd_tree,10,2.0,l1,348.7483023543992
2,uniform,kd_tree,30,4.5,manhattan,404.33252788104096
10,uniform,kd_tree,80,2.0,euclidean,409.8248382899628
1,distance,brute,50,1.5,l2,458.78278810408926
3,uniform,brute,80,1.0,manhattan,343.66601610904576
1,uniform,ball_tree,60,1.5,manhattan,460.61118959107813
1,distance,ball_tree,10,3.5,l2,444.15234200743504
2,uniform,brute,90,2.0,euclidean,355.018810408922
9,distance,kd_tree,30,2.0,manhattan,368.3970754018756
9,distance,ball_tree,30,3.0,l1,371.1167555917564
3,distance,ball_tree,60,3.5,euclidean,364.7342771715946
8,uniform,brute,80,3.5,l1,367.68379646840145
1,distance,ball_tree,50,2.0,euclidean,440.72111524163574
3,distance,ball_tree,60,2.5,l2,364.7342771715946
4,uniform,brute,60,1.5,cityblock,355.2714033457249
2,distance,ball_tree,100,4.5,euclidean,373.4343862660127
2,distance,brute,20,3.5,cityblock,354.8446623296159
5,distance,ball_tree,30,2.0,cityblock,348.32720269074184
3,distance,kd_tree,30,3.0,cityblock,377.0261468401486
7,uniform,kd_tree,100,2.0,manhattan,360.3858443972385
1,distance,kd_tree,100,4.0,cityblock,442.82332713754647
3,distance,kd_tree,50,1.5,l2,368.24642710963667
7,uniform,ball_tree,90,3.5,l2,389.4704381306428
7,distance,ball_tree,50,1.0,euclidean,370.89234079840315
1,distance,kd_tree,20,3.0,l2,491.75332713754665
2,distance,ball_tree,50,1.5,manhattan,384.79939281288733
10,uniform,ball_tree,10,2.0,manhattan,393.5990892193307
3,distance,kd_tree,60,3.0,cityblock,364.2521254646839
2,uniform,ball_tree,50,4.5,l1,384.9921375464685
7,distance,kd_tree,100,2.5,l1,342.27786421285464
8,distance,kd_tree,10,1.0,l2,380.74273282108624
7,distance,brute,100,2.5,cityblock,342.64703473903654
2,distance,ball_tree,10,4.5,l2,369.43119613351803
9,uniform,brute,90,2.0,l2,394.75799669558046
3,distance,brute,90,1.0,l2,341.5872200874123
10,uniform,kd_tree,50,1.0,euclidean,407.38362453531596
10,distance,kd_tree,80,4.5,cityblock,365.84326472117556
3,uniform,kd_tree,90,1.0,euclidean,364.9737856257746
1,uniform,brute,50,3.0,l1,458.78278810408926
4,distance,brute,100,3.5,l2,342.0018965208796
7,distance,kd_tree,50,3.5,l2,372.81109513738346
10,uniform,ball_tree,40,1.0,l2,406.9302397769516
8,uniform,ball_tree,20,1.0,euclidean,397.0702997211896
2,uniform,brute,40,4.5,l2,355.018810408922
10,distance,kd_tree,40,4.5,l2,392.3203508914802
2,uniform,kd_tree,60,4.5,manhattan,386.3462081784388
4,distance,brute,100,2.0,manhattan,343.24382311028484
10,distance,ball_tree,60,2.0,manhattan,360.1902784029115
2,uniform,brute,40,4.5,l1,355.018810408922
10,distance,brute,30,4.5,l1,353.51921084236164
10,distance,brute,20,1.5,euclidean,389.11246958900676
5,uniform,ball_tree,70,2.5,euclidean,348.3541338289964
6,uniform,ball_tree,50,1.0,l2,370.5171499380423
8,distance,brute,20,3.5,l2,375.0074113945002
2,uniform,ball_tree,20,4.0,l1,408.20629182156136
9,distance,kd_tree,10,2.0,l2,383.0540191771679
7,distance,ball_tree,60,2.0,l2,370.89234079840315
10,uniform,kd_tree,100,2.5,l2,409.8248382899628
1,distance,brute,100,2.0,l1,458.78278810408926
9,distance,ball_tree,20,2.5,euclidean,390.9756333412168
4,distance,kd_tree,50,4.5,l1,343.6443738714816
9,uniform,ball_tree,100,3.0,euclidean,409.61312680710466
10,distance,kd_tree,40,3.0,cityblock,363.91852593255487
3,uniform,kd_tree,70,3.0,cityblock,365.18804832713766
1,distance,brute,60,1.5,euclidean,458.78278810408926
10,distance,brute,20,3.0,l1,353.51921084236164
8,distance,brute,40,3.5,euclidean,375.0074113945002
4,distance,kd_tree,80,2.5,l2,343.08284080345135
7,distance,kd_tree,70,2.0,l2,374.19219536617294
1,uniform,ball_tree,10,2.5,l1,464.5469330855019
9,uniform,kd_tree,80,4.0,euclidean,406.957176786452
10,uniform,brute,70,2.0,l1,371.9459107806691
5,uniform,ball_tree,90,2.0,l2,348.3541338289964
6,uniform,kd_tree,30,1.0,l2,376.5331567534075
7,distance,brute,90,4.0,manhattan,342.64703473903654
6,uniform,ball_tree,20,4.5,cityblock,355.9651425030979
9,uniform,brute,20,2.0,cityblock,370.7122965716649
7,distance,ball_tree,80,2.0,l2,374.78029620850396
2,distance,brute,30,3.5,euclidean,354.9291731488626
9,uniform,brute,20,3.0,l2,394.75799669558046
4,distance,brute,50,2.0,cityblock,343.24382311028484
3,uniform,brute,60,2.0,euclidean,342.01026641883504
5,uniform,brute,80,4.0,euclidean,359.53616356877313
2,distance,kd_tree,80,3.5,l1,374.08836741016114
7,uniform,kd_tree,20,4.5,l1,373.5370446096653
3,distance,kd_tree,70,2.5,cityblock,364.650434944238
3,uniform,kd_tree,60,4.0,euclidean,369.4857992565056
2,uniform,kd_tree,10,2.5,euclidean,368.6089591078067
7,uniform,kd_tree,10,4.5,manhattan,366.5351301115239
5,distance,ball_tree,100,1.0,cityblock,342.0405155115951
8,uniform,brute,30,4.5,manhattan,367.68379646840145
3,uniform,kd_tree,30,4.0,cityblock,379.6935687732341
4,distance,brute,10,4.0,l2,342.0018965208796
4,distance,kd_tree,60,1.5,l2,349.2204728830518
2,distance,brute,100,4.0,l1,354.8446623296159
1,distance,brute,70,1.5,cityblock,458.78278810408926
3,uniform,kd_tree,40,1.0,cityblock,364.9797893432466
9,distance,brute,20,3.0,cityblock,352.5877222517571
7,uniform,ball_tree,80,1.0,l2,389.4704381306428
3,uniform,ball_tree,50,3.0,l2,365.9736493184634
3,uniform,ball_tree,10,4.0,cityblock,350.5158178438661
3,distance,kd_tree,20,1.5,cityblock,377.0261468401486
4,uniform,brute,60,2.0,l2,346.0643401486989
2,uniform,kd_tree,10,1.0,manhattan,368.6089591078067
7,distance,kd_tree,20,1.5,manhattan,351.3969660785649
2,uniform,brute,90,3.5,l2,355.018810408922
7,distance,kd_tree,10,2.5,manhattan,347.5972601544992
6,uniform,kd_tree,60,4.5,manhattan,362.13871437422534
5,distance,kd_tree,60,4.5,l1,343.4312350637284
10,uniform,ball_tree,10,4.5,cityblock,393.5990892193307
7,uniform,brute,20,4.0,l2,387.60021242697843
2,distance,kd_tree,80,2.0,l2,372.0818026228901
9,distance,kd_tree,20,2.0,euclidean,389.6423202924802
6,distance,kd_tree,40,1.0,l1,345.92380626647366
2,distance,brute,100,3.5,manhattan,354.8446623296159
5,uniform,ball_tree,60,2.5,l1,355.6778698884757
6,uniform,ball_tree,90,3.0,l2,366.40199194547716
7,distance,brute,90,3.5,l2,373.6682558266071
9,distance,brute,90,1.0,cityblock,352.5877222517571
1,uniform,ball_tree,80,4.5,cityblock,446.7906133828996
6,uniform,brute,50,1.0,cityblock,344.0910377942999
4,uniform,brute,80,2.0,l1,355.2714033457249
6,uniform,ball_tree,100,2.5,cityblock,351.79627013630744
9,uniform,brute,60,3.5,cityblock,370.7122965716649
7,distance,kd_tree,20,1.0,l1,351.3969660785649
7,uniform,ball_tree,80,2.5,l1,358.5634121083377
1,distance,brute,70,1.5,l2,458.78278810408926
5,distance,kd_tree,10,3.5,cityblock,330.50733366525077
1,uniform,ball_tree,10,1.5,manhattan,464.5469330855019
4,uniform,brute,50,1.0,l1,355.2714033457249
9,distance,kd_tree,20,1.0,euclidean,389.6423202924802
6,uniform,kd_tree,40,3.5,l2,372.713324039653
1,distance,ball_tree,100,3.5,l2,433.12392193308546
10,uniform,ball_tree,70,1.5,l2,409.3882546468403
7,uniform,ball_tree,90,1.0,euclidean,389.4704381306428
6,uniform,ball_tree,80,2.0,manhattan,351.79627013630744
3,uniform,brute,80,1.0,l2,342.01026641883504
10,distance,brute,20,1.0,euclidean,389.11246958900676
9,distance,kd_tree,40,3.5,cityblock,360.51699793443856
10,uniform,ball_tree,20,4.5,manhattan,395.1771524163569
5,uniform,ball_tree,50,1.5,l2,365.18223420074366
3,uniform,kd_tree,50,2.0,l2,369.4857992565056
2,distance,ball_tree,20,4.0,manhattan,408.3393742255267
1,uniform,brute,100,3.0,euclidean,458.78278810408926
4,distance,kd_tree,70,4.5,euclidean,343.08284080345135
3,uniform,ball_tree,60,4.5,euclidean,365.9736493184634
4,distance,ball_tree,60,2.5,l1,344.8769210037174
1,uniform,ball_tree,10,2.5,l2,444.15234200743504
9,uniform,ball_tree,70,3.5,l1,381.29110285006186
10,uniform,ball_tree,40,2.0,l1,380.5300501858735
5,uniform,brute,60,4.5,l2,359.53616356877313
9,uniform,kd_tree,90,3.0,l1,385.63694754233796
5,distance,ball_tree,20,1.5,manhattan,348.32720269074184
4,distance,kd_tree,70,2.5,cityblock,334.7748319614091
2,distance,brute,70,1.0,l1,354.8446623296159
7,distance,ball_tree,70,3.5,l1,341.66629565697815
6,uniform,brute,10,4.5,manhattan,344.0910377942999
5,distance,brute,70,4.5,euclidean,351.3554252298326
10,uniform,brute,100,3.0,cityblock,371.9459107806691
6,uniform,ball_tree,100,3.5,euclidean,366.40199194547716
10,distance,kd_tree,10,3.5,l2,391.20846327241185
7,distance,kd_tree,40,1.0,cityblock,352.27836780761584
4,distance,brute,30,3.0,euclidean,342.0018965208796
6,uniform,ball_tree,70,3.0,cityblock,351.79627013630744
3,distance,ball_tree,40,1.5,manhattan,360.50251579925646
10,distance,brute,100,2.5,euclidean,389.11246958900676
2,uniform,ball_tree,60,2.5,l1,384.9921375464685
1,distance,ball_tree,50,4.0,l2,440.72111524163574
9,uniform,brute,30,1.0,l1,370.7122965716649
3,distance,ball_tree,60,1.0,l1,360.50251579925646
1,distance,kd_tree,70,3.5,manhattan,442.82332713754647
10,uniform,brute,40,3.5,euclidean,404.0589739776954
9,distance,brute,30,1.0,l2,381.6965534266674
1,distance,brute,50,4.0,euclidean,458.78278810408926
8,distance,brute,70,1.0,l2,375.0074113945002
5,uniform,brute,80,3.0,l2,359.53616356877313
1,uniform,brute,20,3.0,manhattan,458.78278810408926
1,distance,ball_tree,30,2.5,l2,479.9528438661711
2,uniform,kd_tree,100,3.0,l1,373.70583643122677
6,distance,ball_tree,100,2.0,euclidean,355.7457100849649
4,distance,brute,40,4.0,manhattan,343.24382311028484
8,uniform,ball_tree,100,2.5,cityblock,386.37246282527883
2,uniform,ball_tree,20,4.0,l2,401.0983457249071
2,uniform,ball_tree,80,4.5,l2,374.10916356877334
6,distance,brute,60,3.5,l2,364.37141442644065
8,uniform,brute,60,3.5,euclidean,387.61934247211894
9,distance,brute,10,3.0,l2,381.6965534266674
5,uniform,kd_tree,80,3.0,manhattan,348.1104014869889
5,uniform,brute,40,3.5,l1,348.86965427509307
10,distance,ball_tree,100,3.0,manhattan,367.212126963448
6,uniform,ball_tree,100,4.5,cityblock,351.79627013630744
10,uniform,ball_tree,60,3.0,manhattan,380.5300501858735
9,distance,kd_tree,40,4.0,l2,383.1894167089229
4,uniform,brute,40,3.0,cityblock,355.2714033457249
4,distance,ball_tree,20,2.0,manhattan,348.15370255797484
8,uniform,ball_tree,10,3.0,l2,391.26449117100367
4,uniform,kd_tree,90,3.5,euclidean,345.435971189591
2,distance,brute,60,1.0,l2,354.9291731488626
4,uniform,brute,100,3.0,l2,346.0643401486989
3,uniform,brute,10,3.0,cityblock,343.66601610904576
7,uniform,ball_tree,100,2.0,euclidean,389.4704381306428
3,uniform,brute,40,2.0,l2,342.01026641883504
3,uniform,kd_tree,90,2.5,cityblock,365.18804832713766
5,uniform,kd_tree,90,4.5,l1,348.1104014869889
7,distance,ball_tree,20,3.0,l1,354.86176054236216
6,uniform,kd_tree,60,3.0,l2,372.713324039653
1,distance,kd_tree,10,1.5,cityblock,466.00442379182164
2,uniform,brute,90,3.0,manhattan,355.018810408922
5,distance,brute,90,4.0,euclidean,351.3554252298326
7,uniform,kd_tree,90,3.0,cityblock,360.3858443972385
6,distance,ball_tree,100,4.5,l1,339.2170938133441
7,distance,kd_tree,60,1.0,l1,352.27836780761584
3,uniform,brute,50,4.5,l2,342.01026641883504
6,distance,brute,20,1.5,cityblock,334.33506603372973
10,distance,kd_tree,50,4.0,l1,363.91852593255487
2,distance,kd_tree,60,3.5,manhattan,386.1534634448576
8,distance,kd_tree,40,3.0,cityblock,360.9398590241304
10,uniform,ball_tree,50,4.0,manhattan,380.5300501858735
6,uniform,brute,70,3.0,manhattan,344.0910377942999
4,uniform,ball_tree,40,4.0,l2,356.39994423791813
7,uniform,ball_tree,40,2.0,l1,372.9310860329258
9,distance,ball_tree,70,4.5,manhattan,359.0378787321866
4,distance,ball_tree,30,2.5,euclidean,354.6896134664456
10,distance,ball_tree,50,1.0,euclidean,391.826360902285
5,distance,ball_tree,30,4.0,euclidean,353.8846663685907
10,uniform,kd_tree,100,1.0,l1,387.8630390334571
8,distance,brute,70,1.5,l1,348.3674483850885
7,uniform,kd_tree,90,4.5,euclidean,388.5243653744028
5,uniform,kd_tree,100,1.5,manhattan,348.1104014869889
2,uniform,brute,40,1.5,l1,355.018810408922
6,distance,brute,70,4.0,l1,334.33506603372973
10,distance,kd_tree,90,3.0,l2,394.70792863152496
8,distance,ball_tree,70,1.0,cityblock,361.66167656318885
10,uniform,kd_tree,60,3.0,l1,385.9852434944238
3,uniform,brute,10,2.0,l2,342.01026641883504
7,uniform,brute,40,2.5,cityblock,359.1915002655337
10,uniform,brute,60,2.0,euclidean,404.0589739776954
10,uniform,kd_tree,40,1.0,l2,407.38362453531596
7,distance,ball_tree,30,3.0,l2,371.2319940415441
10,uniform,brute,60,4.5,manhattan,371.9459107806691
6,distance,kd_tree,10,4.0,euclidean,356.12382518603124
10,distance,ball_tree,50,1.0,l1,360.1902784029115
6,distance,kd_tree,40,2.5,l2,360.90450745368315
4,distance,ball_tree,40,2.0,l1,344.8769210037174
6,uniform,ball_tree,40,3.5,l1,360.5645755885996
9,uniform,brute,10,3.5,manhattan,370.7122965716649
9,distance,brute,100,3.0,manhattan,352.5877222517571
4,distance,brute,80,3.5,l2,342.0018965208796
5,distance,kd_tree,100,4.0,manhattan,339.33596999468944
9,distance,kd_tree,100,4.0,l1,361.90270615389016
8,distance,kd_tree,30,3.0,manhattan,360.5051484551915
5,distance,kd_tree,30,3.0,l2,353.6123857990325
8,distance,ball_tree,70,3.0,l2,383.32366489968234
5,uniform,ball_tree,20,1.0,l1,365.853189591078
8,distance,ball_tree,50,3.0,l2,385.9304510441519
10,uniform,ball_tree,40,2.5,euclidean,406.9302397769516
3,distance,kd_tree,50,1.0,cityblock,364.2521254646839
3,uniform,kd_tree,20,2.5,euclidean,378.22286245353155
9,distance,kd_tree,60,3.0,manhattan,360.51699793443856
10,distance,ball_tree,60,2.0,cityblock,360.1902784029115
6,uniform,ball_tree,90,1.0,l2,366.40199194547716
10,distance,brute,90,4.0,l2,389.11246958900676
3,uniform,ball_tree,10,1.5,manhattan,350.5158178438661
4,distance,brute,10,1.0,manhattan,343.24382311028484
1,distance,ball_tree,30,4.0,manhattan,493.16526022304845
