Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
36,3100,0.01,False,True,True,random,1980.7555435324768
46,2600,1e-06,True,False,False,random,1226.784838163064
36,3600,0.0001,False,True,False,cyclic,1962.979780737644
26,100,0.1,True,True,True,random,1550.6780097419653
56,9100,0.001,True,True,True,random,1552.671852539693
96,8600,1e-06,True,True,False,random,1555.5064994330385
46,5100,0.0001,True,True,True,random,1552.0036690086856
26,3600,0.001,False,True,False,random,1963.2269646555364
6,9100,1e-07,True,False,True,random,1223.384564273547
21,6600,0.01,True,True,False,random,1550.380811126758
46,1600,0.1,True,True,False,random,1552.0036708503314
56,2600,0.01,False,False,True,cyclic,1803.5217906426983
21,3600,1e-08,True,False,True,cyclic,1223.9966455872975
81,3600,1e-06,False,True,False,random,1963.634313503806
26,3100,0.001,False,False,False,random,1803.5364333397245
91,9600,0.01,True,False,False,random,1229.066856796013
6,6100,0.0001,True,True,True,random,1549.422945828018
16,2600,1e-05,False,False,False,random,1803.3467736925784
16,9600,1e-05,True,True,True,random,1550.0504769126014
96,3100,0.1,True,False,True,random,1231.6254622745328
56,9100,1e-07,False,True,False,random,1963.188426928637
76,3100,0.001,False,False,False,random,1803.6569637688565
11,7100,0.0001,True,True,True,cyclic,1549.7367104976818
61,9100,1e-06,False,False,False,cyclic,1803.6124216588016
91,100,0.0001,True,False,False,random,1231.1304998335115
61,6100,0.1,True,True,True,cyclic,1553.0059391789448
21,5100,1e-07,False,True,False,random,1962.9374649500608
46,7100,0.001,False,True,True,cyclic,1963.0280972824416
86,8100,1e-05,False,True,True,random,1963.759036289362
56,600,0.1,False,False,True,cyclic,1833.773782788558
1,9100,1e-08,True,True,True,random,1549.1091794170477
61,6100,0.001,False,True,True,cyclic,1963.2130150979365
6,6600,0.001,True,False,False,cyclic,1223.3845664026971
76,6600,0.001,True,True,True,cyclic,1554.0380588078046
81,1600,0.01,False,False,True,cyclic,1803.916155885132
81,9600,0.01,True,True,True,random,1554.4001255668782
51,600,1e-08,False,False,True,random,1803.491670541085
21,3100,1e-07,True,False,True,random,1223.9966302754387
1,5100,1e-07,True,True,True,cyclic,1549.109177668388
16,2100,0.0001,True,True,False,random,1550.0504786499596
66,3600,0.01,False,False,True,cyclic,1803.637244311576
41,5600,0.0001,False,False,True,random,1803.386184051488
66,7100,0.01,False,False,True,cyclic,1803.637244311576
16,600,1e-07,False,False,True,cyclic,1803.3479038407647
46,9100,1e-06,False,True,True,random,1963.0723590514444
51,9600,1e-06,False,True,False,cyclic,1963.1277922048585
16,5100,0.01,False,True,False,random,1962.9960104977492
71,100,0.001,True,True,True,cyclic,1553.682962033918
46,8100,1e-06,True,True,True,random,1552.0036690086856
76,2600,1e-08,True,True,True,random,1554.0380623844262
81,9600,0.0001,False,True,False,random,1963.5612567736605
36,8600,0.0001,False,True,False,cyclic,1962.979780737644
66,7600,1e-07,False,False,True,cyclic,1803.6806679756216
11,8100,1e-05,False,False,True,cyclic,1803.3721005678567
